####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-11 13:21:02
## Sample: 1822
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
ST20,pass,559,115,4.86,103,5.43,9.77
ST20-AS1,low_depth,10,6,1.67,6,1.67,3.0
ST3GAL1,pass,2313,704,3.29,668,3.46,5.49
ST3GAL1P1,low_depth,13,13,1.0,13,1.0,0.0
ST3GAL2,pass,1803,368,4.9,335,5.38,8.69
ST3GAL3,pass,150,58,2.59,53,2.83,7.06
ST3GAL4,pass,3245,723,4.49,679,4.78,6.63
ST3GAL5,pass,2028,411,4.93,378,5.37,8.53
ST3GAL5-AS1,pass,13,4,3.25,4,3.25,10.0
ST3GAL6,pass,5894,1217,4.84,1123,5.25,8.33
ST3GAL6-AS1,pass,11,2,5.5,2,5.5,10.0
ST5,pass,2350,618,3.8,583,4.03,6.99
ST6GAL1,pass,430,126,3.41,119,3.61,8.78
ST6GAL2,pass,43,25,1.72,25,1.72,10.0
ST6GAL2-IT1,low_depth,1,1,1.0,1,1.0,0.0
ST6GALNAC1,pass,43,15,2.87,15,2.87,6.6
ST6GALNAC2,pass,94,17,5.53,15,6.27,9.78
ST6GALNAC2P1,low_depth,3,3,1.0,3,1.0,0.0
ST6GALNAC3,low_depth,27,24,1.12,24,1.12,2.5
ST6GALNAC4,pass,651,171,3.81,161,4.04,7.9
ST6GALNAC4P1,low_depth,2,2,1.0,2,1.0,0.0
ST6GALNAC5,pass,1424,264,5.39,235,6.06,9.2
ST6GALNAC6,pass,80,23,3.48,23,3.48,8.12
ST7,pass,6488,1110,5.85,1018,6.37,9.0
ST7-AS1,low_depth,11,6,1.83,6,1.83,3.5
ST7-AS2,low_depth,8,8,1.0,8,1.0,0.0
ST7-OT4,pass,23,9,2.56,8,2.88,6.0
ST7L,pass,3904,907,4.3,849,4.6,6.22
ST8SIA1,pass,1243,291,4.27,271,4.59,8.09
ST8SIA2,pass,258,161,1.6,157,1.64,7.73
ST8SIA3,pass,98,42,2.33,40,2.45,6.8
ST8SIA4,pass,894,215,4.16,203,4.4,7.46
ST8SIA5,pass,50,36,1.39,36,1.39,4.5
ST8SIA6,low_depth,46,20,2.3,18,2.56,3.33
STAB1,pass,7733,2526,3.06,2422,3.19,6.18
STAB2,pass,55,44,1.25,44,1.25,6.5
STAC,pass,784,182,4.31,170,4.61,8.4
STAC2,pass,2018,381,5.3,349,5.78,10.43
STAC3,pass,161,54,2.98,53,3.04,4.27
STAG1,pass,17061,3043,5.61,2754,6.19,8.75
STAG2,pass,30877,7173,4.3,6616,4.67,7.1
STAG3,low_depth,17,14,1.21,14,1.21,2.5
STAG3L1,pass,22,9,2.44,8,2.75,4.5
STAG3L2,pass,390,76,5.13,69,5.65,8.13
STAG3L3,pass,680,168,4.05,157,4.33,6.88
STAG3L4,pass,898,193,4.65,181,4.96,8.32
STAG3L5P,pass,17,5,3.4,5,3.4,5.0
STAG3L5P-PVRIG2P-PILRB,pass,269,99,2.72,96,2.8,5.81
STAM,pass,2153,462,4.66,429,5.02,8.37
STAM-AS1,pass,55,12,4.58,12,4.58,7.14
STAM2,pass,3022,706,4.28,659,4.59,7.68
STAMBP,pass,4034,723,5.58,642,6.28,9.02
STAMBPL1,pass,1714,513,3.34,482,3.56,5.89
STAP1,pass,1218,299,4.07,279,4.37,5.6
STAP2,pass,1235,234,5.28,219,5.64,8.64
STAR,pass,37,22,1.68,22,1.68,8.5
STARD10,pass,1996,491,4.07,460,4.34,7.89
STARD13,pass,1178,212,5.56,200,5.89,8.89
STARD13-AS,low_depth,12,8,1.5,8,1.5,3.0
STARD13-IT1,pass,15,3,5.0,3,5.0,7.0
STARD3,pass,2510,553,4.54,511,4.91,8.3
STARD3NL,pass,3763,1043,3.61,997,3.77,6.89
STARD4,pass,1214,321,3.78,310,3.92,6.48
STARD4-AS1,pass,59,26,2.27,25,2.36,6.67
STARD5,pass,1605,376,4.27,353,4.55,7.62
STARD6,pass,87,24,3.62,21,4.14,9.25
STARD7,pass,7247,1452,4.99,1340,5.41,8.53
STARD7-AS1,pass,153,29,5.28,28,5.46,7.94
STARD8,pass,343,103,3.33,100,3.43,7.39
STARD9,pass,590,187,3.16,174,3.39,7.5
STARP1,low_depth,1,1,1.0,1,1.0,0.0
STAT1,pass,26931,5345,5.04,4842,5.56,8.29
STAT2,pass,6811,1622,4.2,1514,4.5,7.68
STAT3,pass,36825,8829,4.17,8199,4.49,6.77
STAT4,pass,1963,429,4.58,399,4.92,6.81
STAT5A,pass,1619,356,4.55,324,5.0,7.89
STAT5B,pass,4146,717,5.78,650,6.38,9.61
STAT6,pass,9522,2523,3.77,2359,4.04,6.98
STATH,low_depth,5,5,1.0,5,1.0,0.0
STAU1,pass,7271,1486,4.89,1363,5.33,8.28
STAU2,pass,1839,349,5.27,322,5.71,8.51
STAU2-AS1,pass,33,17,1.94,17,1.94,6.33
STBD1,pass,15,7,2.14,7,2.14,9.0
STC1,pass,2074,433,4.79,400,5.18,8.61
STC2,pass,3419,712,4.8,648,5.28,8.51
STEAP1,pass,3095,491,6.3,440,7.03,9.48
STEAP1B,pass,331,96,3.45,94,3.52,6.51
STEAP2,pass,462,130,3.55,122,3.79,6.57
STEAP2-AS1,low_depth,7,7,1.0,7,1.0,0.0
STEAP3,pass,2347,582,4.03,552,4.25,7.9
STEAP3-AS1,low_depth,9,6,1.5,5,1.8,3.0
STEAP4,pass,383,104,3.68,98,3.91,6.94
STH,low_depth,1,1,1.0,1,1.0,0.0
STIL,pass,1026,248,4.14,228,4.5,7.05
STIM1,pass,6905,1564,4.41,1439,4.8,7.79
STIM2,pass,12194,2317,5.26,2089,5.84,8.79
STIMATE,pass,218,68,3.21,66,3.3,6.07
STIP1,pass,14907,3617,4.12,3348,4.45,7.55
STIP1P3,pass,175,79,2.22,76,2.3,4.3
STK10,pass,3807,1074,3.54,1009,3.77,6.4
STK11,pass,3692,955,3.87,894,4.13,7.29
STK11IP,pass,930,270,3.44,259,3.59,5.9
STK16,pass,1910,578,3.3,554,3.45,5.54
STK17A,pass,2250,482,4.67,451,4.99,7.61
STK17B,pass,2771,908,3.05,873,3.17,6.06
STK19,pass,2339,438,5.34,394,5.94,9.07
STK19B,low_depth,11,7,1.57,7,1.57,2.33
STK24,pass,15392,3648,4.22,3369,4.57,7.61
STK24-AS1,low_depth,3,3,1.0,3,1.0,0.0
STK24P1,pass,24,11,2.18,11,2.18,5.33
STK25,pass,2522,558,4.52,515,4.9,8.35
STK25P1,pass,9,3,3.0,3,3.0,7.0
STK26,pass,261,86,3.03,85,3.07,5.51
STK3,pass,5317,1163,4.57,1062,5.01,8.1
STK31,pass,38,12,3.17,12,3.17,9.67
STK32A,pass,133,74,1.8,72,1.85,7.1
STK32A-AS1,pass,6,2,3.0,2,3.0,5.0
STK32B,pass,12,6,2.0,6,2.0,7.0
STK32C,pass,331,80,4.14,73,4.53,7.62
STK33,pass,11,9,1.22,8,1.38,4.0
STK33P1,pass,18,6,3.0,5,3.6,14.0
STK35,pass,4160,863,4.82,795,5.23,8.72
STK36,pass,409,84,4.87,77,5.31,9.3
STK38,pass,9705,1948,4.98,1781,5.45,8.19
STK38L,pass,3655,834,4.38,766,4.77,7.48
STK39,pass,3187,691,4.61,632,5.04,7.53
STK4,pass,12173,2430,5.01,2213,5.5,8.66
STK4-AS1,pass,34,8,4.25,8,4.25,7.5
STK40,pass,6678,1886,3.54,1780,3.75,7.34
STKLD1,pass,29,18,1.61,18,1.61,12.0
STMN1,pass,30322,5562,5.45,5019,6.04,9.28
STMN1P1,pass,95,36,2.64,34,2.79,4.05
STMN1P2,low_depth,27,13,2.08,13,2.08,3.8
STMN2,pass,1625,317,5.13,269,6.04,8.62
STMN3,pass,928,228,4.07,216,4.3,7.3
STMN4,pass,59,22,2.68,20,2.95,5.33
STMND1,low_depth,9,9,1.0,9,1.0,0.0
STMP1,pass,6403,1936,3.31,1838,3.48,6.24
STN1,pass,403,85,4.74,80,5.04,8.88
STOM,pass,5594,1334,4.19,1245,4.49,7.77
STOML1,pass,260,90,2.89,85,3.06,6.47
STOML2,pass,6246,1389,4.5,1279,4.88,7.79
STOML3,low_depth,5,5,1.0,5,1.0,0.0
STON1,pass,732,148,4.95,135,5.42,9.65
STON1-GTF2A1L,low_depth,1,1,1.0,1,1.0,0.0
STON2,pass,9900,2662,3.72,2492,3.97,7.03
STOX1,pass,185,41,4.51,40,4.62,8.63
STOX2,pass,1956,398,4.91,367,5.33,8.43
STPG1,pass,536,171,3.13,160,3.35,7.37
STPG2,pass,26,17,1.53,17,1.53,5.5
STPG3,low_depth,1,1,1.0,1,1.0,0.0
STPG3-AS1,pass,33,14,2.36,14,2.36,7.33
STPG4,pass,45,16,2.81,14,3.21,7.2
STRA6,pass,37,23,1.61,23,1.61,5.67
STRA8,pass,6,2,3.0,2,3.0,5.0
STRADA,pass,21329,5227,4.08,4908,4.35,6.91
STRADB,pass,379,85,4.46,81,4.68,7.48
STRADBP1,pass,100,11,9.09,10,10.0,10.0
STRAP,pass,6135,1724,3.56,1617,3.79,6.68
STRBP,pass,4177,952,4.39,870,4.8,7.31
STRC,low_depth,5,5,1.0,5,1.0,0.0
STRCP1,low_depth,6,6,1.0,6,1.0,0.0
STRIP1,pass,2544,708,3.59,668,3.81,6.55
STRIP2,pass,614,146,4.21,134,4.58,8.16
STRN,pass,8086,1561,5.18,1410,5.73,8.56
STRN3,pass,25477,5137,4.96,4696,5.43,7.75
STRN4,pass,6010,1581,3.8,1494,4.02,7.56
STS,pass,444,124,3.58,119,3.73,7.37
STSP1,pass,8,3,2.67,3,2.67,6.0
STT3A,pass,8947,2531,3.53,2411,3.71,5.73
STT3B,pass,16785,3376,4.97,3102,5.41,8.05
STUB1,pass,6120,1612,3.8,1505,4.07,6.19
STUM,low_depth,13,13,1.0,13,1.0,0.0
STX10,pass,1704,462,3.69,430,3.96,6.24
STX11,pass,243,84,2.89,78,3.12,6.89
STX12,pass,2732,709,3.85,660,4.14,6.87
STX16,pass,8231,1564,5.26,1445,5.7,9.51
STX16-NPEPL1,low_depth,6,6,1.0,6,1.0,0.0
STX17,pass,1550,303,5.12,279,5.56,7.95
STX17-AS1,pass,53,9,5.89,9,5.89,9.8
STX18,pass,1135,388,2.93,375,3.03,5.15
STX18-AS1,pass,58,22,2.64,21,2.76,7.17
STX18-IT1,pass,11,3,3.67,3,3.67,9.0
STX19,pass,179,43,4.16,39,4.59,6.83
STX1A,pass,1306,356,3.67,339,3.85,7.4
STX1B,pass,252,119,2.12,117,2.15,7.75
STX2,pass,814,167,4.87,155,5.25,8.16
STX3,pass,4860,1055,4.61,948,5.13,7.99
STX4,pass,7239,2078,3.48,1952,3.71,5.68
STX5,pass,6764,2182,3.1,2106,3.21,6.04
STX6,pass,3426,988,3.47,930,3.68,6.29
STX7,pass,4337,1079,4.02,1009,4.3,7.36
STX8,pass,6521,1412,4.62,1283,5.08,7.78
STX8P1,pass,257,68,3.78,62,4.15,7.96
STXBP1,pass,2480,527,4.71,479,5.18,7.9
STXBP2,pass,6726,2205,3.05,2113,3.18,6.49
STXBP3,pass,5001,1220,4.1,1136,4.4,6.94
STXBP4,pass,2156,391,5.51,351,6.14,9.76
STXBP5,pass,1899,513,3.7,477,3.98,7.13
STXBP5-AS1,low_depth,31,29,1.07,29,1.07,3.0
STXBP5L,pass,41,21,1.95,21,1.95,7.67
STXBP6,pass,77,34,2.26,33,2.33,4.14
STYK1,pass,386,100,3.86,90,4.29,6.8
STYX,pass,5816,1205,4.83,1110,5.24,7.97
STYXL1,pass,1939,404,4.8,369,5.25,8.55
SUB1,pass,27641,7468,3.7,7037,3.93,5.95
SUB1P1,pass,4140,1487,2.78,1432,2.89,4.95
SUB1P2,low_depth,60,56,1.07,56,1.07,2.33
SUB1P3,low_depth,171,136,1.26,136,1.26,2.59
SUB1P4,low_depth,20,20,1.0,20,1.0,0.0
SUCLA2,pass,3908,862,4.53,802,4.87,7.22
SUCLA2-AS1,pass,8,3,2.67,2,4.0,7.0
SUCLA2P1,pass,507,175,2.9,163,3.11,6.29
SUCLA2P2,low_depth,30,28,1.07,28,1.07,2.0
SUCLA2P3,pass,424,111,3.82,106,4.0,5.54
SUCLG1,pass,7925,1744,4.54,1624,4.88,7.04
SUCLG2,pass,1811,420,4.31,385,4.7,7.28
SUCLG2-AS1,pass,57,24,2.38,23,2.48,4.4
SUCLG2P2,pass,284,82,3.46,79,3.59,5.88
SUCLG2P4,low_depth,1,1,1.0,1,1.0,0.0
SUCNR1,pass,18,9,2.0,8,2.25,11.0
SUCO,pass,18929,3835,4.94,3464,5.46,7.59
SUDS3,pass,3237,733,4.42,680,4.76,7.04
SUDS3P1,pass,217,93,2.33,87,2.49,4.71
SUFU,pass,3179,617,5.15,565,5.63,9.07
SUGCT,pass,2829,511,5.54,457,6.19,10.05
SUGP1,pass,3310,812,4.08,757,4.37,7.77
SUGP2,pass,2922,626,4.67,584,5.0,8.57
SUGT1,pass,32785,5728,5.72,5128,6.39,9.96
SUGT1P1,low_depth,372,175,2.13,170,2.19,3.43
SUGT1P2,pass,595,294,2.02,291,2.04,4.2
SUGT1P3,low_depth,122,69,1.77,67,1.82,3.2
SUGT1P4,low_depth,1,1,1.0,1,1.0,0.0
SUGT1P4-STRA6LP,pass,32,10,3.2,10,3.2,8.33
SULF1,pass,4233,1027,4.12,958,4.42,6.2
SULF2,pass,5480,1456,3.76,1357,4.04,6.86
SULT1A1,pass,99,57,1.74,54,1.83,5.5
SULT1A2,low_depth,63,28,2.25,27,2.33,3.57
SULT1A3,low_depth,11,6,1.83,6,1.83,3.5
SULT1B1,pass,75,37,2.03,37,2.03,5.22
SULT1C2,low_depth,18,12,1.5,12,1.5,3.0
SULT1C2P1,low_depth,6,6,1.0,6,1.0,0.0
SULT1C4,pass,32,24,1.33,23,1.39,5.5
SULT1D1P,low_depth,1,1,1.0,1,1.0,0.0
SULT1E1,pass,229,77,2.97,73,3.14,5.0
SULT2A1,low_depth,16,14,1.14,14,1.14,2.0
SULT2B1,pass,67,21,3.19,16,4.19,11.2
SULT4A1,pass,64,47,1.36,47,1.36,5.25
SULT6B1,pass,12,8,1.5,8,1.5,5.0
SULT6B2P,low_depth,6,5,1.2,5,1.2,2.0
SUMF1,pass,2121,437,4.85,388,5.47,8.88
SUMF2,pass,38250,8153,4.69,7457,5.13,8.84
SUMO1,pass,17830,4217,4.23,3931,4.54,6.52
SUMO1P1,pass,89,31,2.87,31,2.87,6.27
SUMO1P2,low_depth,3,3,1.0,3,1.0,0.0
SUMO1P3,low_depth,80,51,1.57,51,1.57,3.9
SUMO1P4,low_depth,6,6,1.0,6,1.0,0.0
SUMO2,pass,78481,14228,5.52,12859,6.1,8.88
SUMO2P1,low_depth,129,88,1.47,88,1.47,3.41
SUMO2P10,pass,88,44,2.0,41,2.15,4.36
SUMO2P12,low_depth,11,8,1.38,8,1.38,2.5
SUMO2P15,low_depth,6,6,1.0,6,1.0,0.0
SUMO2P16,low_depth,71,57,1.25,56,1.27,2.88
SUMO2P17,pass,309,92,3.36,88,3.51,6.82
SUMO2P18,pass,13,8,1.62,8,1.62,6.0
SUMO2P19,low_depth,7,7,1.0,7,1.0,0.0
SUMO2P2,low_depth,30,23,1.3,22,1.36,2.6
SUMO2P20,pass,8,5,1.6,4,2.0,5.0
SUMO2P3,low_depth,19,9,2.11,9,2.11,3.5
SUMO2P4,low_depth,2,2,1.0,2,1.0,0.0
SUMO2P5,low_depth,1,1,1.0,1,1.0,0.0
SUMO2P6,low_depth,9,9,1.0,9,1.0,0.0
SUMO2P7,pass,51,24,2.12,22,2.32,5.83
SUMO2P8,low_depth,14,9,1.56,9,1.56,3.5
SUMO3,pass,19136,4107,4.66,3785,5.06,8.03
SUMO4,pass,600,192,3.12,182,3.3,9.2
SUN1,pass,5690,1237,4.6,1154,4.93,7.83
SUN2,pass,12746,2806,4.54,2603,4.9,8.29
SUN3,pass,149,36,4.14,33,4.52,7.82
SUN5,low_depth,9,6,1.5,6,1.5,2.5
SUOX,pass,310,60,5.17,53,5.85,8.56
SUPT16H,pass,17763,4822,3.68,4523,3.93,7.38
SUPT16HP1,pass,1192,365,3.27,345,3.46,5.95
SUPT20H,pass,2413,760,3.18,731,3.3,5.15
SUPT20HL1,pass,391,119,3.29,116,3.37,6.73
SUPT20HL2,low_depth,13,13,1.0,13,1.0,0.0
SUPT3H,pass,916,188,4.87,177,5.18,7.97
SUPT4H1,low_depth,218,136,1.6,135,1.61,3.02
SUPT4H1P1,low_depth,13,13,1.0,13,1.0,0.0
SUPT4H1P2,low_depth,64,60,1.07,60,1.07,2.0
SUPT5H,pass,7505,1834,4.09,1694,4.43,7.02
SUPT6H,pass,10812,2696,4.01,2541,4.26,7.21
SUPT7L,pass,1791,399,4.49,373,4.8,8.42
SUPV3L1,pass,1683,478,3.52,459,3.67,6.51
SURF1,pass,1271,339,3.75,319,3.98,6.44
SURF2,pass,2725,530,5.14,482,5.65,8.87
SURF4,pass,26623,5527,4.82,5067,5.25,8.28
SURF6,pass,3453,756,4.57,683,5.06,8.1
SURF6P1,low_depth,1,1,1.0,1,1.0,0.0
SUSD1,pass,310,79,3.92,76,4.08,7.0
SUSD2,pass,250,59,4.24,56,4.46,7.26
SUSD2P2,pass,9,1,9.0,1,9.0,9.0
SUSD3,pass,34,16,2.12,16,2.12,4.0
SUSD4,pass,165,42,3.93,40,4.12,8.35
SUSD5,pass,84,26,3.23,24,3.5,9.57
SUSD6,pass,20475,3868,5.29,3539,5.79,8.55
SUV39H1,pass,1328,314,4.23,296,4.49,7.41
SUV39H2,pass,445,93,4.78,90,4.94,7.57
SUZ12,pass,15254,3421,4.46,3149,4.84,6.86
SUZ12P1,pass,531,155,3.43,142,3.74,7.48
SV2A,pass,70,26,2.69,25,2.8,8.5
SV2B,pass,208,63,3.3,62,3.35,7.64
SV2C,pass,64,43,1.49,43,1.49,11.5
SVBP,pass,6293,1432,4.39,1347,4.67,7.21
SVEP1,pass,1295,351,3.69,338,3.83,7.1
SVIL,pass,25605,4455,5.75,4026,6.36,9.81
SVIL-AS1,pass,512,120,4.27,111,4.61,8.57
SVIL2P,pass,75,18,4.17,15,5.0,7.0
SVIP,pass,39,24,1.62,24,1.62,4.75
SVOP,low_depth,21,15,1.4,15,1.4,3.0
SVOPL,low_depth,10,10,1.0,10,1.0,0.0
SWAP70,pass,4862,1030,4.72,934,5.21,7.51
SWI5,pass,3891,1026,3.79,968,4.02,5.35
SWSAP1,pass,733,138,5.31,121,6.06,9.38
SWT1,pass,3130,487,6.43,440,7.11,9.76
SYAP1,pass,5764,1251,4.61,1148,5.02,7.75
SYBU,pass,866,200,4.33,183,4.73,7.97
SYCE1,low_depth,6,6,1.0,6,1.0,0.0
SYCE1L,pass,33,21,1.57,21,1.57,5.0
SYCE2,pass,59,16,3.69,16,3.69,7.14
SYCE3,pass,88,15,5.87,13,6.77,11.71
SYCN,low_depth,2,2,1.0,2,1.0,0.0
SYCP1,low_depth,11,11,1.0,11,1.0,0.0
SYCP2,pass,1669,345,4.84,314,5.32,7.33
SYCP2L,pass,15,8,1.88,8,1.88,4.5
SYCP3,pass,106,35,3.03,32,3.31,6.69
SYDE1,pass,2108,433,4.87,396,5.32,10.01
SYDE2,pass,153,76,2.01,76,2.01,4.67
SYF2,pass,10394,2503,4.15,2324,4.47,6.35
SYF2P1,pass,13,7,1.86,7,1.86,4.0
SYF2P2,pass,67,19,3.53,19,3.53,5.8
SYK,pass,1239,394,3.14,373,3.32,5.37
SYMPK,pass,1638,441,3.71,417,3.93,7.23
SYN1,pass,2229,447,4.99,412,5.41,8.67
SYN2,low_depth,286,171,1.67,170,1.68,2.97
SYN3,pass,31,17,1.82,16,1.94,6.0
SYNC,pass,558,148,3.77,139,4.01,7.76
SYNCRIP,pass,36132,7094,5.09,6445,5.61,8.37
SYNDIG1,pass,25,5,5.0,5,5.0,21.0
SYNDIG1L,low_depth,7,7,1.0,7,1.0,0.0
SYNE1,pass,2585,721,3.59,674,3.84,6.25
SYNE1-AS1,low_depth,15,14,1.07,14,1.07,2.0
SYNE2,pass,15408,3185,4.84,2877,5.36,7.58
SYNE3,pass,603,234,2.58,226,2.67,5.9
SYNE4,pass,86,19,4.53,18,4.78,9.5
SYNGAP1,pass,1302,635,2.05,616,2.11,6.32
SYNGAP1-AS1,pass,26,6,4.33,6,4.33,21.0
SYNGR1,pass,6312,1600,3.94,1499,4.21,6.51
SYNGR2,pass,5964,1615,3.69,1509,3.95,6.92
SYNGR3,pass,34,14,2.43,13,2.62,8.0
SYNGR4,pass,123,49,2.51,46,2.67,4.67
SYNJ1,pass,7296,1629,4.48,1507,4.84,7.35
SYNJ2,pass,1531,434,3.53,405,3.78,7.55
SYNJ2-IT1,low_depth,2,2,1.0,2,1.0,0.0
SYNJ2BP,pass,2899,613,4.73,558,5.2,8.09
SYNM,pass,732,163,4.49,149,4.91,7.55
SYNPO,pass,4768,1102,4.33,1029,4.63,7.89
SYNPO2,pass,347,87,3.99,82,4.23,7.62
SYNPO2L,low_depth,30,21,1.43,21,1.43,3.25
SYNPR,pass,40,17,2.35,16,2.5,13.0
SYNRG,pass,2902,717,4.05,660,4.4,7.94
SYP,pass,340,115,2.96,107,3.18,7.3
SYPL1,pass,10931,2389,4.58,2235,4.89,7.99
SYPL1P1,low_depth,29,16,1.81,16,1.81,2.86
SYPL1P2,pass,130,34,3.82,30,4.33,7.67
SYPL2,pass,92,36,2.56,35,2.63,8.12
SYS1,pass,5039,1248,4.04,1173,4.3,6.1
SYT1,pass,77,28,2.75,27,2.85,6.56
SYT10,pass,10,6,1.67,6,1.67,5.0
SYT11,pass,1711,379,4.51,355,4.82,7.55
SYT12,pass,774,173,4.47,163,4.75,8.64
SYT13,low_depth,45,37,1.22,37,1.22,2.14
SYT14,pass,141,57,2.47,54,2.61,6.8
SYT14P1,low_depth,3,3,1.0,3,1.0,0.0
SYT15,pass,103,48,2.15,46,2.24,7.33
SYT16,pass,269,111,2.42,107,2.51,7.23
SYT17,pass,151,39,3.87,38,3.97,10.42
SYT2,pass,661,191,3.46,183,3.61,7.37
SYT3,low_depth,11,11,1.0,11,1.0,0.0
SYT4,low_depth,10,8,1.25,8,1.25,3.0
SYT5,pass,1161,558,2.08,541,2.15,5.13
SYT6,pass,98,19,5.16,18,5.44,9.89
SYT7,pass,922,216,4.27,193,4.78,8.15
SYT8,pass,535,188,2.85,178,3.01,6.67
SYT9,pass,62,30,2.07,30,2.07,4.56
SYTL1,pass,1124,291,3.86,278,4.04,8.42
SYTL2,pass,140,64,2.19,62,2.26,5.11
SYTL3,pass,614,124,4.95,116,5.29,8.43
SYTL4,pass,168,48,3.5,42,4.0,8.88
SYTL5,pass,25,12,2.08,12,2.08,5.33
SYVN1,pass,7812,1832,4.26,1711,4.57,7.07
SZRD1,pass,15578,4043,3.85,3806,4.09,6.62
SZT2,pass,2197,591,3.72,565,3.89,6.93
SZT2-AS1,pass,47,9,5.22,8,5.88,7.5
TAAR1,low_depth,1,1,1.0,1,1.0,0.0
TAAR2,low_depth,3,3,1.0,3,1.0,0.0
TAAR3P,low_depth,4,2,2.0,2,2.0,3.0
TAAR4P,pass,12,3,4.0,2,6.0,11.0
TAAR5,low_depth,2,2,1.0,2,1.0,0.0
TAAR6,low_depth,6,6,1.0,6,1.0,0.0
TAAR7P,pass,6,1,6.0,1,6.0,6.0
TAAR8,pass,12,4,3.0,4,3.0,5.0
TAAR9,low_depth,3,3,1.0,3,1.0,0.0
TAB1,pass,925,220,4.2,208,4.45,7.4
TAB2,pass,52443,11535,4.55,10635,4.93,7.91
TAB2-AS1,pass,181,48,3.77,47,3.85,7.38
TAB3,pass,1430,361,3.96,341,4.19,7.64
TAB3P1,low_depth,2,2,1.0,2,1.0,0.0
TAC1,low_depth,2,2,1.0,2,1.0,0.0
TAC3,pass,17,9,1.89,9,1.89,5.0
TAC4,low_depth,38,25,1.52,25,1.52,3.17
TACC1,pass,18040,3088,5.84,2747,6.57,10.13
TACC1P1,pass,49,16,3.06,15,3.27,4.4
TACC2,pass,3267,688,4.75,634,5.15,8.12
TACC3,pass,2321,511,4.54,477,4.87,8.04
TACO1,pass,1456,337,4.32,307,4.74,7.8
TACR1,low_depth,21,16,1.31,16,1.31,2.25
TACR2,pass,51,11,4.64,11,4.64,7.67
TACR3,pass,33,17,1.94,17,1.94,6.33
TACSTD2,pass,32874,6769,4.86,6193,5.31,8.23
TADA1,pass,321,81,3.96,74,4.34,6.88
TADA2A,pass,2249,607,3.71,568,3.96,8.06
TADA2B,pass,2509,558,4.5,511,4.91,6.69
TADA3,pass,3969,1239,3.2,1191,3.33,6.74
TAF1,pass,3068,654,4.69,588,5.22,7.44
TAF10,pass,1138,354,3.21,341,3.34,6.9
TAF11,pass,3111,585,5.32,532,5.85,9.06
TAF11L11,low_depth,2,2,1.0,2,1.0,0.0
TAF11L14,low_depth,1,1,1.0,1,1.0,0.0
TAF11L2,pass,11,5,2.2,5,2.2,4.0
TAF11L3,low_depth,1,1,1.0,1,1.0,0.0
TAF11L8,low_depth,1,1,1.0,1,1.0,0.0
TAF12,pass,8948,1886,4.74,1753,5.1,7.71
TAF13,pass,4515,896,5.04,817,5.53,8.7
TAF15,pass,14590,3319,4.4,3083,4.73,7.77
TAF1A,pass,309,103,3.0,101,3.06,6.47
TAF1A-AS1,low_depth,7,6,1.17,6,1.17,2.0
TAF1B,pass,1640,342,4.8,316,5.19,7.72
TAF1C,pass,1188,260,4.57,243,4.89,9.59
TAF1D,pass,27627,5197,5.32,4603,6.0,8.62
TAF1L,pass,390,108,3.61,103,3.79,5.86
TAF2,pass,2726,639,4.27,593,4.6,7.44
TAF3,pass,4858,1146,4.24,1051,4.62,6.73
TAF4,pass,5106,1129,4.52,1036,4.93,7.53
TAF4B,pass,875,191,4.58,186,4.7,8.18
TAF5,pass,1946,410,4.75,369,5.27,8.58
TAF5L,pass,1255,300,4.18,284,4.42,6.96
TAF6,pass,4946,1100,4.5,1007,4.91,8.46
TAF6L,pass,1019,230,4.43,209,4.88,9.44
TAF7,pass,11607,2364,4.91,2133,5.44,7.39
TAF7L,pass,124,79,1.57,77,1.61,5.7
TAF8,pass,1755,409,4.29,387,4.53,8.05
TAF9,pass,13738,2464,5.58,2245,6.12,9.42
TAF9B,pass,2136,417,5.12,367,5.82,9.23
TAF9BP1,low_depth,21,16,1.31,16,1.31,2.67
TAF9BP2,low_depth,1,1,1.0,1,1.0,0.0
TAF9P3,pass,11,5,2.2,5,2.2,7.0
TAGAP,pass,71,32,2.22,31,2.29,6.71
TAGLN,pass,1949,568,3.43,543,3.59,6.96
TAGLN2,pass,51729,11747,4.4,10796,4.79,7.15
TAGLN2P1,pass,74,36,2.06,35,2.11,5.33
TAGLN3,pass,436,110,3.96,105,4.15,8.04
TAL1,pass,220,87,2.53,83,2.65,5.72
TAL2,low_depth,4,4,1.0,4,1.0,0.0
TALDO1,pass,10940,3535,3.09,3370,3.25,5.98
TAMM41,pass,1210,250,4.84,222,5.45,8.78
TANC1,pass,2147,514,4.18,482,4.45,6.78
TANC2,pass,5527,1333,4.15,1239,4.46,6.62
TANGO2,pass,1347,336,4.01,317,4.25,8.46
TANGO6,pass,479,117,4.09,108,4.44,7.75
TANK,pass,16543,3972,4.16,3689,4.48,7.03
TAOK1,pass,20828,4189,4.97,3813,5.46,8.23
TAOK2,pass,15375,3310,4.65,3073,5.0,7.75
TAOK3,pass,27054,5445,4.97,4955,5.46,8.04
