####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-25 22:48:00
## Sample: 7271
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
2810414N06Rik,low_depth,2,1,2.0,1,2.0,2.0
2810425M01Rik,pass,5,2,2.5,2,2.5,4.0
2810428J06Rik,pass,9,2,4.5,2,4.5,8.0
2810429I04Rik,pass,32,6,5.33,6,5.33,5.33
2810433D01Rik,pass,43,11,3.91,10,4.3,5.71
2810442N19Rik,low_depth,2,2,1.0,2,1.0,0.0
2810454H06Rik,pass,26,9,2.89,7,3.71,7.33
2810455O05Rik,pass,77,13,5.92,12,6.42,10.29
2810457G06Rik,pass,102,22,4.64,19,5.37,6.93
2810459M11Rik,pass,54,12,4.5,9,6.0,6.62
2810468N07Rik,pass,46,9,5.11,8,5.75,8.6
2900005J15Rik,pass,84,19,4.42,14,6.0,6.38
2900009J06Rik,pass,19,4,4.75,3,6.33,6.33
2900011O08Rik,pass,10,5,2.0,4,2.5,4.0
2900018N21Rik,pass,52,13,4.0,10,5.2,6.25
2900026A02Rik,pass,1343,269,4.99,237,5.67,7.58
2900027M19Rik,low_depth,2,2,1.0,2,1.0,0.0
2900035J10Rik,pass,41,11,3.73,11,3.73,5.29
2900041M22Rik,low_depth,2,1,2.0,1,2.0,2.0
2900042K21Rik,low_depth,1,1,1.0,1,1.0,0.0
2900045O20Rik,low_depth,1,1,1.0,1,1.0,0.0
2900052L18Rik,pass,23,7,3.29,6,3.83,6.67
2900052N01Rik,low_depth,9,6,1.5,5,1.8,3.0
2900055J20Rik,low_depth,12,9,1.33,9,1.33,2.0
2900060B14Rik,pass,161,40,4.03,38,4.24,5.56
2900060N12Rik,pass,10,3,3.33,2,5.0,5.0
2900064F13Rik,low_depth,1,1,1.0,1,1.0,0.0
2900072N19Rik,pass,5,1,5.0,1,5.0,5.0
2900076A07Rik,pass,189,47,4.02,46,4.11,6.5
2900076G11Rik,low_depth,1,1,1.0,1,1.0,0.0
2900079G21Rik,low_depth,1,1,1.0,1,1.0,0.0
2900089D17Rik,pass,79,16,4.94,14,5.64,10.29
2900092N22Rik,low_depth,1,1,1.0,1,1.0,0.0
2900092O11Rik,pass,6,1,6.0,1,6.0,6.0
2900093K20Rik,pass,111,22,5.05,22,5.05,6.24
2900097C17Rik,pass,17956,3512,5.11,3157,5.69,7.4
3000002C10Rik,pass,39,22,1.77,22,1.77,4.4
3010001F23Rik,pass,35,6,5.83,6,5.83,10.67
3010003L21Rik,pass,60,18,3.33,14,4.29,6.75
3110001I22Rik,pass,480,96,5.0,89,5.39,6.84
3110006O06Rik,pass,54,16,3.38,16,3.38,4.8
3110009E18Rik,pass,380,89,4.27,83,4.58,5.95
3110009F21Rik,low_depth,1,1,1.0,1,1.0,0.0
3110009M11Rik,low_depth,1,1,1.0,1,1.0,0.0
3110039I08Rik,pass,353,101,3.5,91,3.88,6.04
3110040N11Rik,pass,1050,180,5.83,161,6.52,8.0
3110045C21Rik,pass,27,8,3.38,8,3.38,7.33
3110053B16Rik,low_depth,1,1,1.0,1,1.0,0.0
3110056K07Rik,pass,81,31,2.61,30,2.7,4.19
3110062G12Rik,pass,5,1,5.0,1,5.0,5.0
3110067C02Rik,pass,26,6,4.33,6,4.33,5.0
3110070M22Rik,pass,24,5,4.8,3,8.0,8.0
3110080E11Rik,pass,10,2,5.0,2,5.0,5.0
3110080O07Rik,pass,12,4,3.0,3,4.0,10.0
3110082I17Rik,pass,504,101,4.99,88,5.73,7.3
3110082J24Rik,pass,12,3,4.0,3,4.0,4.0
3110099E03Rik,low_depth,2,2,1.0,2,1.0,0.0
3222401L13Rik,pass,185,42,4.4,40,4.62,7.59
3300002I08Rik,pass,32,7,4.57,7,4.57,7.25
3300005D01Rik,pass,127,22,5.77,20,6.35,8.13
3425401B19Rik,low_depth,3,3,1.0,3,1.0,0.0
3632454L22Rik,low_depth,14,14,1.0,14,1.0,0.0
3732407C23Rik,low_depth,2,2,1.0,2,1.0,0.0
3830403N18Rik,low_depth,12,9,1.33,9,1.33,2.0
3830406C13Rik,pass,2692,578,4.66,521,5.17,6.52
3830408C21Rik,pass,5,2,2.5,2,2.5,4.0
3830417A13Rik,pass,10,2,5.0,2,5.0,9.0
4430402I18Rik,pass,67,14,4.79,12,5.58,8.86
4631405K08Rik,pass,27,8,3.38,8,3.38,5.75
4632404H12Rik,pass,59,21,2.81,21,2.81,4.45
4632404M16Rik,low_depth,5,5,1.0,5,1.0,0.0
4632411P08Rik,low_depth,3,2,1.5,2,1.5,2.0
4632415L05Rik,pass,756,175,4.32,156,4.85,6.56
4632418H02Rik,pass,37,9,4.11,9,4.11,5.0
4632427E13Rik,pass,434,101,4.3,96,4.52,6.04
4632428C04Rik,pass,14,3,4.67,3,4.67,6.5
4633401B06Rik,low_depth,6,4,1.5,3,2.0,2.5
4732414G09Rik,low_depth,3,2,1.5,2,1.5,2.0
4732416N19Rik,pass,77,10,7.7,8,9.62,10.86
4732419C18Rik,pass,11,6,1.83,6,1.83,6.0
4732440D04Rik,pass,99,19,5.21,18,5.5,8.36
4732463B04Rik,low_depth,8,3,2.67,3,2.67,3.5
4732465J04Rik,low_depth,10,7,1.43,7,1.43,2.5
4732471J01Rik,pass,7,3,2.33,2,3.5,6.0
4732487G21Rik,pass,7,1,7.0,1,7.0,7.0
4732490B19Rik,low_depth,3,2,1.5,2,1.5,2.0
4732491K20Rik,pass,67,12,5.58,10,6.7,8.12
4732496C06Rik,pass,47,10,4.7,10,4.7,5.62
4831440D22Rik,low_depth,1,1,1.0,1,1.0,0.0
4831440E17Rik,pass,7,1,7.0,1,7.0,7.0
4833403J16Rik,pass,83,17,4.88,17,4.88,7.0
4833404L02Rik,low_depth,1,1,1.0,1,1.0,0.0
4833405L11Rik,low_depth,1,1,1.0,1,1.0,0.0
4833407H14Rik,pass,320,64,5.0,57,5.61,6.6
4833411C07Rik,pass,24,5,4.8,3,8.0,11.5
4833412C05Rik,pass,70,18,3.89,15,4.67,5.58
4833412C15Rik,pass,6,1,6.0,1,6.0,6.0
4833412K13Rik,pass,27,9,3.0,9,3.0,5.5
4833413G10Rik,pass,76,21,3.62,21,3.62,5.23
4833415N18Rik,low_depth,1,1,1.0,1,1.0,0.0
4833417C18Rik,low_depth,2,2,1.0,2,1.0,0.0
4833418N02Rik,pass,207,37,5.59,33,6.27,7.44
4833420G17Rik,pass,2322,581,4.0,536,4.33,5.99
4833421G17Rik,pass,33,7,4.71,7,4.71,5.33
4833421K07Rik,low_depth,2,1,2.0,1,2.0,2.0
4833422C13Rik,pass,832,149,5.58,141,5.9,7.4
4833427G06Rik,pass,8,5,1.6,5,1.6,4.0
4833428L15Rik,low_depth,1,1,1.0,1,1.0,0.0
4833439L19Rik,pass,3488,728,4.79,637,5.48,7.29
4833445I07Rik,pass,71,14,5.07,13,5.46,6.27
4921504A21Rik,pass,58,15,3.87,14,4.14,5.4
4921504E06Rik,low_depth,1,1,1.0,1,1.0,0.0
4921507G05Rik,pass,13,4,3.25,4,3.25,4.0
4921507P07Rik,low_depth,4,3,1.33,3,1.33,2.0
4921509O07Rik,pass,10,3,3.33,3,3.33,4.5
4921511C10Rik,pass,15,5,3.0,5,3.0,6.0
4921511E07Rik,pass,10,2,5.0,2,5.0,9.0
4921513H07Rik,low_depth,1,1,1.0,1,1.0,0.0
4921514A10Rik,low_depth,1,1,1.0,1,1.0,0.0
4921515E04Rik,low_depth,1,1,1.0,1,1.0,0.0
4921516A02Rik,low_depth,2,2,1.0,2,1.0,0.0
4921517D22Rik,low_depth,1,1,1.0,1,1.0,0.0
4921520N01Rik,pass,8,1,8.0,1,8.0,8.0
4921523L03Rik,low_depth,1,1,1.0,1,1.0,0.0
4921524J17Rik,pass,4000,961,4.16,889,4.5,6.13
4921525O09Rik,low_depth,7,7,1.0,7,1.0,0.0
4921531C22Rik,pass,215,50,4.3,42,5.12,6.77
4921536K21Rik,low_depth,4,2,2.0,2,2.0,2.0
4921539E11Rik,pass,5,1,5.0,1,5.0,5.0
4921539H07Rik,low_depth,2,2,1.0,2,1.0,0.0
4930402F11Rik,low_depth,5,2,2.5,2,2.5,2.5
4930402H24Rik,pass,1583,406,3.9,371,4.27,5.73
4930402K13Rik,low_depth,3,1,3.0,1,3.0,3.0
4930403D09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930403P22Rik,pass,15,2,7.5,1,15.0,15.0
4930404A12Rik,pass,5,2,2.5,2,2.5,4.0
4930404H11Rik,pass,48,7,6.86,7,6.86,6.86
4930404I05Rik,low_depth,7,4,1.75,4,1.75,2.5
4930404K13Rik,low_depth,2,2,1.0,2,1.0,0.0
4930405A10Rik,low_depth,1,1,1.0,1,1.0,0.0
4930405G09Rik,pass,17,10,1.7,10,1.7,4.5
4930405H06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930405O22Rik,pass,6,1,6.0,1,6.0,6.0
4930407I19Rik,low_depth,1,1,1.0,1,1.0,0.0
4930408K08Rik,low_depth,13,9,1.44,9,1.44,2.33
4930412B13Rik,pass,12,1,12.0,1,12.0,12.0
4930412C18Rik,pass,8,3,2.67,3,2.67,6.0
4930412F09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930412F12Rik,pass,19,6,3.17,6,3.17,4.25
4930412M03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930413G21Rik,pass,31,9,3.44,8,3.88,6.75
4930414F18Rik,low_depth,2,2,1.0,2,1.0,0.0
4930417O22Rik,low_depth,3,3,1.0,3,1.0,0.0
4930421C12Rik,low_depth,2,2,1.0,2,1.0,0.0
4930423D24Rik,low_depth,1,1,1.0,1,1.0,0.0
4930425K24Rik,low_depth,2,1,2.0,1,2.0,2.0
4930425O10Rik,low_depth,1,1,1.0,1,1.0,0.0
4930426I24Rik,pass,8,2,4.0,2,4.0,4.0
4930426L09Rik,pass,83,11,7.55,8,10.38,10.38
4930428E07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930428N03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930429F24Rik,low_depth,2,1,2.0,1,2.0,2.0
4930430A15Rik,low_depth,1,1,1.0,1,1.0,0.0
4930430E12Rik,pass,1092,213,5.13,192,5.69,7.92
4930430F08Rik,pass,305,82,3.72,80,3.81,5.69
4930431P19Rik,pass,111,26,4.27,23,4.83,7.29
4930432B10Rik,pass,12,1,12.0,1,12.0,12.0
4930432E11Rik,pass,28,8,3.5,6,4.67,8.33
4930432H08Rik,low_depth,1,1,1.0,1,1.0,0.0
4930432J09Rik,pass,19,3,6.33,2,9.5,18.0
4930432K21Rik,pass,13,1,13.0,1,13.0,13.0
4930432O09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930433I11Rik,low_depth,6,6,1.0,6,1.0,0.0
4930434F21Rik,low_depth,5,5,1.0,5,1.0,0.0
4930435F18Rik,low_depth,3,3,1.0,3,1.0,0.0
4930435M08Rik,pass,8,1,8.0,1,8.0,8.0
4930440C22Rik,pass,26,8,3.25,8,3.25,4.6
4930442L01Rik,low_depth,1,1,1.0,1,1.0,0.0
4930444E06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930444F02Rik,low_depth,1,1,1.0,1,1.0,0.0
4930444K16Rik,low_depth,2,2,1.0,2,1.0,0.0
4930445E18Rik,pass,19,3,6.33,3,6.33,6.33
4930445N18Rik,low_depth,3,3,1.0,3,1.0,0.0
4930447C04Rik,pass,85,18,4.72,16,5.31,7.27
4930447F24Rik,low_depth,2,2,1.0,2,1.0,0.0
4930447K03Rik,pass,5,1,5.0,1,5.0,5.0
4930447M23Rik,pass,10,3,3.33,2,5.0,5.0
4930447N08Rik,pass,15,1,15.0,1,15.0,15.0
4930448A20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448C13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448E22Rik,pass,20,3,6.67,2,10.0,10.0
4930448F12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448H16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448K20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930449A18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930449C09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930449I04Rik,pass,13,4,3.25,4,3.25,5.5
4930452B06Rik,low_depth,15,6,2.5,6,2.5,2.8
4930452N14Rik,low_depth,28,28,1.0,28,1.0,0.0
4930453C13Rik,low_depth,3,1,3.0,1,3.0,3.0
4930453H23Rik,low_depth,3,3,1.0,3,1.0,0.0
4930453L07Rik,pass,17,2,8.5,1,17.0,17.0
4930453N24Rik,pass,3280,747,4.39,663,4.95,6.64
4930455C13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930455D15Rik,low_depth,1,1,1.0,1,1.0,0.0
4930455G09Rik,pass,95,17,5.59,13,7.31,7.31
4930455J16Rik,pass,7,2,3.5,2,3.5,6.0
4930455M05Rik,low_depth,1,1,1.0,1,1.0,0.0
4930456G14Rik,low_depth,1,1,1.0,1,1.0,0.0
4930458A03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930458D05Rik,low_depth,139,126,1.1,126,1.1,2.18
4930459C07Rik,low_depth,5,4,1.25,4,1.25,2.0
4930463O16Rik,pass,51,43,1.19,43,1.19,9.0
4930465K10Rik,low_depth,39,15,2.6,15,2.6,3.67
4930465M20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930466K18Rik,pass,29,5,5.8,5,5.8,13.0
4930469B13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930470G03Rik,low_depth,24,10,2.4,10,2.4,3.8
4930471C06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930471D02Rik,low_depth,1,1,1.0,1,1.0,0.0
4930471E19Rik,low_depth,9,5,1.8,5,1.8,3.0
4930471M09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930473A02Rik,pass,5,2,2.5,2,2.5,4.0
4930474H20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930477G07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930478P22Rik,low_depth,2,2,1.0,2,1.0,0.0
4930480K15Rik,pass,14,4,3.5,4,3.5,4.33
4930480K23Rik,pass,18,8,2.25,8,2.25,4.33
4930480M12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930481A15Rik,low_depth,3,3,1.0,3,1.0,0.0
4930481B07Rik,pass,33,7,4.71,5,6.6,8.0
4930483J18Rik,low_depth,2,2,1.0,2,1.0,0.0
4930486N12Rik,pass,82,24,3.42,22,3.73,4.53
4930488L21Rik,low_depth,28,21,1.33,21,1.33,3.33
4930488N15Rik,pass,8,2,4.0,2,4.0,4.0
4930500F10Rik,pass,6,1,6.0,1,6.0,6.0
4930500L23Rik,low_depth,3,3,1.0,3,1.0,0.0
4930500M09Rik,pass,10,6,1.67,6,1.67,5.0
4930502E09Rik,pass,4,1,4.0,1,4.0,4.0
4930502E18Rik,pass,304,97,3.13,92,3.3,5.71
4930503B20Rik,pass,7,1,7.0,1,7.0,7.0
4930503E24Rik,low_depth,4,3,1.33,3,1.33,2.0
4930503H13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930503L19Rik,pass,945,213,4.44,201,4.7,6.51
4930505A04Rik,pass,11,3,3.67,3,3.67,9.0
4930507D05Rik,pass,13,2,6.5,2,6.5,6.5
4930509E16Rik,pass,5,2,2.5,2,2.5,4.0
4930509G22Rik,pass,13,2,6.5,2,6.5,12.0
4930509H03Rik,pass,26,9,2.89,9,2.89,5.25
4930509J09Rik,low_depth,2,2,1.0,2,1.0,0.0
4930509K18Rik,pass,20,2,10.0,2,10.0,19.0
4930511E03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930511M06Rik,pass,32,8,4.0,7,4.57,6.0
4930512B01Rik,low_depth,8,7,1.14,7,1.14,2.0
4930512H18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930512J16Rik,low_depth,2,2,1.0,2,1.0,0.0
4930512M02Rik,low_depth,1,1,1.0,1,1.0,0.0
4930513N10Rik,pass,48,14,3.43,13,3.69,6.0
4930515G01Rik,pass,92,15,6.13,15,6.13,7.42
4930516K23Rik,pass,4,1,4.0,1,4.0,4.0
4930517E14Rik,pass,6,3,2.0,3,2.0,4.0
4930517G19Rik,low_depth,1,1,1.0,1,1.0,0.0
4930517L18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930518I15Rik,low_depth,11,6,1.83,6,1.83,3.5
4930519E07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930519F09Rik,pass,19,5,3.8,5,3.8,8.0
4930519F16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930519G04Rik,pass,6,2,3.0,2,3.0,5.0
4930520O04Rik,pass,32,9,3.56,9,3.56,6.75
4930521E06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930522L14Rik,pass,158,38,4.16,37,4.27,5.84
4930522O17Rik,pass,11,1,11.0,1,11.0,11.0
4930523C07Rik,pass,625,139,4.5,135,4.63,6.27
4930524B17Rik,low_depth,1,1,1.0,1,1.0,0.0
4930524C18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930524J08Rik,pass,79,19,4.16,17,4.65,6.64
4930524O07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930525G20Rik,low_depth,2,2,1.0,2,1.0,0.0
4930526A20Rik,pass,1111,285,3.9,267,4.16,5.99
4930526F13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930528G23Rik,low_depth,1,1,1.0,1,1.0,0.0
4930528H21Rik,low_depth,1,1,1.0,1,1.0,0.0
4930528J11Rik,low_depth,2,2,1.0,2,1.0,0.0
4930529C04Rik,low_depth,4,4,1.0,4,1.0,0.0
4930532G15Rik,pass,25,4,6.25,3,8.33,8.33
4930532I03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930533I22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930537H20Rik,pass,14,3,4.67,3,4.67,6.5
4930538E20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930539E08Rik,pass,31,7,4.43,7,4.43,5.8
4930539J05Rik,pass,21,7,3.0,5,4.2,4.2
4930540M05Rik,pass,18,5,3.6,5,3.6,5.33
4930544G11Rik,low_depth,2,1,2.0,1,2.0,2.0
4930544L04Rik,low_depth,1,1,1.0,1,1.0,0.0
4930545L08Rik,pass,42,23,1.83,21,2.0,6.25
4930545L23Rik,pass,17,2,8.5,2,8.5,16.0
4930546K05Rik,low_depth,3,3,1.0,3,1.0,0.0
4930547H16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930548H24Rik,low_depth,4,3,1.33,3,1.33,2.0
4930550C14Rik,pass,102,27,3.78,24,4.25,7.5
4930550L24Rik,low_depth,2,2,1.0,2,1.0,0.0
4930552P12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930553I04Rik,low_depth,1,1,1.0,1,1.0,0.0
4930553M12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930555A03Rik,pass,102,23,4.43,19,5.37,7.92
4930555F03Rik,pass,5,3,1.67,2,2.5,4.0
4930556G01Rik,low_depth,1,1,1.0,1,1.0,0.0
4930556J02Rik,low_depth,2,2,1.0,2,1.0,0.0
4930556L07Rik,pass,10,3,3.33,1,10.0,10.0
4930556M19Rik,pass,111,24,4.62,24,4.62,7.21
4930556N09Rik,low_depth,3,2,1.5,2,1.5,2.0
4930558J18Rik,low_depth,3,2,1.5,2,1.5,2.0
4930558N11Rik,low_depth,5,3,1.67,3,1.67,3.0
4930560O18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930562A09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930562F07Rik,pass,6,1,6.0,1,6.0,6.0
4930563E18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930563E22Rik,pass,93,19,4.89,17,5.47,8.6
4930563J15Rik,low_depth,2,2,1.0,2,1.0,0.0
4930566N20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930567H12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930567K20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930568A12Rik,pass,8,1,8.0,1,8.0,8.0
4930568E12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930568G15Rik,low_depth,1,1,1.0,1,1.0,0.0
4930570D08Rik,pass,4,1,4.0,1,4.0,4.0
4930570G19Rik,low_depth,3,1,3.0,1,3.0,3.0
4930570N18Rik,low_depth,3,1,3.0,1,3.0,3.0
4930572G02Rik,pass,11,6,1.83,6,1.83,6.0
4930573C15Rik,pass,10,1,10.0,1,10.0,10.0
4930577N17Rik,pass,214,43,4.98,42,5.1,6.73
4930578C19Rik,low_depth,28,13,2.15,12,2.33,3.67
4930578M01Rik,pass,11,4,2.75,4,2.75,4.5
4930578M07Rik,low_depth,2,2,1.0,2,1.0,0.0
4930579C12Rik,pass,7,2,3.5,2,3.5,6.0
4930579G24Rik,low_depth,169,87,1.94,86,1.97,3.24
4930579K19Rik,pass,53,12,4.42,11,4.82,7.0
4930580E04Rik,pass,12,2,6.0,2,6.0,11.0
4930581F22Rik,pass,326,65,5.02,58,5.62,7.87
4930587A21Rik,low_depth,1,1,1.0,1,1.0,0.0
4930587E11Rik,pass,7,2,3.5,2,3.5,6.0
4930589L23Rik,low_depth,7,7,1.0,7,1.0,0.0
4930589O11Rik,pass,16,4,4.0,3,5.33,7.5
4930589P08Rik,low_depth,1,1,1.0,1,1.0,0.0
4930590H14Rik,low_depth,2,2,1.0,2,1.0,0.0
4930590J08Rik,pass,41,11,3.73,10,4.1,4.88
4930592A05Rik,pass,19,4,4.75,4,4.75,8.5
4930592C13Rik,low_depth,2,2,1.0,2,1.0,0.0
4930593A02Rik,low_depth,1,1,1.0,1,1.0,0.0
4930594C11Rik,pass,20,6,3.33,6,3.33,15.0
4930594M22Rik,pass,15,4,3.75,4,3.75,12.0
4930595M18Rik,low_depth,7,2,3.5,2,3.5,3.5
4930596I21Rik,pass,9,2,4.5,2,4.5,4.5
4930597O21Rik,pass,146,16,9.12,16,9.12,10.29
4930598A11Rik,pass,40,7,5.71,7,5.71,12.0
4930598N05Rik,low_depth,1,1,1.0,1,1.0,0.0
4930599N23Rik,pass,97,20,4.85,17,5.71,6.71
4930599N24Rik,low_depth,1,1,1.0,1,1.0,0.0
4931403E22Rik,low_depth,2,1,2.0,1,2.0,2.0
4931403G20Rik,pass,9,2,4.5,2,4.5,4.5
4931406B18Rik,pass,38,4,9.5,4,9.5,12.33
4931406C07Rik,pass,3599,684,5.26,607,5.93,7.39
4931406P16Rik,pass,2679,742,3.61,686,3.91,5.61
4931407E12Rik,low_depth,2,2,1.0,2,1.0,0.0
4931409K22Rik,low_depth,2,2,1.0,2,1.0,0.0
4931413I07Rik,low_depth,3,1,3.0,1,3.0,3.0
4931414P19Rik,pass,100,19,5.26,18,5.56,9.2
4931415C17Rik,low_depth,11,3,3.67,3,3.67,3.67
4931417E11Rik,low_depth,3,2,1.5,2,1.5,2.0
4931422A03Rik,pass,23,3,7.67,2,11.5,11.5
4931428F04Rik,pass,67,14,4.79,13,5.15,6.4
4931428L18Rik,pass,19,3,6.33,3,6.33,9.0
4931440F15Rik,low_depth,1,1,1.0,1,1.0,0.0
4931440J10Rik,low_depth,1,1,1.0,1,1.0,0.0
4931440P22Rik,pass,176,27,6.52,25,7.04,8.95
4932411K12Rik,low_depth,1,1,1.0,1,1.0,0.0
4932411N23Rik,pass,11,3,3.67,3,3.67,5.0
4932412D23Rik,low_depth,2,2,1.0,2,1.0,0.0
4932416K20Rik,low_depth,2,2,1.0,2,1.0,0.0
4932422M17Rik,pass,74,21,3.52,20,3.7,4.18
4932431P20Rik,low_depth,1,1,1.0,1,1.0,0.0
4932438A13Rik,pass,2358,633,3.73,587,4.02,5.66
4932438H23Rik,pass,23,4,5.75,4,5.75,10.5
4932441J04Rik,pass,63,15,4.2,13,4.85,6.0
4932702P03Rik,pass,20,3,6.67,3,6.67,6.67
4933400A11Rik,pass,41,10,4.1,10,4.1,6.17
4933400C23Rik,pass,16,3,5.33,3,5.33,7.5
4933402C06Rik,low_depth,1,1,1.0,1,1.0,0.0
4933402J07Rik,low_depth,10,9,1.11,9,1.11,2.0
4933402J15Rik,low_depth,2,1,2.0,1,2.0,2.0
4933402N03Rik,low_depth,1,1,1.0,1,1.0,0.0
4933404O12Rik,pass,355,58,6.12,52,6.83,8.77
4933406B17Rik,low_depth,9,9,1.0,9,1.0,0.0
4933406C10Rik,pass,11,4,2.75,3,3.67,5.0
4933406G16Rik,low_depth,1,1,1.0,1,1.0,0.0
4933406I18Rik,pass,15,2,7.5,2,7.5,14.0
4933406K04Rik,low_depth,2,2,1.0,2,1.0,0.0
4933406P04Rik,pass,35,7,5.0,5,7.0,8.5
4933407K13Rik,pass,151,38,3.97,35,4.31,5.83
4933408A14Rik,low_depth,3,3,1.0,3,1.0,0.0
4933408B17Rik,pass,85,18,4.72,16,5.31,6.75
4933408N05Rik,pass,9,3,3.0,3,3.0,7.0
4933409D19Rik,low_depth,1,1,1.0,1,1.0,0.0
4933409G03Rik,low_depth,1,1,1.0,1,1.0,0.0
4933411E08Rik,pass,13,3,4.33,3,4.33,6.0
4933411G06Rik,low_depth,1,1,1.0,1,1.0,0.0
4933411O13Rik,low_depth,1,1,1.0,1,1.0,0.0
4933412E12Rik,pass,405,94,4.31,89,4.55,7.2
4933412L11Rik,low_depth,2,1,2.0,1,2.0,2.0
4933413J09Rik,low_depth,2,2,1.0,2,1.0,0.0
4933415A04Rik,pass,69,15,4.6,15,4.6,5.91
4933415F23Rik,low_depth,12,12,1.0,12,1.0,0.0
4933416C03Rik,low_depth,1,1,1.0,1,1.0,0.0
4933416E03Rik,low_depth,1,1,1.0,1,1.0,0.0
4933416O17Rik,low_depth,3,1,3.0,1,3.0,3.0
4933417C20Rik,pass,5,1,5.0,1,5.0,5.0
4933417E11Rik,pass,23,3,7.67,3,7.67,7.67
4933417G07Rik,pass,4,1,4.0,1,4.0,4.0
4933421A08Rik,low_depth,1,1,1.0,1,1.0,0.0
4933421I07Rik,low_depth,2,2,1.0,2,1.0,0.0
4933421O10Rik,pass,177,61,2.9,59,3.0,5.07
4933423L19Rik,low_depth,4,2,2.0,2,2.0,3.0
4933423P22Rik,low_depth,1,1,1.0,1,1.0,0.0
4933424G06Rik,low_depth,5,4,1.25,3,1.67,3.0
4933424H11Rik,low_depth,1,1,1.0,1,1.0,0.0
4933424M12Rik,pass,24,9,2.67,8,3.0,4.2
4933425M03Rik,pass,8,1,8.0,1,8.0,8.0
4933427D06Rik,low_depth,12,10,1.2,10,1.2,2.0
4933427D14Rik,pass,161,37,4.35,30,5.37,7.55
4933427E11Rik,pass,18,5,3.6,5,3.6,7.5
4933428G20Rik,low_depth,1,1,1.0,1,1.0,0.0
4933428M09Rik,pass,21,8,2.62,7,3.0,5.67
4933429H19Rik,low_depth,2,1,2.0,1,2.0,2.0
4933429O19Rik,low_depth,6,6,1.0,6,1.0,0.0
4933430H16Rik,low_depth,1,1,1.0,1,1.0,0.0
4933430I17Rik,pass,26,6,4.33,4,6.5,12.0
4933430L12Rik,pass,9,1,9.0,1,9.0,9.0
4933430N04Rik,low_depth,1,1,1.0,1,1.0,0.0
4933431E20Rik,pass,206,36,5.72,33,6.24,7.92
4933431K14Rik,pass,46,10,4.6,9,5.11,6.29
4933431K23Rik,low_depth,2,2,1.0,2,1.0,0.0
4933432I03Rik,pass,155,33,4.7,30,5.17,6.43
4933433G15Rik,pass,10,3,3.33,3,3.33,4.5
4933434E20Rik,pass,7981,1635,4.88,1458,5.47,6.87
4933435F18Rik,pass,190,35,5.43,33,5.76,7.54
