####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-25 04:29:13
## Sample: 1822
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm5050,pass,1282,299,4.29,282,4.55,8.63
Gm5051,low_depth,42,37,1.14,37,1.14,3.5
Gm5053,pass,65,14,4.64,12,5.42,8.57
Gm5054,low_depth,553,465,1.19,463,1.19,3.09
Gm5055,low_depth,785,535,1.47,533,1.47,3.9
Gm5060,pass,92,28,3.29,26,3.54,5.12
Gm5065,low_depth,5,4,1.25,4,1.25,2.0
Gm5066,low_depth,2,2,1.0,2,1.0,0.0
Gm5069,pass,1266,434,2.92,418,3.03,7.14
Gm5070,pass,5498,1058,5.2,947,5.81,10.44
Gm5073,pass,20,3,6.67,3,6.67,6.67
Gm5075,pass,125,85,1.47,85,1.47,4.33
Gm5080,pass,153,91,1.68,90,1.7,4.5
Gm5082,pass,18,1,18.0,1,18.0,18.0
Gm5084,pass,29,12,2.42,12,2.42,5.25
Gm5086,pass,2517,418,6.02,381,6.61,10.09
Gm5087,low_depth,1,1,1.0,1,1.0,0.0
Gm5089,low_depth,3,3,1.0,3,1.0,0.0
Gm5092,low_depth,3,3,1.0,3,1.0,0.0
Gm5093,pass,948,420,2.26,409,2.32,4.82
Gm5096,low_depth,3,2,1.5,2,1.5,2.0
Gm5100,pass,467,227,2.06,223,2.09,7.42
Gm5103,low_depth,2,2,1.0,2,1.0,0.0
Gm5105,low_depth,1,1,1.0,1,1.0,0.0
Gm5110,low_depth,28,28,1.0,28,1.0,0.0
Gm5111,pass,15,6,2.5,6,2.5,10.0
Gm5112,pass,964,165,5.84,152,6.34,10.55
Gm5113,pass,386,88,4.39,85,4.54,7.14
Gm5116,low_depth,2,2,1.0,2,1.0,0.0
Gm5117,pass,407,114,3.57,111,3.67,7.43
Gm5118,low_depth,5,3,1.67,3,1.67,3.0
Gm5119,low_depth,6,6,1.0,6,1.0,0.0
Gm5120,pass,1147,264,4.34,238,4.82,8.84
Gm5121,pass,471,333,1.41,330,1.43,5.03
Gm5122,pass,31,10,3.1,10,3.1,5.2
Gm5124,pass,294,90,3.27,85,3.46,6.5
Gm5127,pass,133,25,5.32,22,6.05,7.94
Gm5129,pass,111,30,3.7,28,3.96,6.19
Gm5131,pass,65,29,2.24,29,2.24,6.14
Gm5133,low_depth,1,1,1.0,1,1.0,0.0
Gm5134,pass,34,15,2.27,14,2.43,6.0
Gm5135,low_depth,89,86,1.03,86,1.03,2.0
Gm5136,pass,31,11,2.82,11,2.82,4.33
Gm5138,low_depth,52,51,1.02,51,1.02,2.0
Gm5139,pass,1116,904,1.23,901,1.24,5.57
Gm5141,pass,393,91,4.32,91,4.32,6.39
Gm5142,low_depth,1,1,1.0,1,1.0,0.0
Gm5144,pass,7,2,3.5,2,3.5,6.0
Gm5145,pass,273,117,2.33,115,2.37,4.29
Gm5147,pass,53,37,1.43,36,1.47,9.5
Gm5148,pass,41,16,2.56,15,2.73,6.2
Gm5149,pass,107,19,5.63,19,5.63,7.77
Gm5150,pass,56174,8715,6.45,7719,7.28,10.65
Gm5159,low_depth,1,1,1.0,1,1.0,0.0
Gm5160,low_depth,53,51,1.04,51,1.04,2.0
Gm5161,pass,320,104,3.08,99,3.23,6.52
Gm5171,pass,91,40,2.28,39,2.33,5.0
Gm5173,low_depth,2,2,1.0,2,1.0,0.0
Gm5175,pass,7431,1855,4.01,1735,4.28,7.94
Gm5176,pass,83,46,1.8,46,1.8,7.17
Gm5177,low_depth,519,490,1.06,490,1.06,2.53
Gm5181,pass,39,23,1.7,23,1.7,6.33
Gm5182,low_depth,2,1,2.0,1,2.0,2.0
Gm5183,low_depth,2,2,1.0,2,1.0,0.0
Gm5184,low_depth,11,11,1.0,11,1.0,0.0
Gm5185,pass,20,6,3.33,6,3.33,8.0
Gm5186,low_depth,4,4,1.0,4,1.0,0.0
Gm5187,low_depth,664,568,1.17,563,1.18,2.91
Gm5191,low_depth,47,37,1.27,37,1.27,2.67
Gm5194,pass,24,12,2.0,12,2.0,7.0
Gm5195,low_depth,2,2,1.0,2,1.0,0.0
Gm5197,pass,11,4,2.75,4,2.75,8.0
Gm5199,low_depth,15,13,1.15,13,1.15,2.0
Gm5200,pass,51,19,2.68,17,3.0,7.8
Gm5203,pass,232,78,2.97,76,3.05,4.9
Gm5204,pass,618,180,3.43,171,3.61,6.66
Gm5205,low_depth,56,56,1.0,56,1.0,0.0
Gm5206,pass,20,5,4.0,5,4.0,8.5
Gm5209,low_depth,46,43,1.07,43,1.07,2.0
Gm5210,low_depth,166,156,1.06,156,1.06,2.43
Gm5212,low_depth,129,111,1.16,111,1.16,3.57
Gm5213,low_depth,390,387,1.01,387,1.01,2.0
Gm5214,low_depth,20,13,1.54,13,1.54,2.75
Gm5215,pass,76,61,1.25,61,1.25,8.5
Gm5216,pass,359,74,4.85,66,5.44,9.37
Gm5218,pass,39,25,1.56,25,1.56,15.0
Gm5219,low_depth,1,1,1.0,1,1.0,0.0
Gm5224,low_depth,2,2,1.0,2,1.0,0.0
Gm5225,low_depth,5,5,1.0,5,1.0,0.0
Gm5228,pass,110,79,1.39,77,1.43,4.0
Gm5239,pass,1711,595,2.88,575,2.98,7.84
Gm5244,pass,197,144,1.37,143,1.38,5.91
Gm5248,pass,168,60,2.8,58,2.9,5.78
Gm525,pass,881,193,4.56,179,4.92,8.16
Gm5250,low_depth,1,1,1.0,1,1.0,0.0
Gm5251,pass,60,15,4.0,14,4.29,6.75
Gm5252,pass,28,11,2.55,10,2.8,7.0
Gm5253,low_depth,19,15,1.27,15,1.27,3.0
Gm5254,pass,82,33,2.48,31,2.65,4.64
Gm5255,low_depth,1,1,1.0,1,1.0,0.0
Gm5256,low_depth,206,163,1.26,163,1.26,2.48
Gm5257,low_depth,140,116,1.21,114,1.23,3.0
Gm5258,low_depth,77,75,1.03,75,1.03,2.0
Gm5259,pass,2992,562,5.32,522,5.73,9.88
Gm5260,low_depth,2,2,1.0,2,1.0,0.0
Gm5261,low_depth,11,11,1.0,11,1.0,0.0
Gm5262,low_depth,611,501,1.22,501,1.22,2.83
Gm5263,pass,240,115,2.09,112,2.14,4.56
Gm5264,low_depth,11,8,1.38,8,1.38,2.0
Gm5265,low_depth,73,73,1.0,73,1.0,0.0
Gm5266,pass,10,1,10.0,1,10.0,10.0
Gm5267,pass,136,62,2.19,58,2.34,4.9
Gm5268,low_depth,6,5,1.2,5,1.2,2.0
Gm5269,pass,18,10,1.8,10,1.8,5.0
Gm527,pass,1039,148,7.02,135,7.7,10.32
Gm5270,low_depth,1767,1084,1.63,1076,1.64,3.25
Gm5272,low_depth,458,446,1.03,446,1.03,2.09
Gm5274,low_depth,15,14,1.07,14,1.07,2.0
Gm5276,low_depth,152,151,1.01,151,1.01,2.0
Gm5277,low_depth,191,175,1.09,175,1.09,2.6
Gm5278,low_depth,381,355,1.07,353,1.08,2.65
Gm5279,pass,177,31,5.71,29,6.1,10.87
Gm5281,pass,11,2,5.5,2,5.5,10.0
Gm5283,low_depth,3,3,1.0,3,1.0,0.0
Gm5284,pass,69,24,2.88,23,3.0,4.29
Gm5286,low_depth,1,1,1.0,1,1.0,0.0
Gm5287,low_depth,2,2,1.0,2,1.0,0.0
Gm5288,pass,18,3,6.0,3,6.0,16.0
Gm5291,low_depth,50,44,1.14,44,1.14,2.0
Gm5292,pass,225,165,1.36,163,1.38,4.44
Gm5294,pass,27,8,3.38,7,3.86,6.0
Gm5297,pass,590,273,2.16,265,2.23,4.32
Gm5298,low_depth,5,4,1.25,4,1.25,2.0
Gm53,pass,227,128,1.77,126,1.8,10.18
Gm5300,low_depth,50,44,1.14,44,1.14,3.0
Gm5302,pass,66,39,1.69,39,1.69,6.4
Gm5303,pass,24,12,2.0,12,2.0,5.0
Gm5305,pass,2866,683,4.2,635,4.51,7.72
Gm5306,low_depth,21,17,1.24,17,1.24,3.0
Gm5308,pass,65,54,1.2,54,1.2,6.5
Gm5309,pass,314,108,2.91,103,3.05,5.31
Gm5311,pass,148,96,1.54,95,1.56,9.83
Gm5312,low_depth,113,107,1.06,107,1.06,3.0
Gm5313,low_depth,402,378,1.06,378,1.06,2.33
Gm5314,pass,27,16,1.69,15,1.8,5.0
Gm5315,pass,507,108,4.69,103,4.92,11.1
Gm5316,low_depth,10,9,1.11,9,1.11,2.0
Gm5317,pass,26,16,1.62,15,1.73,4.67
Gm5318,pass,12,3,4.0,3,4.0,10.0
Gm5319,pass,8,3,2.67,3,2.67,6.0
Gm5320,pass,162,29,5.59,26,6.23,10.71
Gm5321,low_depth,138,130,1.06,130,1.06,3.67
Gm5322,pass,85,34,2.5,32,2.66,5.82
Gm5327,low_depth,7,7,1.0,7,1.0,0.0
Gm5329,low_depth,6,6,1.0,6,1.0,0.0
Gm5334,low_depth,1,1,1.0,1,1.0,0.0
Gm5335,pass,274,168,1.63,163,1.68,6.05
Gm5338,pass,37,22,1.68,22,1.68,4.75
Gm5339,pass,113,22,5.14,20,5.65,8.15
Gm5340,pass,44,33,1.33,33,1.33,4.67
Gm5341,pass,193,104,1.86,98,1.97,4.28
Gm5342,low_depth,50,50,1.0,50,1.0,0.0
Gm5345,low_depth,149,129,1.16,129,1.16,3.22
Gm5347,pass,15,8,1.88,8,1.88,8.0
Gm5350,low_depth,33,32,1.03,32,1.03,2.0
Gm5353,pass,110,77,1.43,75,1.47,6.83
Gm5354,low_depth,18,18,1.0,18,1.0,0.0
Gm5356,low_depth,127,104,1.22,104,1.22,3.3
Gm5357,pass,116,29,4.0,27,4.3,6.56
Gm5358,pass,50,19,2.63,18,2.78,6.33
Gm5362,pass,159,41,3.88,40,3.98,8.93
Gm5363,low_depth,1,1,1.0,1,1.0,0.0
Gm5364,low_depth,27,22,1.23,22,1.23,2.0
Gm5366,pass,62,38,1.63,38,1.63,5.8
Gm5368,pass,1324,300,4.41,273,4.85,7.82
Gm5369,pass,8,4,2.0,2,4.0,7.0
Gm5370,pass,1844,520,3.55,493,3.74,6.22
Gm5371,low_depth,7,7,1.0,7,1.0,0.0
Gm5372,pass,645,245,2.63,236,2.73,7.39
Gm5373,low_depth,1,1,1.0,1,1.0,0.0
Gm5374,pass,135,58,2.33,54,2.5,6.79
Gm5380,pass,164,63,2.6,60,2.73,4.71
Gm5383,low_depth,1,1,1.0,1,1.0,0.0
Gm5384,pass,209,116,1.8,116,1.8,5.04
Gm5385,pass,89,21,4.24,20,4.45,8.67
Gm5386,pass,217,41,5.29,40,5.42,7.81
Gm5387,low_depth,3,3,1.0,3,1.0,0.0
Gm5388,low_depth,42,42,1.0,42,1.0,0.0
Gm5389,pass,31,24,1.29,24,1.29,8.0
Gm5390,low_depth,13,6,2.17,5,2.6,3.67
Gm5391,pass,1866,642,2.91,615,3.03,5.98
Gm5392,low_depth,163,134,1.22,133,1.23,3.14
Gm5393,low_depth,32,22,1.45,22,1.45,2.25
Gm5395,low_depth,4,4,1.0,4,1.0,0.0
Gm5396,low_depth,37,34,1.09,34,1.09,2.5
Gm5398,pass,69,56,1.23,56,1.23,4.25
Gm5400,low_depth,2,2,1.0,2,1.0,0.0
Gm5401,low_depth,1,1,1.0,1,1.0,0.0
Gm5402,pass,100,30,3.33,25,4.0,6.36
Gm5403,low_depth,4,3,1.33,3,1.33,2.0
Gm5404,pass,50,15,3.33,14,3.57,7.0
Gm5406,low_depth,96,74,1.3,74,1.3,3.0
Gm5408,low_depth,3,3,1.0,3,1.0,0.0
Gm5414,pass,98,47,2.09,46,2.13,4.25
Gm5415,low_depth,30,29,1.03,29,1.03,2.0
Gm5416,pass,27929,5146,5.43,4640,6.02,9.3
Gm5417,low_depth,18,7,2.57,7,2.57,3.75
Gm5418,low_depth,1,1,1.0,1,1.0,0.0
Gm5420,pass,13,5,2.6,5,2.6,9.0
Gm5421,low_depth,64,50,1.28,49,1.31,3.5
Gm5422,pass,707,395,1.79,386,1.83,5.4
Gm5424,low_depth,719,452,1.59,451,1.59,3.37
Gm5425,pass,4076,1156,3.53,1091,3.74,7.49
Gm5426,pass,2757,541,5.1,494,5.58,9.74
Gm5427,low_depth,2,2,1.0,2,1.0,0.0
Gm5430,pass,199,167,1.19,166,1.2,5.12
Gm5431,pass,1001,244,4.1,231,4.33,7.88
Gm5432,pass,15,5,3.0,5,3.0,6.0
Gm5434,low_depth,103,93,1.11,93,1.11,2.11
Gm5435,pass,52,20,2.6,20,2.6,6.33
Gm5436,low_depth,918,688,1.33,685,1.34,2.94
Gm5441,pass,137,34,4.03,31,4.42,8.57
Gm5444,pass,9,5,1.8,4,2.25,6.0
Gm5445,low_depth,78,60,1.3,59,1.32,3.11
Gm5446,pass,90,42,2.14,41,2.2,4.5
Gm5447,low_depth,7,5,1.4,5,1.4,3.0
Gm5449,pass,607,138,4.4,129,4.71,9.24
Gm5451,low_depth,271,266,1.02,266,1.02,2.25
Gm5452,pass,300,111,2.7,106,2.83,7.26
Gm5453,pass,124,89,1.39,88,1.41,5.5
Gm5454,pass,19,5,3.8,5,3.8,15.0
Gm5455,low_depth,3,3,1.0,3,1.0,0.0
Gm5456,pass,69,24,2.88,22,3.14,4.62
Gm5457,low_depth,159,129,1.23,129,1.23,2.43
Gm5459,pass,59,48,1.23,47,1.26,13.0
Gm5460,pass,23,9,2.56,8,2.88,8.5
Gm5461,low_depth,27,25,1.08,25,1.08,2.0
Gm5463,low_depth,1,1,1.0,1,1.0,0.0
Gm5464,pass,76,14,5.43,14,5.43,9.86
Gm5466,low_depth,39,19,2.05,19,2.05,2.82
Gm5468,pass,98,21,4.67,18,5.44,8.27
Gm5469,pass,55,25,2.2,25,2.2,6.0
Gm5470,pass,53,22,2.41,22,2.41,5.43
Gm5471,pass,203,179,1.13,179,1.13,4.0
Gm5472,pass,24,15,1.6,15,1.6,5.5
Gm5473,pass,58,30,1.93,30,1.93,5.0
Gm5475,pass,179,26,6.88,23,7.78,11.4
Gm5476,pass,199,121,1.64,120,1.66,6.27
Gm5477,low_depth,4,4,1.0,4,1.0,0.0
Gm5478,low_depth,137,105,1.3,105,1.3,3.46
Gm5479,pass,6,3,2.0,3,2.0,4.0
Gm5481,low_depth,304,273,1.11,273,1.11,3.58
Gm5483,pass,146097,31222,4.68,28662,5.1,7.86
Gm5485,low_depth,1,1,1.0,1,1.0,0.0
Gm5493,pass,20,6,3.33,6,3.33,15.0
Gm5499,pass,22,7,3.14,7,3.14,6.0
Gm5501,low_depth,2,2,1.0,2,1.0,0.0
Gm5507,low_depth,2212,1759,1.26,1752,1.26,2.45
Gm5510,pass,31,24,1.29,24,1.29,4.5
Gm5511,pass,5447,1478,3.69,1373,3.97,6.22
Gm5512,pass,30,15,2.0,15,2.0,4.75
Gm5513,pass,1434,546,2.63,520,2.76,5.64
Gm5514,pass,2619,538,4.87,494,5.3,8.25
Gm5518,low_depth,41,32,1.28,31,1.32,3.0
Gm5522,low_depth,2,2,1.0,2,1.0,0.0
Gm5523,pass,646,394,1.64,386,1.67,5.91
Gm5524,low_depth,73,72,1.01,72,1.01,2.0
Gm5525,pass,300,171,1.75,165,1.82,5.35
Gm5526,pass,330,135,2.44,131,2.52,8.37
Gm5527,low_depth,112,84,1.33,84,1.33,3.0
Gm5528,pass,13491,3060,4.41,2854,4.73,8.16
Gm5529,low_depth,48,36,1.33,36,1.33,2.5
Gm553,low_depth,8,3,2.67,3,2.67,3.5
Gm5530,low_depth,143,120,1.19,120,1.19,2.28
Gm5532,pass,216,47,4.6,45,4.8,8.12
Gm5533,pass,6,3,2.0,3,2.0,4.0
Gm5535,pass,285,48,5.94,43,6.63,9.64
Gm5539,low_depth,45,39,1.15,39,1.15,3.0
Gm5540,low_depth,22,11,2.0,11,2.0,3.75
Gm5544,pass,59,5,11.8,5,11.8,11.8
Gm5546,low_depth,3,3,1.0,3,1.0,0.0
Gm5547,pass,6300,1117,5.64,999,6.31,9.26
Gm5548,pass,74,28,2.64,28,2.64,8.67
Gm5550,pass,100,51,1.96,50,2.0,8.14
Gm5551,pass,149,42,3.55,37,4.03,8.0
Gm5552,pass,206,182,1.13,182,1.13,4.43
Gm5555,low_depth,28,24,1.17,24,1.17,3.0
Gm5558,pass,1234,259,4.76,245,5.04,8.91
Gm5559,low_depth,116,96,1.21,96,1.21,3.0
Gm5560,low_depth,129,112,1.15,112,1.15,2.21
Gm5561,low_depth,150,133,1.13,133,1.13,2.42
Gm5564,pass,79,32,2.47,31,2.55,7.0
Gm5565,low_depth,1,1,1.0,1,1.0,0.0
Gm5566,pass,4072,1092,3.73,1036,3.93,7.21
Gm5575,pass,961,601,1.6,594,1.62,5.65
Gm5576,low_depth,366,245,1.49,245,1.49,3.09
Gm5577,pass,81,18,4.5,15,5.4,9.25
Gm5578,low_depth,58,39,1.49,39,1.49,2.58
Gm5580,low_depth,37,32,1.16,32,1.16,2.67
Gm5581,pass,31,12,2.58,12,2.58,4.8
Gm5586,pass,1262,893,1.41,887,1.42,4.5
Gm5587,low_depth,9,4,2.25,4,2.25,3.5
Gm5590,low_depth,27,18,1.5,18,1.5,3.25
Gm5596,pass,52,16,3.25,16,3.25,4.6
Gm5597,low_depth,1,1,1.0,1,1.0,0.0
Gm5599,low_depth,166,152,1.09,152,1.09,2.75
Gm5602,pass,32,7,4.57,7,4.57,6.0
Gm5605,pass,395,137,2.88,133,2.97,4.54
Gm5608,pass,63,17,3.71,15,4.2,6.33
Gm5609,pass,25,10,2.5,9,2.78,9.0
Gm5611,pass,711,305,2.33,297,2.39,5.02
Gm5612,low_depth,11,10,1.1,10,1.1,2.0
Gm5614,pass,788,400,1.97,386,2.04,6.58
Gm5615,low_depth,1,1,1.0,1,1.0,0.0
Gm5616,pass,77,20,3.85,20,3.85,5.75
Gm5617,pass,4629,1055,4.39,976,4.74,8.11
Gm5619,low_depth,74,71,1.04,71,1.04,2.0
Gm5620,pass,285,168,1.7,167,1.71,5.72
Gm5621,low_depth,337,310,1.09,310,1.09,2.59
Gm5626,pass,400,165,2.42,161,2.48,5.88
Gm5628,pass,37,14,2.64,14,2.64,5.6
Gm5630,pass,56,19,2.95,18,3.11,5.75
Gm5637,low_depth,2012,1277,1.58,1257,1.6,2.85
Gm5638,low_depth,1,1,1.0,1,1.0,0.0
Gm5639,low_depth,1,1,1.0,1,1.0,0.0
Gm5640,low_depth,1,1,1.0,1,1.0,0.0
Gm5641,low_depth,23,22,1.05,22,1.05,2.0
Gm5643,pass,47,18,2.61,17,2.76,6.0
Gm5644,pass,6904,2294,3.01,2200,3.14,6.57
Gm5648,low_depth,3,2,1.5,2,1.5,2.0
Gm5649,low_depth,9,6,1.5,6,1.5,2.5
Gm5650,low_depth,1,1,1.0,1,1.0,0.0
Gm5652,pass,315,251,1.25,251,1.25,5.0
Gm5654,pass,1369,498,2.75,473,2.89,8.93
Gm5655,low_depth,3,3,1.0,3,1.0,0.0
Gm5656,low_depth,1,1,1.0,1,1.0,0.0
Gm5660,pass,603,128,4.71,108,5.58,7.04
Gm5666,low_depth,15,14,1.07,14,1.07,2.0
Gm5667,low_depth,3,3,1.0,3,1.0,0.0
Gm5668,low_depth,147,112,1.31,109,1.35,3.53
Gm5670,pass,371,155,2.39,152,2.44,6.48
Gm5671,low_depth,32,19,1.68,19,1.68,3.17
Gm5673,low_depth,48,44,1.09,43,1.12,2.67
Gm5678,pass,113,35,3.23,33,3.42,6.71
Gm568,pass,196,44,4.45,40,4.9,6.38
Gm5682,pass,36,19,1.89,18,2.0,7.0
Gm5684,low_depth,3,1,3.0,1,3.0,3.0
Gm5687,low_depth,359,336,1.07,334,1.07,3.27
Gm5689,low_depth,18,18,1.0,18,1.0,0.0
Gm5692,pass,16,5,3.2,5,3.2,6.5
Gm5694,low_depth,1,1,1.0,1,1.0,0.0
Gm5696,low_depth,2,2,1.0,2,1.0,0.0
Gm5697,pass,155,48,3.23,47,3.3,5.91
Gm5700,low_depth,4,2,2.0,2,2.0,3.0
Gm5702,pass,32,18,1.78,17,1.88,16.0
Gm5703,low_depth,10,10,1.0,10,1.0,0.0
Gm5705,low_depth,1,1,1.0,1,1.0,0.0
Gm5706,low_depth,61,59,1.03,59,1.03,2.0
Gm5708,low_depth,15,15,1.0,15,1.0,0.0
Gm5709,low_depth,1,1,1.0,1,1.0,0.0
Gm5710,pass,190,162,1.17,162,1.17,5.67
Gm5711,low_depth,16,15,1.07,15,1.07,2.0
Gm5712,low_depth,1,1,1.0,1,1.0,0.0
Gm5714,low_depth,42,39,1.08,39,1.08,2.5
Gm5715,pass,25,21,1.19,21,1.19,5.0
Gm5717,pass,4,1,4.0,1,4.0,4.0
Gm572,low_depth,1,1,1.0,1,1.0,0.0
Gm5721,pass,168,35,4.8,32,5.25,13.36
Gm5723,pass,45,25,1.8,23,1.96,8.33
Gm5724,pass,14,6,2.33,6,2.33,5.0
Gm5731,low_depth,24,22,1.09,22,1.09,3.0
Gm5732,low_depth,275,234,1.18,234,1.18,3.93
Gm5733,low_depth,8,8,1.0,8,1.0,0.0
Gm5734,low_depth,5,5,1.0,5,1.0,0.0
Gm5735,pass,180,163,1.1,163,1.1,6.67
Gm5737,low_depth,2,2,1.0,2,1.0,0.0
Gm5738,low_depth,9,9,1.0,9,1.0,0.0
Gm5739,pass,432,144,3.0,134,3.22,5.2
Gm5740,low_depth,1,1,1.0,1,1.0,0.0
Gm5741,pass,32,10,3.2,8,4.0,9.0
Gm5742,low_depth,3,3,1.0,3,1.0,0.0
Gm5745,low_depth,103,73,1.41,73,1.41,3.31
Gm5746,low_depth,2,2,1.0,2,1.0,0.0
Gm5749,low_depth,3,3,1.0,3,1.0,0.0
Gm5750,pass,120,95,1.26,95,1.26,4.57
Gm5752,low_depth,9,8,1.12,8,1.12,2.0
Gm5754,low_depth,9,9,1.0,9,1.0,0.0
Gm5757,low_depth,2,1,2.0,1,2.0,2.0
Gm5759,low_depth,3,3,1.0,3,1.0,0.0
Gm5760,low_depth,83,79,1.05,79,1.05,3.0
Gm5762,pass,8,2,4.0,2,4.0,4.0
Gm5763,low_depth,4,3,1.33,3,1.33,2.0
Gm5764,pass,425,116,3.66,111,3.83,6.23
Gm5766,pass,88,74,1.19,74,1.19,5.67
Gm5767,pass,17,2,8.5,2,8.5,16.0
Gm5771,low_depth,1,1,1.0,1,1.0,0.0
Gm5776,pass,173,101,1.71,98,1.77,4.75
Gm5777,pass,85,44,1.93,44,1.93,7.83
Gm5778,pass,917,556,1.65,545,1.68,4.15
Gm5779,low_depth,280,220,1.27,220,1.27,3.61
Gm5780,pass,91,22,4.14,21,4.33,9.75
Gm5781,pass,6082,2627,2.32,2557,2.38,4.66
Gm5784,pass,17,4,4.25,3,5.67,5.67
Gm5786,pass,470,222,2.12,215,2.19,8.08
Gm5787,pass,1055,490,2.15,476,2.22,4.47
Gm5788,low_depth,15,12,1.25,12,1.25,2.5
Gm5789,pass,77,33,2.33,33,2.33,8.33
Gm5790,pass,24,9,2.67,9,2.67,6.0
Gm5791,pass,197,156,1.26,155,1.27,4.23
Gm5796,low_depth,1,1,1.0,1,1.0,0.0
Gm5799,low_depth,1,1,1.0,1,1.0,0.0
Gm5801,pass,119,31,3.84,30,3.97,6.93
Gm5802,pass,220,50,4.4,47,4.68,9.24
Gm5805,low_depth,7669,4900,1.57,4844,1.58,3.91
Gm5808,pass,111,55,2.02,55,2.02,4.29
Gm5809,pass,119,32,3.72,32,3.72,7.21
Gm5812,pass,756,273,2.77,260,2.91,5.51
Gm5814,low_depth,4,3,1.33,3,1.33,2.0
Gm5815,pass,106,39,2.72,38,2.79,5.0
Gm5819,pass,5,1,5.0,1,5.0,5.0
Gm5822,pass,255,214,1.19,214,1.19,5.1
Gm5828,pass,150,48,3.12,45,3.33,8.5
Gm5829,low_depth,11,11,1.0,11,1.0,0.0
Gm5830,low_depth,4,4,1.0,4,1.0,0.0
Gm5831,low_depth,4226,1829,2.31,1760,2.4,3.63
Gm5832,low_depth,150,88,1.7,86,1.74,3.06
Gm5833,low_depth,4,3,1.33,3,1.33,2.0
Gm5834,pass,15,5,3.0,5,3.0,6.0
Gm5835,pass,7025,3438,2.04,3366,2.09,4.34
Gm5837,pass,286,100,2.86,94,3.04,6.33
Gm5839,low_depth,1124,808,1.39,805,1.4,2.89
Gm5841,pass,1390,262,5.31,240,5.79,8.32
Gm5842,pass,130,43,3.02,41,3.17,7.36
Gm5844,pass,4382,1191,3.68,1122,3.91,7.27
Gm5845,low_depth,254,177,1.44,176,1.44,3.36
Gm5846,low_depth,11,11,1.0,11,1.0,0.0
Gm5847,pass,8,4,2.0,4,2.0,5.0
Gm5849,low_depth,10,10,1.0,10,1.0,0.0
Gm5851,low_depth,4,4,1.0,4,1.0,0.0
Gm5853,pass,94,47,2.0,44,2.14,6.0
Gm5854,low_depth,28,27,1.04,27,1.04,2.0
Gm5855,low_depth,217,169,1.28,168,1.29,3.04
Gm5857,pass,323,221,1.46,219,1.47,6.2
Gm5859,low_depth,2,2,1.0,2,1.0,0.0
Gm5860,pass,109,30,3.63,28,3.89,6.79
Gm5863,pass,1224,691,1.77,682,1.79,5.27
Gm5864,pass,87,63,1.38,63,1.38,4.0
Gm5865,pass,829,391,2.12,375,2.21,5.17
Gm5866,low_depth,2,2,1.0,2,1.0,0.0
Gm5867,pass,71,33,2.15,32,2.22,4.9
Gm5869,pass,536,396,1.35,391,1.37,4.02
Gm5870,pass,160,123,1.3,122,1.31,5.75
Gm5871,low_depth,350,221,1.58,220,1.59,3.83
Gm5873,pass,55,36,1.53,36,1.53,4.8
Gm5874,pass,32,16,2.0,16,2.0,4.2
Gm5876,low_depth,22,22,1.0,22,1.0,0.0
Gm5878,low_depth,2,2,1.0,2,1.0,0.0
Gm5879,pass,381,148,2.57,145,2.63,6.76
Gm5881,low_depth,422,293,1.44,292,1.45,3.28
Gm5883,pass,133,100,1.33,98,1.36,4.18
Gm5884,pass,72,22,3.27,21,3.43,6.1
Gm5886,low_depth,1,1,1.0,1,1.0,0.0
Gm5896,pass,34,30,1.13,30,1.13,5.0
Gm5898,pass,279,118,2.36,114,2.45,4.75
Gm5900,low_depth,92,63,1.46,62,1.48,2.5
Gm5903,low_depth,2,2,1.0,2,1.0,0.0
Gm5904,pass,437,169,2.59,163,2.68,5.15
Gm5905,pass,27074,15363,1.76,15109,1.79,4.06
Gm5909,pass,822,291,2.82,278,2.96,5.46
Gm5910,low_depth,48,42,1.14,42,1.14,2.0
Gm5912,low_depth,9,9,1.0,9,1.0,0.0
Gm5913,pass,65,19,3.42,18,3.61,5.7
Gm5914,pass,345,80,4.31,75,4.6,8.5
Gm5915,pass,2604,856,3.04,823,3.16,6.32
Gm5917,pass,143,45,3.18,44,3.25,6.21
Gm5920,low_depth,4,4,1.0,4,1.0,0.0
Gm5921,pass,360,223,1.61,221,1.63,5.96
Gm5922,low_depth,3,3,1.0,3,1.0,0.0
Gm5924,low_depth,1,1,1.0,1,1.0,0.0
Gm5928,pass,12157,2320,5.24,2149,5.66,9.62
Gm5931,pass,35,18,1.94,17,2.06,7.0
Gm5934,low_depth,5,5,1.0,5,1.0,0.0
Gm5937,low_depth,24,16,1.5,16,1.5,3.67
Gm5938,low_depth,1,1,1.0,1,1.0,0.0
Gm5939,pass,115,64,1.8,64,1.8,4.0
Gm5940,pass,133,40,3.32,39,3.41,6.53
Gm5942,low_depth,183,165,1.11,164,1.12,3.11
Gm5943,pass,10,4,2.5,4,2.5,7.0
Gm5944,low_depth,327,298,1.1,298,1.1,3.23
Gm5946,pass,73,30,2.43,28,2.61,7.43
Gm5948,low_depth,333,227,1.47,226,1.47,2.98
