####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-15 05:19:35
## Sample: 7273
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Olfr694,low_depth,75,39,1.92,39,1.92,2.89
Olfr695,low_depth,6,4,1.5,4,1.5,3.0
Olfr697,low_depth,1,1,1.0,1,1.0,0.0
Olfr698,pass,7,3,2.33,3,2.33,5.0
Olfr699,low_depth,27,14,1.93,14,1.93,2.86
Olfr70,pass,12,4,3.0,4,3.0,9.0
Olfr700,pass,18,2,9.0,2,9.0,9.0
Olfr701,low_depth,6,6,1.0,6,1.0,0.0
Olfr703,low_depth,6,4,1.5,4,1.5,3.0
Olfr704,low_depth,4,4,1.0,4,1.0,0.0
Olfr705,pass,57,13,4.38,12,4.75,6.62
Olfr706,low_depth,13,8,1.62,8,1.62,3.5
Olfr707,low_depth,1,1,1.0,1,1.0,0.0
Olfr709-ps1,low_depth,3,3,1.0,3,1.0,0.0
Olfr71,low_depth,2,2,1.0,2,1.0,0.0
Olfr710,low_depth,1,1,1.0,1,1.0,0.0
Olfr711,low_depth,4,4,1.0,4,1.0,0.0
Olfr713,low_depth,40,15,2.67,15,2.67,3.78
Olfr714,pass,31,10,3.1,10,3.1,5.2
Olfr715,low_depth,1,1,1.0,1,1.0,0.0
Olfr715b,low_depth,7,6,1.17,6,1.17,2.0
Olfr716,low_depth,3,3,1.0,3,1.0,0.0
Olfr717-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr718-ps1,pass,80,23,3.48,22,3.64,5.14
Olfr720,low_depth,21,15,1.4,15,1.4,3.0
Olfr721-ps1,low_depth,7,7,1.0,7,1.0,0.0
Olfr726,low_depth,1,1,1.0,1,1.0,0.0
Olfr727,low_depth,7,7,1.0,7,1.0,0.0
Olfr728,low_depth,19,16,1.19,16,1.19,2.0
Olfr729,pass,519,284,1.83,278,1.87,4.89
Olfr730,low_depth,14,10,1.4,10,1.4,3.0
Olfr731,pass,50,18,2.78,18,2.78,4.2
Olfr732,pass,12,4,3.0,4,3.0,5.0
Olfr733,pass,18,9,2.0,9,2.0,5.5
Olfr734,pass,11,6,1.83,6,1.83,6.0
Olfr735,low_depth,2,2,1.0,2,1.0,0.0
Olfr738,low_depth,2,2,1.0,2,1.0,0.0
Olfr739,pass,22,8,2.75,8,2.75,5.67
Olfr74,low_depth,2,2,1.0,2,1.0,0.0
Olfr740,low_depth,6,4,1.5,4,1.5,3.0
Olfr741,low_depth,3,3,1.0,3,1.0,0.0
Olfr742,low_depth,26,16,1.62,16,1.62,2.43
Olfr743,low_depth,4,3,1.33,3,1.33,2.0
Olfr744,pass,123,22,5.59,21,5.86,6.67
Olfr745,low_depth,9,7,1.29,7,1.29,2.0
Olfr748,low_depth,6,6,1.0,6,1.0,0.0
Olfr750,pass,49,17,2.88,17,2.88,5.0
Olfr753-ps1,low_depth,4,2,2.0,2,2.0,3.0
Olfr755-ps1,pass,5,1,5.0,1,5.0,5.0
Olfr76,low_depth,1,1,1.0,1,1.0,0.0
Olfr760-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr762-ps1,low_depth,2,1,2.0,1,2.0,2.0
Olfr763,low_depth,1,1,1.0,1,1.0,0.0
Olfr764-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr766-ps1,low_depth,6,3,2.0,3,2.0,2.5
Olfr767,low_depth,42,17,2.47,16,2.62,3.6
Olfr768,low_depth,5,4,1.25,4,1.25,2.0
Olfr769,low_depth,9,7,1.29,7,1.29,3.0
Olfr77,low_depth,46,21,2.19,21,2.19,3.78
Olfr770,low_depth,2,2,1.0,2,1.0,0.0
Olfr771,pass,9,6,1.5,6,1.5,4.0
Olfr772,low_depth,4,4,1.0,4,1.0,0.0
Olfr774,low_depth,2,1,2.0,1,2.0,2.0
Olfr775,low_depth,14,8,1.75,8,1.75,2.5
Olfr776,low_depth,16,11,1.45,11,1.45,3.5
Olfr777,low_depth,11,9,1.22,9,1.22,2.0
Olfr78,pass,222,74,3.0,73,3.04,4.82
Olfr780,pass,17,6,2.83,5,3.4,7.0
Olfr781,low_depth,2,2,1.0,2,1.0,0.0
Olfr782,pass,16,4,4.0,4,4.0,13.0
Olfr784,low_depth,2,2,1.0,2,1.0,0.0
Olfr785,low_depth,1,1,1.0,1,1.0,0.0
Olfr786,low_depth,3,3,1.0,3,1.0,0.0
Olfr787,low_depth,30,19,1.58,19,1.58,3.2
Olfr788,low_depth,4,4,1.0,4,1.0,0.0
Olfr789,pass,130,42,3.1,42,3.1,4.03
Olfr790,low_depth,6,5,1.2,5,1.2,2.0
Olfr791,pass,33,8,4.12,7,4.71,7.5
Olfr792,low_depth,15,10,1.5,10,1.5,2.67
Olfr794,pass,17,7,2.43,7,2.43,4.33
Olfr796,low_depth,5,5,1.0,5,1.0,0.0
Olfr797-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr798,pass,7,4,1.75,4,1.75,4.0
Olfr799,low_depth,2,2,1.0,2,1.0,0.0
Olfr8,low_depth,2,2,1.0,2,1.0,0.0
Olfr800,low_depth,5,5,1.0,5,1.0,0.0
Olfr801,low_depth,5,5,1.0,5,1.0,0.0
Olfr802,low_depth,10,10,1.0,10,1.0,0.0
Olfr803,low_depth,1,1,1.0,1,1.0,0.0
Olfr804,pass,25,11,2.27,10,2.5,4.75
Olfr806,pass,17,5,3.4,5,3.4,7.0
Olfr807,pass,12,5,2.4,5,2.4,4.5
Olfr808,low_depth,3,3,1.0,3,1.0,0.0
Olfr809,low_depth,1,1,1.0,1,1.0,0.0
Olfr810,pass,29,12,2.42,12,2.42,5.25
Olfr812,low_depth,3,3,1.0,3,1.0,0.0
Olfr813,low_depth,2,2,1.0,2,1.0,0.0
Olfr814,low_depth,2,2,1.0,2,1.0,0.0
Olfr816,low_depth,10,10,1.0,10,1.0,0.0
Olfr818,low_depth,1,1,1.0,1,1.0,0.0
Olfr819,pass,13,7,1.86,7,1.86,4.0
Olfr820,low_depth,10,10,1.0,10,1.0,0.0
Olfr822,low_depth,2,2,1.0,2,1.0,0.0
Olfr823,low_depth,1,1,1.0,1,1.0,0.0
Olfr824,low_depth,3,3,1.0,3,1.0,0.0
Olfr825,low_depth,9,9,1.0,9,1.0,0.0
Olfr826,low_depth,9,7,1.29,7,1.29,3.0
Olfr827,pass,75,31,2.42,31,2.42,5.0
Olfr828,low_depth,2,2,1.0,2,1.0,0.0
Olfr829,low_depth,3,3,1.0,3,1.0,0.0
Olfr830,pass,13,4,3.25,4,3.25,10.0
Olfr831-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr832,low_depth,1,1,1.0,1,1.0,0.0
Olfr833-ps1,low_depth,2,2,1.0,2,1.0,0.0
Olfr834,low_depth,2,1,2.0,1,2.0,2.0
Olfr835,low_depth,1,1,1.0,1,1.0,0.0
Olfr836,pass,26,11,2.36,11,2.36,4.75
Olfr837,pass,17,8,2.12,8,2.12,4.0
Olfr838-ps1,low_depth,11,6,1.83,6,1.83,2.67
Olfr839-ps1,pass,32,10,3.2,9,3.56,6.75
Olfr840-ps1,pass,5,2,2.5,2,2.5,4.0
Olfr843,low_depth,6,4,1.5,4,1.5,3.0
Olfr844,low_depth,3,3,1.0,3,1.0,0.0
Olfr845,low_depth,3,3,1.0,3,1.0,0.0
Olfr846,low_depth,1,1,1.0,1,1.0,0.0
Olfr847,pass,8,3,2.67,3,2.67,6.0
Olfr849,low_depth,8,6,1.33,6,1.33,3.0
Olfr850,low_depth,3,1,3.0,1,3.0,3.0
Olfr851,low_depth,11,11,1.0,11,1.0,0.0
Olfr853,pass,9,6,1.5,6,1.5,4.0
Olfr854,pass,17,4,4.25,4,4.25,5.33
Olfr855,low_depth,13,8,1.62,8,1.62,3.5
Olfr856-ps1,low_depth,2,2,1.0,2,1.0,0.0
Olfr858-ps1,pass,53,11,4.82,10,5.3,5.78
Olfr859,pass,23,10,2.3,10,2.3,5.33
Olfr860,low_depth,2,2,1.0,2,1.0,0.0
Olfr862,low_depth,50,20,2.5,20,2.5,3.5
Olfr863-ps1,low_depth,34,15,2.27,15,2.27,3.11
Olfr866,pass,133,38,3.5,36,3.69,5.85
Olfr867,pass,24,11,2.18,10,2.4,4.5
Olfr868,low_depth,40,21,1.9,21,1.9,3.38
Olfr869,pass,8,2,4.0,2,4.0,7.0
Olfr870,pass,29,14,2.07,13,2.23,5.0
Olfr871,low_depth,2,2,1.0,2,1.0,0.0
Olfr872,pass,42,10,4.2,9,4.67,6.5
Olfr873,pass,298,116,2.57,114,2.61,4.35
Olfr874,pass,33,14,2.36,14,2.36,4.8
Olfr875,pass,10,5,2.0,5,2.0,6.0
Olfr876,low_depth,21,15,1.4,15,1.4,2.5
Olfr877,low_depth,2,2,1.0,2,1.0,0.0
Olfr878,pass,46,39,1.18,39,1.18,4.5
Olfr881,pass,8,3,2.67,3,2.67,6.0
Olfr883,low_depth,1,1,1.0,1,1.0,0.0
Olfr884,low_depth,6,6,1.0,6,1.0,0.0
Olfr886-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr887,low_depth,9,9,1.0,9,1.0,0.0
Olfr888,low_depth,4,3,1.33,3,1.33,2.0
Olfr889,pass,236,93,2.54,90,2.62,4.4
Olfr890,pass,18,11,1.64,11,1.64,4.5
Olfr891,low_depth,1,1,1.0,1,1.0,0.0
Olfr893,low_depth,1,1,1.0,1,1.0,0.0
Olfr894,low_depth,2,2,1.0,2,1.0,0.0
Olfr895,low_depth,2,2,1.0,2,1.0,0.0
Olfr898,pass,93,27,3.44,25,3.72,5.25
Olfr9,low_depth,6,5,1.2,5,1.2,2.0
Olfr90,low_depth,4,4,1.0,4,1.0,0.0
Olfr901,low_depth,2,2,1.0,2,1.0,0.0
Olfr902,low_depth,2,2,1.0,2,1.0,0.0
Olfr904,pass,77,21,3.67,19,4.05,6.27
Olfr905,low_depth,11,9,1.22,9,1.22,2.0
Olfr906,low_depth,6,5,1.2,5,1.2,2.0
Olfr907,low_depth,5,5,1.0,5,1.0,0.0
Olfr91,low_depth,5,3,1.67,3,1.67,3.0
Olfr911-ps1,pass,10,4,2.5,4,2.5,7.0
Olfr912,pass,570,153,3.73,147,3.88,5.5
Olfr913,low_depth,3,3,1.0,3,1.0,0.0
Olfr914,pass,20,9,2.22,9,2.22,12.0
Olfr916,low_depth,4,4,1.0,4,1.0,0.0
Olfr918,low_depth,1,1,1.0,1,1.0,0.0
Olfr919,low_depth,2,2,1.0,2,1.0,0.0
Olfr920,pass,248,81,3.06,76,3.26,5.2
Olfr921,low_depth,18,11,1.64,11,1.64,3.33
Olfr922,pass,24,13,1.85,13,1.85,4.67
Olfr923,low_depth,5,3,1.67,3,1.67,2.0
Olfr924,pass,9,4,2.25,4,2.25,6.0
Olfr927-ps1,pass,5,1,5.0,1,5.0,5.0
Olfr93,low_depth,7,6,1.17,6,1.17,2.0
Olfr930,low_depth,1,1,1.0,1,1.0,0.0
Olfr931-ps1,low_depth,3,3,1.0,3,1.0,0.0
Olfr933,low_depth,3,3,1.0,3,1.0,0.0
Olfr934,low_depth,1,1,1.0,1,1.0,0.0
Olfr935,low_depth,3,3,1.0,3,1.0,0.0
Olfr937,low_depth,4,4,1.0,4,1.0,0.0
Olfr938,low_depth,2,2,1.0,2,1.0,0.0
Olfr94,low_depth,2,2,1.0,2,1.0,0.0
Olfr941-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr943,low_depth,13,10,1.3,10,1.3,2.5
Olfr944,low_depth,1,1,1.0,1,1.0,0.0
Olfr945,low_depth,9,7,1.29,7,1.29,3.0
Olfr947-ps1,low_depth,2,2,1.0,2,1.0,0.0
Olfr948,pass,164,40,4.1,39,4.21,5.63
Olfr949-ps1,low_depth,3,1,3.0,1,3.0,3.0
Olfr95,pass,23,17,1.35,16,1.44,4.5
Olfr950-ps1,low_depth,8,8,1.0,8,1.0,0.0
Olfr951,low_depth,2,2,1.0,2,1.0,0.0
Olfr953-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr954,pass,49,12,4.08,12,4.08,7.17
Olfr955,low_depth,3,1,3.0,1,3.0,3.0
Olfr957,pass,253,67,3.78,65,3.89,5.27
Olfr958,low_depth,9,7,1.29,7,1.29,3.0
Olfr959,pass,85,34,2.5,32,2.66,4.53
Olfr96,low_depth,1,1,1.0,1,1.0,0.0
Olfr961,low_depth,5,3,1.67,3,1.67,3.0
Olfr963,low_depth,2,2,1.0,2,1.0,0.0
Olfr964-ps1,pass,7,1,7.0,1,7.0,7.0
Olfr965,low_depth,9,4,2.25,4,2.25,3.5
Olfr967,low_depth,2,2,1.0,2,1.0,0.0
Olfr968,low_depth,3,3,1.0,3,1.0,0.0
Olfr970,low_depth,1,1,1.0,1,1.0,0.0
Olfr971,low_depth,6,6,1.0,6,1.0,0.0
Olfr972,low_depth,3,1,3.0,1,3.0,3.0
Olfr974,low_depth,20,10,2.0,10,2.0,3.5
Olfr975,low_depth,2,2,1.0,2,1.0,0.0
Olfr976,low_depth,5,5,1.0,5,1.0,0.0
Olfr977-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr978,low_depth,2,2,1.0,2,1.0,0.0
Olfr979,low_depth,1,1,1.0,1,1.0,0.0
Olfr980,low_depth,1,1,1.0,1,1.0,0.0
Olfr981,pass,22,14,1.57,13,1.69,4.0
Olfr982,pass,14,8,1.75,8,1.75,4.0
Olfr983,low_depth,18,12,1.5,12,1.5,3.0
Olfr984,pass,8,5,1.6,5,1.6,4.0
Olfr985,low_depth,1,1,1.0,1,1.0,0.0
Olfr986,pass,15,11,1.36,11,1.36,5.0
Olfr988,low_depth,2,2,1.0,2,1.0,0.0
Olfr989-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr99,low_depth,1,1,1.0,1,1.0,0.0
Olfr990-ps1,low_depth,2,2,1.0,2,1.0,0.0
Olfr992,low_depth,6,5,1.2,5,1.2,2.0
Olfr994,low_depth,1,1,1.0,1,1.0,0.0
Olfr996,low_depth,2,2,1.0,2,1.0,0.0
Olfr997-ps1,low_depth,1,1,1.0,1,1.0,0.0
Olfr999-ps1,pass,11,2,5.5,2,5.5,10.0
Olig1,pass,90,31,2.9,31,2.9,4.11
Olig2,low_depth,3,3,1.0,3,1.0,0.0
Olig3,low_depth,4,4,1.0,4,1.0,0.0
Olr1,pass,1762,435,4.05,423,4.17,5.28
Oma1,pass,1796,445,4.04,424,4.24,5.54
Omd,pass,394,106,3.72,100,3.94,5.32
Omg,low_depth,7,5,1.4,5,1.4,3.0
Omp,pass,23,8,2.88,7,3.29,4.2
Omt2a,low_depth,1,1,1.0,1,1.0,0.0
Onecut1,low_depth,23,16,1.44,16,1.44,2.75
Onecut2,pass,284,106,2.68,104,2.73,4.53
Onecut3,low_depth,52,27,1.93,26,2.0,3.17
Ooep,pass,90,39,2.31,39,2.31,4.92
Oog2,low_depth,3,2,1.5,2,1.5,2.0
Oog3,low_depth,3,3,1.0,3,1.0,0.0
Oog4,pass,19,9,2.11,8,2.38,4.67
Oosp2,low_depth,1,1,1.0,1,1.0,0.0
Oosp3,low_depth,4,3,1.33,3,1.33,2.0
Opa1,pass,5529,1423,3.89,1349,4.1,5.49
Opa3,pass,2412,712,3.39,680,3.55,4.85
Opalin,pass,5,1,5.0,1,5.0,5.0
Opcml,pass,1004,319,3.15,306,3.28,4.65
Ophn1,pass,5834,1641,3.56,1563,3.73,5.1
Oplah,pass,816,221,3.69,208,3.92,5.03
Opn1mw,low_depth,4,2,2.0,2,2.0,3.0
Opn1sw,pass,17,6,2.83,6,2.83,6.5
Opn3,pass,410,117,3.5,108,3.8,5.08
Opn4,pass,9,5,1.8,5,1.8,5.0
Opn5,pass,7,3,2.33,3,2.33,5.0
Oprd1,pass,19,6,3.17,6,3.17,5.33
Oprk1,pass,54,39,1.38,39,1.38,4.0
Oprl1,low_depth,5,4,1.25,4,1.25,2.0
Oprm1,low_depth,101,80,1.26,79,1.28,3.75
Optc,pass,40,13,3.08,13,3.08,4.38
Optn,pass,1399,463,3.02,448,3.12,4.73
Orai1,pass,8673,2061,4.21,1945,4.46,5.57
Orai2,pass,794,268,2.96,261,3.04,4.83
Orai3,pass,2295,773,2.97,735,3.12,4.35
Oraov1,pass,886,241,3.68,230,3.85,5.34
Orc1,pass,285,103,2.77,103,2.77,4.14
Orc2,pass,3865,1074,3.6,1017,3.8,5.07
Orc3,pass,2597,1002,2.59,971,2.67,4.09
Orc4,pass,3391,896,3.78,856,3.96,5.2
Orc5,pass,4349,1115,3.9,1064,4.09,5.17
Orc6,pass,4285,1064,4.03,1007,4.26,5.29
Orm1,pass,42,9,4.67,9,4.67,6.5
Orm2,pass,40,7,5.71,6,6.67,7.8
Orm3,low_depth,26,9,2.89,9,2.89,3.43
Ormdl1,pass,2818,832,3.39,787,3.58,4.88
Ormdl2,pass,5615,1498,3.75,1428,3.93,5.42
Ormdl3,pass,3872,1147,3.38,1104,3.51,4.98
Os9,pass,24156,5787,4.17,5460,4.42,5.43
Osbp,pass,4675,1230,3.8,1175,3.98,5.29
Osbp2,pass,150,54,2.78,53,2.83,4.34
Osbpl10,low_depth,48,24,2.0,24,2.0,3.18
Osbpl11,pass,9540,2287,4.17,2161,4.41,5.71
Osbpl1a,pass,4595,1430,3.21,1374,3.34,4.55
Osbpl2,pass,4861,1344,3.62,1293,3.76,4.9
Osbpl3,pass,1355,371,3.65,347,3.9,5.1
Osbpl5,pass,4354,1093,3.98,1029,4.23,5.41
Osbpl6,pass,720,194,3.71,183,3.93,5.37
Osbpl7,pass,1064,300,3.55,287,3.71,5.11
Osbpl8,pass,11663,3081,3.79,2948,3.96,5.38
Osbpl9,pass,14558,4172,3.49,3990,3.65,4.91
Oscar,pass,26,9,2.89,8,3.25,7.0
Oscp1,pass,239,77,3.1,74,3.23,5.23
Oser1,pass,3779,1083,3.49,1034,3.65,4.94
Osgep,pass,3729,991,3.76,948,3.93,5.1
Osgepl1,pass,1168,336,3.48,326,3.58,4.73
Osgin1,pass,1032,266,3.88,244,4.23,5.58
Osgin2,pass,2733,747,3.66,716,3.82,4.87
Osm,pass,26274,7104,3.7,6757,3.89,5.03
Osmr,pass,7711,1849,4.17,1745,4.42,5.64
Osr1,pass,4005,1189,3.37,1128,3.55,4.76
Osr2,pass,7314,1934,3.78,1821,4.02,5.09
Ost4,pass,129890,38337,3.39,36656,3.54,4.7
Ostc,pass,44925,12252,3.67,11608,3.87,5.16
Ostf1,pass,34708,9417,3.69,8934,3.88,5.08
Ostm1,pass,4426,1228,3.6,1174,3.77,5.28
Ostn,low_depth,5,4,1.25,4,1.25,2.0
Otc,pass,15,5,3.0,5,3.0,4.33
Otoa,pass,14,8,1.75,8,1.75,4.0
Otof,pass,58,20,2.9,20,2.9,5.75
Otog,low_depth,8,8,1.0,8,1.0,0.0
Otogl,pass,21,13,1.62,13,1.62,9.0
Otop1,low_depth,3,3,1.0,3,1.0,0.0
Otop2,low_depth,3,2,1.5,2,1.5,2.0
Otop3,low_depth,1,1,1.0,1,1.0,0.0
Otos,low_depth,15,12,1.25,12,1.25,2.5
Otp,pass,310,68,4.56,64,4.84,6.35
Otub1,pass,7546,1896,3.98,1809,4.17,5.42
Otub2,pass,184,55,3.35,53,3.47,4.85
Otud1,pass,4501,1250,3.6,1200,3.75,5.1
Otud3,pass,446,137,3.26,131,3.4,4.54
Otud4,pass,4944,1336,3.7,1283,3.85,5.18
Otud5,pass,6796,1850,3.67,1784,3.81,5.06
Otud6b,pass,1663,469,3.55,452,3.68,5.02
Otud7a,pass,227,51,4.45,48,4.73,5.84
Otud7b,pass,2639,685,3.85,649,4.07,5.5
Otulin,pass,3519,986,3.57,947,3.72,4.98
Otulinl,pass,9300,2724,3.41,2611,3.56,4.91
Otx1,pass,2497,620,4.03,578,4.32,5.54
Otx2,pass,63,27,2.33,27,2.33,4.0
Otx2os1,low_depth,5,5,1.0,5,1.0,0.0
Ovca2,pass,872,196,4.45,184,4.74,5.95
Ovch2,low_depth,6,5,1.2,5,1.2,2.0
Ovgp1,pass,112,28,4.0,28,4.0,5.42
Ovol1,pass,5,3,1.67,2,2.5,4.0
Ovol2,pass,15,5,3.0,4,3.75,6.5
Oxa1l,pass,7222,1880,3.84,1771,4.08,5.17
Oxct1,pass,12773,3460,3.69,3288,3.88,5.15
Oxct2a,low_depth,3,2,1.5,2,1.5,2.0
Oxct2b,low_depth,2,2,1.0,2,1.0,0.0
Oxgr1,low_depth,52,36,1.44,36,1.44,3.0
Oxld1,pass,699,181,3.86,172,4.06,5.36
Oxnad1,pass,1232,288,4.28,272,4.53,5.55
Oxr1,pass,5983,1529,3.91,1459,4.1,5.49
Oxsm,pass,907,238,3.81,228,3.98,5.5
Oxsr1,pass,3443,1059,3.25,1022,3.37,4.71
Oxt,pass,20,7,2.86,7,2.86,4.25
Oxtr,pass,37,10,3.7,10,3.7,7.75
P2rx1,pass,111,25,4.44,24,4.62,6.44
P2rx2,pass,21,8,2.62,8,2.62,5.33
P2rx3,pass,15,6,2.5,6,2.5,4.0
P2rx4,pass,7876,2144,3.67,2043,3.86,5.18
P2rx5,pass,66,22,3.0,22,3.0,4.38
P2rx6,low_depth,50,22,2.27,20,2.5,3.31
P2rx7,pass,2242,637,3.52,611,3.67,5.28
P2ry1,pass,666,173,3.85,165,4.04,5.07
P2ry10,pass,551,152,3.62,143,3.85,5.04
P2ry10b,pass,8794,2114,4.16,1993,4.41,5.55
P2ry12,pass,9895,2628,3.77,2516,3.93,5.03
P2ry13,pass,3923,1085,3.62,1030,3.81,5.09
P2ry14,pass,925,280,3.3,265,3.49,5.05
P2ry2,pass,1174,326,3.6,313,3.75,4.86
P2ry4,low_depth,3,3,1.0,3,1.0,0.0
P2ry6,pass,5678,1718,3.31,1638,3.47,4.9
P3h1,pass,4801,1111,4.32,1036,4.63,5.85
P3h2,low_depth,104,38,2.74,37,2.81,3.91
P3h3,pass,7989,2120,3.77,2031,3.93,5.15
P3h4,pass,2876,804,3.58,753,3.82,4.98
P4ha1,pass,18146,5790,3.13,5569,3.26,4.64
P4ha2,pass,6580,1930,3.41,1857,3.54,4.94
P4ha3,pass,2643,714,3.7,679,3.89,5.08
P4hb,pass,93454,22870,4.09,21564,4.33,5.39
P4htm,pass,391,134,2.92,130,3.01,4.58
Pa2g4,pass,23683,7224,3.28,6934,3.42,4.7
Pabpc1,pass,288448,79529,3.63,75513,3.82,5.05
Pabpc1l,pass,509,150,3.39,149,3.42,4.96
Pabpc1l2b-ps,low_depth,1,1,1.0,1,1.0,0.0
Pabpc2,pass,1106,473,2.34,465,2.38,4.13
Pabpc4,pass,4275,1376,3.11,1323,3.23,4.49
Pabpc4l,pass,279,91,3.07,87,3.21,5.17
Pabpc5,low_depth,10,5,2.0,5,2.0,3.5
Pabpc6,low_depth,235,150,1.57,149,1.58,3.61
Pabpn1,pass,1117,361,3.09,349,3.2,4.44
Pacrg,pass,131,42,3.12,39,3.36,4.17
Pacs1,pass,3018,878,3.44,843,3.58,4.8
Pacs2,pass,3102,939,3.3,897,3.46,4.82
Pacsin1,pass,709,182,3.9,173,4.1,5.7
Pacsin2,pass,5194,1482,3.5,1398,3.72,5.0
Pacsin3,pass,990,264,3.75,247,4.01,5.13
Padi1,low_depth,14,7,2.0,7,2.0,2.75
Padi2,pass,1453,413,3.52,395,3.68,4.61
Padi3,pass,12,5,2.4,5,2.4,8.0
Padi4,low_depth,94,45,2.09,44,2.14,3.5
Padi6,low_depth,6,5,1.2,5,1.2,2.0
Paf1,pass,3859,1232,3.13,1192,3.24,4.54
Pafah1b1,pass,29759,8525,3.49,8127,3.66,4.87
Pafah1b1-ps1,low_depth,144,98,1.47,98,1.47,3.19
Pafah1b1-ps2,pass,102,53,1.92,52,1.96,5.17
Pafah1b2,pass,7846,2015,3.89,1925,4.08,5.41
Pafah1b3,pass,2203,694,3.17,655,3.36,4.76
Pafah2,pass,1047,300,3.49,285,3.67,4.91
Pag1,pass,1611,384,4.2,366,4.4,5.9
Pah,pass,30,5,6.0,5,6.0,7.25
Paics,pass,19765,5025,3.93,4767,4.15,5.41
Paip1,pass,21473,6122,3.51,5875,3.65,4.96
Paip2,pass,37740,9134,4.13,8620,4.38,5.53
Paip2b,pass,1014,350,2.9,338,3.0,4.4
Pak1,pass,6688,1744,3.83,1657,4.04,5.19
Pak1ip1,pass,11167,2653,4.21,2503,4.46,5.63
Pak2,pass,23487,6094,3.85,5795,4.05,5.3
Pak3,pass,998,285,3.5,275,3.63,4.81
Pak4,pass,4791,1260,3.8,1200,3.99,5.2
Pak6,pass,139,44,3.16,43,3.23,4.31
Pak7,pass,128,37,3.46,37,3.46,4.79
Palb2,pass,532,226,2.35,219,2.43,4.52
Pald1,low_depth,1272,502,2.53,490,2.6,3.96
Palld,pass,12079,3591,3.36,3425,3.53,4.98
Palm,pass,2159,649,3.33,621,3.48,4.84
Palm2,pass,14,6,2.33,6,2.33,5.0
Palm3,pass,35,11,3.18,11,3.18,4.0
Palmd,pass,1303,368,3.54,351,3.71,4.98
Pam,pass,27927,6257,4.46,5882,4.75,5.84
Pam16,pass,5239,1256,4.17,1187,4.41,5.5
Pamr1,pass,3251,863,3.77,815,3.99,5.13
Pan2,pass,1482,438,3.38,420,3.53,5.07
Pan3,pass,7966,1927,4.13,1811,4.4,5.8
Panct2,low_depth,14,6,2.33,6,2.33,3.67
Pank1,pass,774,196,3.95,192,4.03,5.19
Pank2,pass,5251,1355,3.88,1299,4.04,5.26
Pank3,pass,4886,1183,4.13,1122,4.35,5.83
Pank4,pass,3949,815,4.85,774,5.1,6.07
Pantr1,low_depth,16,12,1.33,12,1.33,3.0
Pantr2,low_depth,3,3,1.0,3,1.0,0.0
Panx1,pass,7848,1862,4.21,1747,4.49,5.45
Panx2,low_depth,105,40,2.62,39,2.69,3.75
Panx3,low_depth,2,2,1.0,2,1.0,0.0
Paox,pass,554,217,2.55,209,2.65,4.05
Papd4,pass,5782,1592,3.63,1517,3.81,5.16
Papd5,pass,4733,1282,3.69,1215,3.9,5.44
Papln,pass,51,14,3.64,14,3.64,6.29
Papola,pass,32683,8057,4.06,7672,4.26,5.61
Papolb,pass,331,134,2.47,133,2.49,4.0
Papolg,pass,1834,544,3.37,522,3.51,4.77
Pappa,pass,2438,673,3.62,652,3.74,5.02
Pappa2,pass,128,34,3.76,33,3.88,4.96
Papss1,pass,7868,2339,3.36,2244,3.51,4.9
Papss2,pass,3758,1000,3.76,959,3.92,5.32
Paqr3,pass,355,113,3.14,109,3.26,4.67
Paqr4,pass,1037,300,3.46,288,3.6,4.62
Paqr5,pass,79,22,3.59,22,3.59,4.8
Paqr6,pass,110,46,2.39,44,2.5,4.14
Paqr7,pass,741,244,3.04,233,3.18,4.32
Paqr8,pass,298,96,3.1,91,3.27,5.06
Paqr9,pass,166,63,2.63,57,2.91,4.11
Pard3,pass,2501,702,3.56,662,3.78,5.0
Pard3b,pass,2223,656,3.39,625,3.56,4.74
Pard3bos1,pass,6,3,2.0,3,2.0,4.0
Pard3bos2,low_depth,1,1,1.0,1,1.0,0.0
Pard3bos3,pass,8,5,1.6,5,1.6,4.0
Pard6a,pass,566,152,3.72,139,4.07,5.36
Pard6b,pass,728,147,4.95,139,5.24,6.4
Pard6g,pass,2268,626,3.62,604,3.75,5.05
Parg,pass,3003,692,4.34,660,4.55,6.02
Park7,pass,5767,1748,3.3,1674,3.45,4.96
Parl,pass,6214,1690,3.68,1602,3.88,5.14
Parm1,pass,2486,680,3.66,646,3.85,5.42
Parn,pass,2753,792,3.48,755,3.65,4.8
