####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-21 01:23:17
## Sample: 1820
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
E330040D14Rik,low_depth,6,6,1.0,6,1.0,0.0
E430014B02Rik,pass,49,14,3.5,14,3.5,8.0
E430018J23Rik,pass,252,45,5.6,40,6.3,10.64
E430021H15Rik,pass,688,124,5.55,113,6.09,8.99
E430024I08Rik,pass,253,65,3.89,61,4.15,7.86
E430024P14Rik,pass,113,22,5.14,21,5.38,8.67
E4f1,pass,4521,721,6.27,651,6.94,12.42
E530011L22Rik,pass,94,33,2.85,32,2.94,7.2
EU599041,low_depth,6,6,1.0,6,1.0,0.0
Eaf1,pass,17009,3242,5.25,2981,5.71,8.94
Eaf2,pass,488,89,5.48,81,6.02,11.44
Eapp,pass,32501,4941,6.58,4371,7.44,10.93
Ear-ps2,pass,124,39,3.18,37,3.35,4.95
Ear-ps5,pass,61,19,3.21,18,3.39,5.78
Ear-ps9,low_depth,1,1,1.0,1,1.0,0.0
Ear1,pass,65,26,2.5,26,2.5,4.9
Ear10,pass,21,5,4.2,5,4.2,17.0
Ear2,pass,1670,247,6.76,223,7.49,12.13
Ear6,pass,333,85,3.92,79,4.22,8.94
Ears2,pass,460,95,4.84,88,5.23,9.09
Ebag9,pass,3690,611,6.04,552,6.68,9.97
Ebf1,pass,4705,937,5.02,872,5.4,8.55
Ebf2,pass,1068,194,5.51,180,5.93,10.76
Ebf3,pass,608,151,4.03,143,4.25,8.38
Ebf4,pass,44,13,3.38,12,3.67,9.0
Ebi3,pass,60991,13767,4.43,12777,4.77,7.77
Ebna1bp2,pass,12276,1899,6.46,1684,7.29,10.83
Ebp,pass,14728,2325,6.33,2064,7.14,10.92
Ebpl,pass,3269,596,5.48,537,6.09,9.73
Ecd,pass,8574,1312,6.54,1175,7.3,11.98
Ece1,pass,5855,1231,4.76,1131,5.18,8.14
Ece2,pass,39,5,7.8,5,7.8,12.33
Ecel1,low_depth,5,5,1.0,5,1.0,0.0
Ech1,pass,9567,1813,5.28,1652,5.79,9.98
Echdc1,pass,1423,294,4.84,275,5.17,8.92
Echdc2,pass,321,81,3.96,79,4.06,8.56
Echdc3,pass,3919,864,4.54,785,4.99,7.41
Echs1,pass,11491,1663,6.91,1486,7.73,12.02
Eci1,pass,2236,357,6.26,316,7.08,10.75
Eci2,pass,7173,1428,5.02,1290,5.56,8.95
Eci3,pass,34,8,4.25,7,4.86,7.75
Ecm1,pass,128338,22359,5.74,20173,6.36,10.91
Ecm2,pass,1079,202,5.34,186,5.8,9.75
Ecpas,pass,12962,2645,4.9,2417,5.36,9.03
Ecscr,pass,4591,837,5.49,758,6.06,10.7
Ecsit,pass,1039,216,4.81,199,5.22,8.24
Ect2,pass,1290,256,5.04,242,5.33,8.65
Ect2l,pass,25,7,3.57,6,4.17,10.5
Eda,pass,95,36,2.64,36,2.64,6.36
Eda2r,pass,296,61,4.85,59,5.02,9.17
Edar,low_depth,4,4,1.0,4,1.0,0.0
Edaradd,pass,106,27,3.93,24,4.42,10.11
Edc3,pass,3468,676,5.13,610,5.69,9.1
Edc4,pass,10358,1435,7.22,1260,8.22,12.29
Edem1,pass,53046,7979,6.65,7096,7.48,12.15
Edem2,pass,12478,2621,4.76,2450,5.09,9.46
Edem3,pass,3841,899,4.27,842,4.56,6.71
Edf1,pass,63492,11434,5.55,10274,6.18,9.91
Edil3,pass,792,174,4.55,159,4.98,9.44
Edn1,pass,2506,488,5.14,454,5.52,8.3
Edn2,pass,28,3,9.33,3,9.33,13.5
Edn3,pass,9,5,1.8,5,1.8,5.0
Ednra,pass,5806,1056,5.5,962,6.04,9.22
Ednrb,pass,15021,2506,5.99,2273,6.61,10.04
Edrf1,pass,3812,598,6.37,546,6.98,10.99
Eea1,pass,60141,10177,5.91,9071,6.63,9.72
Eed,pass,8508,1847,4.61,1722,4.94,8.47
Eef1a1,pass,133069,39600,3.36,37480,3.55,5.46
Eef1a2,pass,79,56,1.41,56,1.41,8.67
Eef1akmt1,pass,2077,406,5.12,376,5.52,9.14
Eef1akmt2,pass,1308,304,4.3,277,4.72,7.61
Eef1akmt3,pass,237,44,5.39,37,6.41,11.53
Eef1akmt4,pass,2602,393,6.62,351,7.41,10.96
Eef1b2,pass,129171,21775,5.93,19386,6.66,8.91
Eef1d,pass,54499,8282,6.58,7385,7.38,12.36
Eef1e1,pass,2429,557,4.36,522,4.65,6.8
Eef1g,pass,38534,6769,5.69,6096,6.32,9.54
Eef2,pass,103144,17905,5.76,16142,6.39,11.14
Eef2k,pass,1313,271,4.85,261,5.03,8.62
Eef2kmt,pass,3110,580,5.36,515,6.04,9.77
Eefsec,pass,1105,213,5.19,185,5.97,10.29
Eepd1,pass,4370,766,5.7,708,6.17,11.46
Efcab1,pass,79,13,6.08,12,6.58,9.38
Efcab10,low_depth,2,2,1.0,2,1.0,0.0
Efcab11,pass,229,47,4.87,44,5.2,9.04
Efcab12,pass,10,1,10.0,1,10.0,10.0
Efcab14,pass,12509,2394,5.23,2189,5.71,9.35
Efcab2,pass,721,145,4.97,134,5.38,9.04
Efcab5,pass,209,46,4.54,43,4.86,8.55
Efcab6,pass,13,6,2.17,6,2.17,4.5
Efcab7,pass,587,93,6.31,85,6.91,10.47
Efcab8,pass,124,29,4.28,27,4.59,6.39
Efcab9,pass,87,19,4.58,16,5.44,9.88
Efcc1,pass,201,74,2.72,72,2.79,10.21
Efemp1,pass,6572,1142,5.75,1006,6.53,10.75
Efemp2,pass,12141,2384,5.09,2179,5.57,8.83
Efhb,pass,36,9,4.0,8,4.5,8.0
Efhc1,pass,298,45,6.62,42,7.1,13.19
Efhc2,pass,7,5,1.4,4,1.75,4.0
Efhd1,pass,192,34,5.65,33,5.82,9.83
Efhd2,pass,171547,33863,5.07,31168,5.5,8.06
Efl1,pass,1440,298,4.83,270,5.33,8.41
Efna1,pass,1852,281,6.59,258,7.18,14.07
Efna2,pass,438,77,5.69,71,6.17,9.95
Efna3,pass,318,59,5.39,53,6.0,10.14
Efna4,pass,170,52,3.27,49,3.47,7.37
Efna5,pass,433,90,4.81,84,5.15,7.84
Efnb1,pass,2070,405,5.11,375,5.52,8.85
Efnb2,pass,2016,460,4.38,437,4.61,8.02
Efnb3,pass,140,27,5.19,27,5.19,8.06
Efr3a,pass,17972,2946,6.1,2672,6.73,10.12
Efr3b,pass,524,87,6.02,83,6.31,11.76
Efs,pass,688,154,4.47,144,4.78,8.45
Eftud2,pass,5947,1536,3.87,1465,4.06,6.84
Egf,pass,178,34,5.24,32,5.56,9.11
Egfem1,pass,19,3,6.33,2,9.5,18.0
Egfl6,low_depth,1,1,1.0,1,1.0,0.0
Egfl7,pass,4686,997,4.7,919,5.1,9.33
Egfl8,pass,180,43,4.19,42,4.29,8.67
Egflam,pass,171,44,3.89,40,4.28,7.89
Egfr,pass,6485,1374,4.72,1275,5.09,9.32
Egfros,pass,18,6,3.0,6,3.0,7.0
Egln1,pass,52008,8975,5.79,8097,6.42,9.45
Egln2,pass,15696,2468,6.36,2177,7.21,11.72
Egln3,pass,131484,21197,6.2,18974,6.93,11.36
Egr1,pass,311861,67805,4.6,62704,4.97,7.84
Egr2,pass,14092,2241,6.29,1985,7.1,10.56
Egr3,pass,14905,3133,4.76,2897,5.14,7.66
Egr4,pass,465,73,6.37,63,7.38,13.18
Ehbp1,pass,1299,246,5.28,226,5.75,8.78
Ehbp1l1,pass,28796,5646,5.1,5167,5.57,9.7
Ehd1,pass,72663,15739,4.62,14590,4.98,8.14
Ehd2,pass,6789,1469,4.62,1353,5.02,7.97
Ehd3,pass,1547,249,6.21,217,7.13,12.37
Ehd4,pass,22906,3897,5.88,3483,6.58,10.8
Ehf,pass,311,77,4.04,74,4.2,8.18
Ehhadh,pass,148,26,5.69,24,6.17,8.75
Ehmt1,pass,9816,1880,5.22,1696,5.79,10.3
Ehmt2,pass,12355,2372,5.21,2168,5.7,8.85
Ei24,pass,13699,2091,6.55,1889,7.25,11.61
Eid1,pass,53581,9829,5.45,8940,5.99,9.74
Eid2,pass,919,152,6.05,137,6.71,10.2
Eid2b,pass,822,151,5.44,136,6.04,9.68
Eid3,pass,6431,1116,5.76,1000,6.43,9.54
Eif1,pass,326159,55984,5.83,50607,6.44,11.0
Eif1-ps1,pass,3393,1052,3.23,1013,3.35,7.07
Eif1-ps2,pass,239,170,1.41,170,1.41,4.0
Eif1-ps3,low_depth,36,35,1.03,35,1.03,2.0
Eif1a,pass,18885,3425,5.51,3093,6.11,9.8
Eif1ad,pass,6368,1187,5.36,1095,5.82,8.39
Eif1ax,pass,15834,3182,4.98,2919,5.42,8.3
Eif1b,pass,12937,2411,5.37,2233,5.79,9.19
Eif2a,pass,5013,1136,4.41,1058,4.74,7.67
Eif2ak1,pass,17576,2953,5.95,2669,6.59,10.79
Eif2ak2,pass,7608,1452,5.24,1330,5.72,8.51
Eif2ak3,pass,4877,907,5.38,835,5.84,9.86
Eif2ak4,pass,2606,519,5.02,472,5.52,8.46
Eif2b1,pass,4143,623,6.65,564,7.35,11.28
Eif2b2,pass,5845,1226,4.77,1116,5.24,8.21
Eif2b3,pass,2582,452,5.71,410,6.3,10.44
Eif2b4,pass,8851,1308,6.77,1163,7.61,11.83
Eif2b5,pass,7938,1289,6.16,1162,6.83,11.74
Eif2c5,low_depth,3,3,1.0,3,1.0,0.0
Eif2d,pass,1798,385,4.67,360,4.99,8.3
Eif2s1,pass,16835,3104,5.42,2842,5.92,9.01
Eif2s2,pass,70980,10742,6.61,9402,7.55,10.58
Eif2s3x,pass,4062,1308,3.11,1252,3.24,5.77
Eif2s3x-ps1,pass,61,15,4.07,15,4.07,7.57
Eif2s3y,pass,20547,4715,4.36,4380,4.69,7.11
Eif3a,pass,78157,13849,5.64,12348,6.33,9.19
Eif3b,pass,20997,3511,5.98,3155,6.66,9.78
Eif3c,pass,49859,8242,6.05,7370,6.77,9.89
Eif3d,pass,17391,3171,5.48,2887,6.02,9.96
Eif3e,pass,22040,4276,5.15,3880,5.68,8.12
Eif3f,pass,28614,6105,4.69,5639,5.07,7.15
Eif3g,pass,15511,2632,5.89,2359,6.58,10.28
Eif3h,pass,49665,7840,6.33,7012,7.08,11.77
Eif3i,pass,22731,4471,5.08,4091,5.56,7.9
Eif3j1,pass,12391,2068,5.99,1836,6.75,9.6
Eif3j2,pass,5605,972,5.77,872,6.43,11.16
Eif3k,pass,35491,6845,5.18,6304,5.63,8.84
Eif3l,pass,27147,4255,6.38,3811,7.12,11.08
Eif3m,pass,6786,1621,4.19,1508,4.5,7.19
Eif3s6-ps1,pass,496,222,2.23,216,2.3,5.59
Eif3s6-ps2,pass,190,75,2.53,71,2.68,4.84
Eif3s6-ps4,pass,455,149,3.05,144,3.16,9.64
Eif4a-ps4,low_depth,1313,803,1.64,793,1.66,3.44
Eif4a1,pass,131682,20658,6.37,18527,7.11,11.05
Eif4a2,pass,63923,13080,4.89,12104,5.28,8.06
Eif4a3,pass,19905,4127,4.82,3790,5.25,8.93
Eif4b,pass,34095,5603,6.09,5077,6.72,11.03
Eif4e,pass,34228,6268,5.46,5746,5.96,9.82
Eif4e1b,low_depth,6,6,1.0,6,1.0,0.0
Eif4e2,pass,27598,4651,5.93,4200,6.57,10.12
Eif4e3,pass,7552,1354,5.58,1228,6.15,9.22
Eif4ebp1,pass,29234,5824,5.02,5361,5.45,9.5
Eif4ebp2,pass,52620,8332,6.32,7443,7.07,10.1
Eif4ebp3,pass,8,2,4.0,2,4.0,7.0
Eif4enif1,pass,5860,1176,4.98,1098,5.34,8.48
Eif4g1,pass,53199,8978,5.93,8056,6.6,10.08
Eif4g2,pass,143937,25335,5.68,22941,6.27,10.19
Eif4g3,pass,42019,7626,5.51,6918,6.07,9.12
Eif4h,pass,39482,6768,5.83,6186,6.38,9.51
Eif5,pass,204619,36618,5.59,33086,6.18,8.99
Eif5a,pass,214717,31272,6.87,27562,7.79,12.24
Eif5a2,pass,563,116,4.85,110,5.12,8.31
Eif5al3-ps,low_depth,19,19,1.0,19,1.0,0.0
Eif5b,pass,52601,8851,5.94,7848,6.7,9.47
Eif6,pass,31266,5905,5.29,5430,5.76,10.07
Eipr1,pass,2704,474,5.7,425,6.36,11.17
Elac1,pass,1217,267,4.56,248,4.91,8.69
Elac2,pass,1854,343,5.41,308,6.02,10.78
Elane,pass,70,17,4.12,16,4.38,7.0
Elavl1,pass,14375,2552,5.63,2305,6.24,9.86
Elavl2,pass,270,62,4.35,53,5.09,9.04
Elavl3,pass,44,26,1.69,26,1.69,4.6
Elavl4,pass,29,16,1.81,16,1.81,5.33
Eldr,pass,881,206,4.28,196,4.49,7.78
Elf1,pass,39964,6738,5.93,6043,6.61,9.46
Elf2,pass,17344,3501,4.95,3176,5.46,8.43
Elf3,pass,59,22,2.68,21,2.81,7.33
Elf4,pass,33667,5334,6.31,4791,7.03,11.82
Elf5,low_depth,7,7,1.0,7,1.0,0.0
Elfn1,pass,83,18,4.61,18,4.61,8.22
Elfn2,pass,160,37,4.32,37,4.32,8.24
Elk1,pass,3831,746,5.14,704,5.44,8.8
Elk3,pass,37581,6172,6.09,5535,6.79,10.23
Elk4,pass,9061,1747,5.19,1586,5.71,9.92
Ell,pass,17653,3370,5.24,3096,5.7,9.61
Ell2,pass,52841,9794,5.4,8841,5.98,9.52
Elmo1,pass,12825,2851,4.5,2667,4.81,7.26
Elmo2,pass,18261,3023,6.04,2755,6.63,10.94
Elmo3,pass,407,83,4.9,79,5.15,7.98
Elmod1,pass,90,18,5.0,14,6.43,13.67
Elmod2,pass,6590,1397,4.72,1268,5.2,8.37
Elmod3,pass,4249,766,5.55,693,6.13,11.13
Elmsan1,pass,11238,2403,4.68,2218,5.07,8.03
Eln,pass,6160,1157,5.32,1066,5.78,10.03
Eloa,pass,15858,2919,5.43,2651,5.98,8.89
Elob,pass,83016,15869,5.23,14463,5.74,9.83
Elobl,pass,218,26,8.38,24,9.08,13.93
Eloc,pass,46121,9092,5.07,8349,5.52,8.89
Elof1,pass,7567,1324,5.72,1192,6.35,9.97
Elovl1,pass,12702,2616,4.86,2420,5.25,9.03
Elovl2,pass,25,10,2.5,10,2.5,6.0
Elovl3,pass,19,1,19.0,1,19.0,19.0
Elovl4,pass,54,16,3.38,14,3.86,7.67
Elovl5,pass,12189,2219,5.49,2013,6.06,10.95
Elovl6,pass,1028,185,5.56,171,6.01,9.93
Elovl7,pass,300,63,4.76,58,5.17,8.56
Elp2,pass,10120,1486,6.81,1323,7.65,12.51
Elp3,pass,1991,369,5.4,347,5.74,9.65
Elp4,pass,538,128,4.2,118,4.56,7.46
Elp5,pass,4627,1171,3.95,1080,4.28,6.25
Elp6,pass,655,125,5.24,118,5.55,9.52
Emb,pass,137465,21008,6.54,18735,7.34,11.12
Emc1,pass,10790,1609,6.71,1409,7.66,13.8
Emc10,pass,14456,2798,5.17,2545,5.68,8.97
Emc2,pass,9850,2025,4.86,1881,5.24,8.75
Emc3,pass,10270,1933,5.31,1753,5.86,9.17
Emc4,pass,9722,1865,5.21,1717,5.66,9.62
Emc6,pass,14278,2240,6.37,1997,7.15,11.53
Emc7,pass,24839,4274,5.81,3830,6.49,9.1
Emc8,pass,5492,1116,4.92,1032,5.32,9.27
Emc9,pass,1782,308,5.79,284,6.27,10.02
Emcn,pass,1158,236,4.91,207,5.59,9.97
Emd,pass,23066,4949,4.66,4588,5.03,7.74
Eme1,pass,136,24,5.67,22,6.18,9.77
Eme2,pass,843,154,5.47,143,5.9,11.0
Emg1,pass,8595,1721,4.99,1618,5.31,7.64
Emid1,pass,244,46,5.3,42,5.81,11.63
Emilin1,pass,9861,2241,4.4,2073,4.76,8.5
Emilin2,pass,217949,34081,6.4,30299,7.19,11.03
Eml1,pass,3865,699,5.53,631,6.13,8.93
Eml2,pass,7024,1722,4.08,1594,4.41,8.37
Eml3,pass,11155,2048,5.45,1878,5.94,9.78
Eml4,pass,13394,2766,4.84,2518,5.32,8.54
Eml5,pass,432,92,4.7,83,5.2,8.76
Eml6,pass,63,18,3.5,18,3.5,8.5
Emp1,pass,72865,13675,5.33,12554,5.8,9.61
Emp2,pass,2240,450,4.98,405,5.53,8.88
Emp3,pass,103423,17797,5.81,16015,6.46,10.31
Emsy,pass,7513,1426,5.27,1314,5.72,8.9
Emx1,low_depth,7,4,1.75,4,1.75,2.5
Emx2,pass,916,159,5.76,145,6.32,11.56
Emx2os,pass,337,71,4.75,64,5.27,8.8
En1,pass,3401,647,5.26,580,5.86,10.56
En2,pass,112,20,5.6,18,6.22,9.55
Enah,pass,11382,1917,5.94,1717,6.63,10.11
Enam,low_depth,5,5,1.0,5,1.0,0.0
Enc1,pass,6018,1180,5.1,1087,5.54,9.0
Endod1,pass,4041,756,5.35,702,5.76,9.7
Endog,pass,1553,268,5.79,245,6.34,9.28
Endou,pass,52,12,4.33,11,4.73,6.12
Endov,pass,948,191,4.96,173,5.48,10.12
Eng,pass,4720,1056,4.47,972,4.86,8.18
Engase,pass,656,118,5.56,110,5.96,9.15
Enho,pass,196,48,4.08,39,5.03,8.14
Enkd1,pass,1023,162,6.31,142,7.2,12.29
Enkur,pass,374,72,5.19,67,5.58,9.08
Eno1,pass,164245,47899,3.43,45327,3.62,4.82
Eno1b,low_depth,7809,4498,1.74,4449,1.76,2.98
Eno2,pass,60365,13092,4.61,12159,4.96,9.51
Eno3,pass,2860,443,6.46,392,7.3,11.87
Eno4,low_depth,7,5,1.4,5,1.4,3.0
Enoph1,pass,1648,393,4.19,369,4.47,7.3
Enox1,pass,447,94,4.76,87,5.14,9.57
Enox2,pass,2784,497,5.6,441,6.31,9.81
Enpep,pass,249,64,3.89,60,4.15,6.91
Enpp1,pass,5231,897,5.83,811,6.45,10.55
Enpp2,pass,3713,723,5.14,660,5.63,9.58
Enpp3,pass,762,162,4.7,150,5.08,9.16
Enpp4,pass,3971,633,6.27,566,7.02,10.41
Enpp5,pass,1896,305,6.22,274,6.92,11.6
Enpp6,pass,66,18,3.67,17,3.88,9.17
Ensa,pass,17454,3851,4.53,3574,4.88,7.45
Enthd1,pass,32,10,3.2,9,3.56,5.6
Entpd1,pass,37362,7393,5.05,6764,5.52,9.1
Entpd2,pass,937,126,7.44,109,8.6,13.0
Entpd3,pass,3191,541,5.9,500,6.38,9.2
Entpd4,low_depth,3,3,1.0,3,1.0,0.0
Entpd5,pass,4196,725,5.79,667,6.29,9.09
Entpd6,pass,1318,339,3.89,320,4.12,7.2
Entpd7,pass,10924,1983,5.51,1787,6.11,9.7
Entpd8,low_depth,3,2,1.5,1,3.0,3.0
Eny2,pass,17602,3275,5.37,3006,5.86,9.31
Eogt,pass,1972,339,5.82,323,6.11,10.01
Eomes,pass,89,34,2.62,34,2.62,7.88
Ep300,pass,46717,8024,5.82,7255,6.44,10.74
Ep400,pass,13486,2616,5.16,2363,5.71,8.69
Epas1,pass,8316,1500,5.54,1386,6.0,10.89
Epb41,pass,7143,1475,4.84,1349,5.3,8.6
Epb41l1,pass,2758,541,5.1,501,5.5,10.03
Epb41l2,pass,23845,4980,4.79,4597,5.19,7.67
Epb41l3,pass,4064,856,4.75,794,5.12,9.41
Epb41l4a,pass,92,16,5.75,16,5.75,16.2
Epb41l4aos,pass,1798,373,4.82,346,5.2,10.62
Epb41l4b,pass,292,61,4.79,58,5.03,8.8
Epb41l5,pass,204,60,3.4,59,3.46,8.63
Epc1,pass,16705,2870,5.82,2566,6.51,10.62
Epc2,pass,12616,2193,5.75,1930,6.54,9.99
Epcam,pass,780,198,3.94,194,4.02,6.43
Epdr1,pass,2901,481,6.03,437,6.64,10.37
Epg5,pass,3931,549,7.16,484,8.12,13.27
Epgn,pass,292,58,5.03,54,5.41,9.21
Epha1,pass,110,38,2.89,36,3.06,5.62
Epha10,pass,11,7,1.57,7,1.57,5.0
Epha2,pass,441,108,4.08,98,4.5,8.15
Epha3,pass,707,95,7.44,87,8.13,12.7
Epha4,pass,2016,450,4.48,416,4.85,7.81
Epha5,low_depth,16,16,1.0,16,1.0,0.0
Epha6,low_depth,1,1,1.0,1,1.0,0.0
Epha7,pass,93,27,3.44,27,3.44,6.08
Epha8,pass,6,2,3.0,2,3.0,5.0
Ephb1,pass,30,12,2.5,12,2.5,19.0
Ephb2,pass,1150,220,5.23,203,5.67,9.23
Ephb3,pass,1813,255,7.11,223,8.13,12.28
Ephb4,pass,1772,348,5.09,317,5.59,9.27
Ephb6,pass,123,21,5.86,19,6.47,14.0
Ephx1,pass,978,225,4.35,198,4.94,7.78
Ephx2,pass,457,70,6.53,64,7.14,13.28
Ephx3,pass,1211,255,4.75,237,5.11,9.32
Ephx4,pass,77,15,5.13,13,5.92,11.67
Epm2a,pass,1422,303,4.69,276,5.15,9.13
Epm2aip1,pass,3196,571,5.6,526,6.08,10.05
Epn1,pass,30656,6046,5.07,5581,5.49,9.33
Epn2,pass,1285,260,4.94,242,5.31,9.76
Epn3,pass,13,4,3.25,4,3.25,4.0
Epo,low_depth,1,1,1.0,1,1.0,0.0
Epop,pass,382,79,4.84,69,5.54,9.03
Epor,pass,35,8,4.38,6,5.83,8.25
Eppin,low_depth,2,2,1.0,2,1.0,0.0
Eppk1,low_depth,19,16,1.19,16,1.19,2.5
Eprn,low_depth,7,5,1.4,5,1.4,3.0
Eprs,pass,21041,3853,5.46,3472,6.06,9.16
Eps15,pass,26022,5301,4.91,4874,5.34,9.01
Eps15l1,pass,9449,1969,4.8,1828,5.17,9.01
Eps8,pass,4484,890,5.04,825,5.44,8.92
Eps8l1,pass,12,6,2.0,5,2.4,8.0
Eps8l2,pass,295,55,5.36,46,6.41,9.3
Epsti1,pass,6881,1462,4.71,1330,5.17,8.44
Epx,low_depth,1,1,1.0,1,1.0,0.0
Epyc,low_depth,1,1,1.0,1,1.0,0.0
Eqtn,pass,86,19,4.53,18,4.78,9.5
Eral1,pass,2168,587,3.69,558,3.89,7.94
Erap1,pass,5315,1018,5.22,927,5.73,9.02
Erbb2,pass,118,31,3.81,29,4.07,7.85
Erbb3,pass,463,91,5.09,85,5.45,9.4
Erbb4,pass,43,9,4.78,9,4.78,18.0
Erbin,pass,39796,7529,5.29,6883,5.78,9.12
Erc1,pass,5904,1092,5.41,993,5.95,9.44
Erc2,pass,66,17,3.88,16,4.12,8.14
Ercc1,pass,7147,1073,6.66,958,7.46,12.68
Ercc2,pass,2058,361,5.7,332,6.2,12.21
Ercc3,pass,10571,1579,6.69,1421,7.44,11.73
Ercc4,pass,2446,431,5.68,391,6.26,10.34
Ercc5,pass,2099,344,6.1,313,6.71,10.02
Ercc6,pass,1439,304,4.73,273,5.27,9.1
Ercc6l,pass,295,88,3.35,84,3.51,6.28
Ercc6l2,pass,2526,465,5.43,439,5.75,8.51
Ercc8,pass,1050,223,4.71,205,5.12,9.54
Ereg,pass,6896,1312,5.26,1190,5.79,9.34
Erf,pass,7273,1390,5.23,1278,5.69,10.03
Erfe,pass,204,48,4.25,47,4.34,7.28
Erg,pass,1001,194,5.16,178,5.62,9.07
Erg28,pass,7080,1330,5.32,1225,5.78,8.59
Ergic1,pass,19255,4122,4.67,3803,5.06,8.46
Ergic2,pass,24174,3967,6.09,3578,6.76,11.21
Ergic3,pass,24988,4944,5.05,4547,5.5,10.57
Erh,pass,2690,965,2.79,926,2.9,4.59
Eri1,pass,7738,1385,5.59,1252,6.18,10.02
Eri2,pass,816,159,5.13,149,5.48,10.26
Eri3,pass,4816,896,5.38,807,5.97,10.78
Erich1,pass,2977,549,5.42,494,6.03,8.76
Erich2,pass,1060,179,5.92,161,6.58,10.46
Erich2os,pass,421,88,4.78,82,5.13,7.65
Erich3,low_depth,5,5,1.0,5,1.0,0.0
Erich4,low_depth,1,1,1.0,1,1.0,0.0
Erich5,low_depth,4,2,2.0,2,2.0,3.0
Erich6,pass,69,19,3.63,19,3.63,9.33
Erlec1,pass,10979,2043,5.37,1856,5.92,9.09
Erlin1,pass,7266,1326,5.48,1220,5.96,9.23
Erlin2,pass,9706,1622,5.98,1448,6.7,10.5
Ermap,pass,446,76,5.87,69,6.46,9.98
Ermard,pass,5087,1086,4.68,1007,5.05,9.06
Ermn,low_depth,3,3,1.0,3,1.0,0.0
Ermp1,pass,4758,836,5.69,764,6.23,10.79
Ern1,pass,6747,1106,6.1,1020,6.61,10.81
Ern2,low_depth,24,21,1.14,21,1.14,2.0
Ero1l,pass,467463,80268,5.82,72573,6.44,10.09
Ero1lb,pass,4436,790,5.62,717,6.19,9.75
Erp27,pass,301,91,3.31,83,3.63,7.06
Erp29,pass,48783,8569,5.69,7767,6.28,10.35
Erp44,pass,24825,4372,5.68,3972,6.25,10.31
Errfi1,pass,14767,3860,3.83,3653,4.04,6.46
Erv3,pass,74,10,7.4,9,8.22,17.25
Esam,pass,5338,731,7.3,641,8.33,12.6
Esco1,pass,17574,2918,6.02,2625,6.69,9.86
Esco2,pass,392,83,4.72,80,4.9,8.26
Esd,pass,269030,44651,6.03,39941,6.74,9.94
Esd-ps,low_depth,41,39,1.05,39,1.05,2.0
Esf1,pass,7938,1330,5.97,1195,6.64,9.36
Esp16,pass,21,3,7.0,2,10.5,20.0
Esp23,low_depth,4,2,2.0,2,2.0,3.0
Esp24,low_depth,2,2,1.0,2,1.0,0.0
Esp31,low_depth,1,1,1.0,1,1.0,0.0
Esp6,low_depth,1,1,1.0,1,1.0,0.0
Espl1,pass,3353,550,6.1,507,6.61,11.86
Espn,pass,102,30,3.4,28,3.64,9.22
Espnl,pass,30,10,3.0,10,3.0,11.0
Esr1,pass,610,146,4.18,139,4.39,7.54
Esr2,low_depth,2,2,1.0,2,1.0,0.0
Esrp1,pass,373,123,3.03,115,3.24,7.29
Esrp2,pass,92,23,4.0,23,4.0,6.75
Esrra,pass,11951,2586,4.62,2404,4.97,6.5
Esrrb,low_depth,3,3,1.0,3,1.0,0.0
Esrrg,pass,15,7,2.14,7,2.14,5.0
Ess2,pass,2835,583,4.86,531,5.34,8.38
Esx1,low_depth,2,2,1.0,2,1.0,0.0
Esyt1,pass,27180,4873,5.58,4419,6.15,10.69
Esyt2,pass,8016,1538,5.21,1412,5.68,8.71
Esyt3,low_depth,4,4,1.0,4,1.0,0.0
Etaa1,pass,772,102,7.57,88,8.77,11.52
Etaa1os,pass,437,80,5.46,73,5.99,13.55
Etf1,pass,66295,12623,5.25,11465,5.78,8.76
Etfa,pass,10209,2144,4.76,2008,5.08,7.34
Etfb,pass,2820,537,5.25,486,5.8,11.86
Etfbkmt,pass,671,141,4.76,131,5.12,7.51
Etfdh,pass,7125,1074,6.63,934,7.63,10.19
Etfrf1,pass,4207,936,4.49,860,4.89,7.35
Ethe1,pass,9170,2089,4.39,1962,4.67,8.43
Etl4,pass,1194,292,4.09,269,4.44,8.28
Etnk1,pass,12190,2125,5.74,1929,6.32,9.91
Etnk2,pass,83,14,5.93,13,6.38,12.67
Etnppl,low_depth,12,10,1.2,10,1.2,3.0
Etohd2,pass,327,84,3.89,79,4.14,8.52
Etos1,pass,35,7,5.0,7,5.0,8.0
Ets1,pass,10599,2372,4.47,2193,4.83,8.13
Ets2,pass,151530,42385,3.58,40243,3.77,6.28
Etv1,pass,1968,391,5.03,344,5.72,9.29
Etv2,low_depth,4,3,1.33,3,1.33,2.0
Etv3,pass,13059,2419,5.4,2208,5.91,9.18
Etv4,pass,473,90,5.26,82,5.77,11.03
Etv5,pass,13037,2444,5.33,2265,5.76,10.52
Etv6,pass,10010,2143,4.67,1983,5.05,8.36
Eva1a,pass,482,83,5.81,77,6.26,10.42
Eva1b,pass,5531,1061,5.21,962,5.75,11.04
