####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-28 23:08:22
## Sample: 7272
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Pard3,pass,626,69,9.07,38,16.47,22.0
Pard3b,pass,107,16,6.69,13,8.23,16.67
Pard3bos3,low_depth,1,1,1.0,1,1.0,0.0
Pard6a,pass,69,4,17.25,2,34.5,34.5
Pard6b,pass,35,1,35.0,1,35.0,35.0
Pard6g,pass,223,13,17.15,10,22.3,31.43
Parg,pass,1446,93,15.55,73,19.81,23.88
Park7,pass,583,38,15.34,30,19.43,26.14
Parl,pass,662,51,12.98,33,20.06,26.16
Parm1,pass,777,57,13.63,43,18.07,25.47
Parn,pass,218,25,8.72,19,11.47,19.09
Parp1,pass,577,60,9.62,51,11.31,17.44
Parp10,pass,103,14,7.36,12,8.58,14.0
Parp11,pass,368,32,11.5,24,15.33,20.11
Parp12,pass,499,37,13.49,28,17.82,28.71
Parp14,pass,566,64,8.84,43,13.16,19.03
Parp16,pass,68,5,13.6,4,17.0,22.33
Parp2,pass,993,77,12.9,60,16.55,21.28
Parp3,pass,1070,92,11.63,70,15.29,17.67
Parp4,pass,940,83,11.33,59,15.93,20.58
Parp6,pass,394,34,11.59,27,14.59,21.39
Parp8,pass,2039,144,14.16,106,19.24,21.78
Parp9,pass,1524,107,14.24,81,18.81,25.88
Parpbp,pass,63,6,10.5,5,12.6,15.5
Particl,pass,91,4,22.75,3,30.33,30.33
Parva,pass,1934,145,13.34,112,17.27,23.22
Parvaos,low_depth,4,3,1.33,3,1.33,2.0
Parvb,pass,322,29,11.1,24,13.42,23.92
Parvg,pass,839,52,16.13,41,20.46,25.94
Pask,pass,72,5,14.4,5,14.4,34.5
Pate1,pass,16,3,5.33,2,8.0,15.0
Pate4,pass,53,5,10.6,5,10.6,13.0
Patj,low_depth,1,1,1.0,1,1.0,0.0
Patl1,pass,1796,147,12.22,111,16.18,20.59
Patl2,pass,32,3,10.67,3,10.67,10.67
Patz1,pass,81,9,9.0,9,9.0,15.4
Paupar,low_depth,1,1,1.0,1,1.0,0.0
Pawr,pass,113,11,10.27,9,12.56,18.33
Pax2,low_depth,2,2,1.0,2,1.0,0.0
Pax3,pass,322,42,7.67,36,8.94,17.82
Pax5,pass,14,2,7.0,2,7.0,13.0
Pax6,pass,50,4,12.5,4,12.5,47.0
Pax7,low_depth,1,1,1.0,1,1.0,0.0
Pax8,low_depth,1,1,1.0,1,1.0,0.0
Pax9,pass,118,14,8.43,11,10.73,12.89
Paxbp1,pass,2391,173,13.82,133,17.98,22.3
Paxip1,pass,710,41,17.32,33,21.52,28.08
Paxx,pass,140,15,9.33,14,10.0,26.2
Pbdc1,pass,1046,92,11.37,75,13.95,18.65
Pbk,pass,164,14,11.71,10,16.4,31.8
Pbld1,low_depth,2,1,2.0,1,2.0,2.0
Pbrm1,pass,2903,303,9.58,245,11.85,14.84
Pbx1,pass,1610,166,9.7,140,11.5,16.47
Pbx2,pass,1199,112,10.71,89,13.47,17.57
Pbx3,pass,746,96,7.77,89,8.38,18.29
Pbxip1,pass,943,66,14.29,50,18.86,25.81
Pcare,low_depth,1,1,1.0,1,1.0,0.0
Pcbd1,pass,43,3,14.33,3,14.33,14.33
Pcbd2,pass,208,24,8.67,20,10.4,18.09
Pcbp1,pass,19751,1556,12.69,1173,16.84,21.51
Pcbp2,pass,7907,717,11.03,577,13.7,19.56
Pcbp3,pass,54,4,13.5,2,27.0,27.0
Pcbp4,pass,83,6,13.83,5,16.6,27.0
Pcca,pass,331,24,13.79,16,20.69,25.23
Pccb,pass,290,66,4.39,62,4.68,13.0
Pcdh1,pass,196,16,12.25,13,15.08,21.33
Pcdh10,low_depth,16,15,1.07,15,1.07,2.0
Pcdh11x,low_depth,8,8,1.0,8,1.0,0.0
Pcdh15,low_depth,17,15,1.13,15,1.13,3.0
Pcdh17,pass,210,18,11.67,15,14.0,18.73
Pcdh18,pass,548,48,11.42,34,16.12,26.7
Pcdh19,pass,986,76,12.97,56,17.61,26.83
Pcdh20,pass,39,9,4.33,8,4.88,11.33
Pcdh7,pass,901,85,10.6,69,13.06,17.64
Pcdha1,low_depth,1,1,1.0,1,1.0,0.0
Pcdha11,low_depth,1,1,1.0,1,1.0,0.0
Pcdhb10,pass,5,2,2.5,2,2.5,4.0
Pcdhb11,pass,15,2,7.5,2,7.5,7.5
Pcdhb12,low_depth,6,2,3.0,2,3.0,3.0
Pcdhb13,pass,10,1,10.0,1,10.0,10.0
Pcdhb14,pass,19,4,4.75,4,4.75,4.75
Pcdhb16,pass,104,13,8.0,10,10.4,16.67
Pcdhb17,pass,156,21,7.43,17,9.18,10.27
Pcdhb18,pass,24,1,24.0,1,24.0,24.0
Pcdhb19,pass,113,8,14.12,6,18.83,22.4
Pcdhb20,pass,44,8,5.5,7,6.29,10.25
Pcdhb21,pass,45,2,22.5,2,22.5,22.5
Pcdhb22,pass,146,7,20.86,4,36.5,36.5
Pcdhb3,pass,32,3,10.67,2,16.0,16.0
Pcdhb4,pass,68,4,17.0,4,17.0,22.33
Pcdhb5,pass,361,23,15.7,15,24.07,29.83
Pcdhb7,pass,25,8,3.12,7,3.57,19.0
Pcdhb9,pass,191,15,12.73,11,17.36,17.36
Pcdhga1,low_depth,1,1,1.0,1,1.0,0.0
Pcdhga12,low_depth,4,4,1.0,4,1.0,0.0
Pcdhga6,low_depth,3,1,3.0,1,3.0,3.0
Pcdhga9,pass,5,1,5.0,1,5.0,5.0
Pcdhgb1,pass,14,1,14.0,1,14.0,14.0
Pcdhgb2,pass,25,4,6.25,2,12.5,12.5
Pcdhgb4,low_depth,1,1,1.0,1,1.0,0.0
Pcdhgb5,low_depth,8,3,2.67,3,2.67,3.5
Pcdhgc3,pass,44,2,22.0,2,22.0,43.0
Pcdhgc4,pass,12,2,6.0,2,6.0,11.0
Pcdhgc5,low_depth,1,1,1.0,1,1.0,0.0
Pced1a,pass,434,29,14.97,23,18.87,25.18
Pced1b,pass,179,22,8.14,17,10.53,15.73
Pced1c-ps,pass,20,2,10.0,1,20.0,20.0
Pcf11,pass,3169,328,9.66,266,11.91,14.57
Pcgf1,pass,402,33,12.18,22,18.27,26.33
Pcgf2,pass,469,46,10.2,32,14.66,20.86
Pcgf3,pass,967,81,11.94,56,17.27,22.19
Pcgf5,pass,1061,83,12.78,60,17.68,24.28
Pcgf6,pass,285,31,9.19,25,11.4,13.38
Pcid2,pass,165,20,8.25,15,11.0,17.67
Pcif1,pass,469,43,10.91,34,13.79,18.4
Pck2,pass,260,26,10.0,21,12.38,19.38
Pclaf,pass,1094,102,10.73,82,13.34,17.59
Pclo,low_depth,4,4,1.0,4,1.0,0.0
Pcm1,pass,1429,141,10.13,119,12.01,15.72
Pcmt1,pass,1592,137,11.62,105,15.16,19.36
Pcmtd1,pass,2995,260,11.52,197,15.2,19.91
Pcmtd2,pass,1596,121,13.19,93,17.16,21.04
Pcna,pass,289,49,5.9,42,6.88,12.23
Pcna-ps2,pass,157,38,4.13,35,4.49,7.78
Pcnp,pass,2691,244,11.03,197,13.66,17.41
Pcnt,pass,268,25,10.72,20,13.4,21.67
Pcnx,pass,761,67,11.36,53,14.36,21.23
Pcnx2,low_depth,3,3,1.0,3,1.0,0.0
Pcnx3,pass,110,15,7.33,13,8.46,11.78
Pcnx4,pass,223,23,9.7,17,13.12,16.85
Pcolce,pass,1973,170,11.61,140,14.09,21.83
Pcolce2,pass,340,33,10.3,29,11.72,24.92
Pcp2,low_depth,1,1,1.0,1,1.0,0.0
Pcp4l1,low_depth,1,1,1.0,1,1.0,0.0
Pcsk2,low_depth,1,1,1.0,1,1.0,0.0
Pcsk5,pass,2362,177,13.34,138,17.12,23.69
Pcsk6,pass,1170,75,15.6,58,20.17,25.17
Pcsk7,pass,439,33,13.3,26,16.88,25.29
Pcsk9,pass,38,2,19.0,1,38.0,38.0
Pctp,pass,596,43,13.86,31,19.23,22.73
Pcx,pass,100,6,16.67,5,20.0,32.67
Pcyox1,pass,727,50,14.54,35,20.77,26.63
Pcyox1l,pass,31,6,5.17,5,6.2,7.5
Pcyt1a,pass,2649,220,12.04,176,15.05,17.71
Pcyt1b,pass,95,4,23.75,2,47.5,94.0
Pcyt2,pass,38,7,5.43,5,7.6,17.5
Pdap1,pass,2466,193,12.78,147,16.78,23.09
Pdc,pass,45,2,22.5,1,45.0,45.0
Pdcd10,pass,2179,211,10.33,178,12.24,15.93
Pdcd11,pass,211,19,11.11,14,15.07,22.89
Pdcd1lg2,pass,144,9,16.0,6,24.0,35.5
Pdcd2,pass,73,11,6.64,9,8.11,13.8
Pdcd2l,pass,481,31,15.52,27,17.81,23.7
Pdcd4,pass,1164,106,10.98,82,14.2,16.46
Pdcd5,pass,1890,138,13.7,102,18.53,24.22
Pdcd5-ps,pass,172,38,4.53,36,4.78,6.67
Pdcd6,pass,7679,510,15.06,364,21.1,27.41
Pdcd6ip,pass,3596,276,13.03,210,17.12,21.65
Pdcd7,pass,331,25,13.24,20,16.55,23.21
Pdcl,pass,882,70,12.6,54,16.33,23.38
Pdcl3,pass,762,56,13.61,46,16.57,21.46
Pde10a,pass,137,11,12.45,8,17.12,44.0
Pde11a,pass,64,9,7.11,9,7.11,19.33
Pde12,pass,315,39,8.08,28,11.25,17.88
Pde1a,pass,50,13,3.85,13,3.85,6.29
Pde1b,pass,466,27,17.26,19,24.53,30.8
Pde1c,low_depth,2,2,1.0,2,1.0,0.0
Pde3a,pass,327,36,9.08,32,10.22,13.29
Pde3b,pass,933,83,11.24,65,14.35,19.47
Pde4a,pass,107,14,7.64,11,9.73,20.2
Pde4b,pass,4538,475,9.55,405,11.2,14.96
Pde4d,pass,160,18,8.89,13,12.31,17.33
Pde4dip,pass,844,72,11.72,48,17.58,23.11
Pde5a,pass,197,24,8.21,19,10.37,20.78
Pde6a,low_depth,32,32,1.0,32,1.0,0.0
Pde6c,low_depth,4,4,1.0,4,1.0,0.0
Pde6d,pass,886,55,16.11,43,20.6,25.09
Pde7a,pass,670,50,13.4,38,17.63,23.57
Pde7b,pass,105,15,7.0,13,8.08,9.36
Pde8a,pass,562,58,9.69,46,12.22,17.65
Pde8b,pass,96,7,13.71,7,13.71,30.67
Pde9a,pass,16,3,5.33,2,8.0,15.0
Pdgfa,pass,1249,140,8.92,116,10.77,17.91
Pdgfb,pass,418,44,9.5,37,11.3,22.17
Pdgfc,pass,166,17,9.76,16,10.38,22.43
Pdgfd,pass,378,27,14.0,22,17.18,23.25
Pdgfra,pass,4485,468,9.58,373,12.02,15.9
Pdgfrb,pass,456,45,10.13,34,13.41,21.1
Pdgfrl,pass,494,45,10.98,37,13.35,21.77
Pdha1,pass,3028,242,12.51,190,15.94,21.72
Pdha2,low_depth,1,1,1.0,1,1.0,0.0
Pdhb,pass,3552,255,13.93,182,19.52,23.17
Pdhx,pass,729,55,13.25,44,16.57,22.41
Pdia3,pass,17508,1474,11.88,1160,15.09,18.95
Pdia4,pass,769,95,8.09,81,9.49,16.29
Pdia5,pass,817,58,14.09,46,17.76,24.36
Pdia6,pass,4675,393,11.9,297,15.74,19.95
Pdik1l,pass,154,21,7.33,18,8.56,13.36
Pdk1,pass,1160,76,15.26,60,19.33,24.91
Pdk2,pass,286,24,11.92,17,16.82,30.89
Pdk3,pass,774,60,12.9,48,16.12,18.29
Pdk4,pass,74,7,10.57,5,14.8,18.25
Pdlim1,pass,3718,282,13.18,201,18.5,22.06
Pdlim2,pass,316,27,11.7,22,14.36,23.62
Pdlim3,pass,26,3,8.67,3,8.67,24.0
Pdlim4,pass,593,51,11.63,41,14.46,22.23
Pdlim5,pass,2345,254,9.23,215,10.91,13.91
Pdlim7,pass,662,70,9.46,53,12.49,17.46
Pdp1,pass,200,16,12.5,14,14.29,16.5
Pdp2,pass,260,28,9.29,17,15.29,31.38
Pdpk1,pass,1343,128,10.49,100,13.43,18.76
Pdpn,pass,7996,614,13.02,459,17.42,20.78
Pdpr,pass,11,4,2.75,4,2.75,4.5
Pdrg1,pass,408,28,14.57,24,17.0,25.0
Pds5a,pass,2514,243,10.35,177,14.2,18.06
Pds5b,pass,992,84,11.81,66,15.03,19.52
Pdss1,pass,104,9,11.56,7,14.86,20.4
Pdss2,pass,85,4,21.25,3,28.33,42.0
Pdxdc1,pass,203,29,7.0,26,7.81,17.09
Pdxk,pass,693,60,11.55,47,14.74,20.0
Pdxp,pass,131,10,13.1,6,21.83,26.0
Pdzd11,pass,1867,138,13.53,107,17.45,24.47
Pdzd2,pass,183,21,8.71,15,12.2,17.8
Pdzd3,pass,32,4,8.0,4,8.0,10.33
Pdzd8,pass,1140,120,9.5,97,11.75,15.09
Pdzk1ip1,pass,305,20,15.25,16,19.06,20.27
Pdzrn3,pass,1053,75,14.04,57,18.47,25.29
Pdzrn4,pass,26,2,13.0,2,13.0,25.0
Pea15a,pass,3354,242,13.86,185,18.13,26.56
Peak1,pass,1044,104,10.04,78,13.38,19.94
Peak1os,pass,17,3,5.67,3,5.67,15.0
Pear1,pass,70,5,14.0,5,14.0,22.67
Pebp1,pass,1107,94,11.78,73,15.16,23.0
Pebp4,low_depth,1,1,1.0,1,1.0,0.0
Pecam1,pass,640,45,14.22,37,17.3,23.33
Pecr,pass,127,13,9.77,9,14.11,17.86
Pef1,pass,311,24,12.96,21,14.81,30.0
Peg10,pass,133,11,12.09,8,16.62,26.0
Peg12,low_depth,1,1,1.0,1,1.0,0.0
Peg13,pass,488,37,13.19,27,18.07,21.95
Peg3,pass,255,21,12.14,15,17.0,22.82
Peli1,pass,3817,299,12.77,233,16.38,21.25
Peli2,pass,416,47,8.85,37,11.24,18.23
Peli3,low_depth,2,1,2.0,1,2.0,2.0
Pelp1,pass,40,3,13.33,3,13.33,19.5
Pemt,pass,11,2,5.5,2,5.5,10.0
Penk,pass,504,41,12.29,30,16.8,20.75
Pepd,pass,1245,94,13.24,69,18.04,24.06
Per1,pass,408,53,7.7,47,8.68,11.62
Per2,pass,512,51,10.04,40,12.8,15.3
Per3,pass,73,11,6.64,11,6.64,21.67
Perp,pass,121,22,5.5,21,5.76,11.0
Pes1,pass,445,29,15.34,24,18.54,31.07
Pet100,pass,1266,137,9.24,116,10.91,26.0
Pet2,low_depth,2,2,1.0,2,1.0,0.0
Pex1,pass,167,13,12.85,12,13.92,20.38
Pex10,pass,45,7,6.43,5,9.0,14.33
Pex11a,pass,89,8,11.12,7,12.71,21.5
Pex11b,pass,537,45,11.93,36,14.92,22.78
Pex11g,pass,13,2,6.5,2,6.5,12.0
Pex12,pass,73,12,6.08,8,9.12,10.29
Pex13,pass,579,50,11.58,39,14.85,20.29
Pex14,pass,660,45,14.67,32,20.62,34.05
Pex16,pass,133,17,7.82,13,10.23,21.0
Pex19,pass,1947,147,13.24,108,18.03,22.64
Pex2,pass,1603,136,11.79,102,15.72,19.76
Pex26,pass,112,8,14.0,5,22.4,22.4
Pex3,pass,321,33,9.73,27,11.89,17.33
Pex5,pass,341,51,6.69,36,9.47,13.2
Pex5l,pass,29,5,5.8,4,7.25,26.0
Pex6,pass,101,12,8.42,10,10.1,16.17
Pex7,pass,283,27,10.48,24,11.79,13.95
Pf4,pass,2801,278,10.08,229,12.23,17.92
Pfas,pass,321,20,16.05,15,21.4,24.54
Pfdn1,pass,1663,146,11.39,106,15.69,20.71
Pfdn2,pass,1935,166,11.66,125,15.48,20.89
Pfdn4,pass,686,91,7.54,78,8.79,13.16
Pfdn5,pass,669,61,10.97,51,13.12,19.73
Pfdn6,pass,98,13,7.54,9,10.89,18.8
Pfkfb1,pass,21,2,10.5,2,10.5,20.0
Pfkfb2,pass,108,10,10.8,10,10.8,15.0
Pfkfb3,pass,4255,329,12.93,254,16.75,21.21
Pfkfb4,pass,471,24,19.62,18,26.17,29.31
Pfkl,pass,1893,155,12.21,110,17.21,23.86
Pfkm,pass,174,17,10.24,16,10.88,14.17
Pfkp,pass,1697,117,14.5,91,18.65,21.86
Pfn1,pass,662,209,3.17,200,3.31,5.57
Pfn2,pass,721,73,9.88,57,12.65,15.76
Pfn4,low_depth,1,1,1.0,1,1.0,0.0
Pfpl,low_depth,1,1,1.0,1,1.0,0.0
Pga5,low_depth,1,1,1.0,1,1.0,0.0
Pgam1,pass,25196,1921,13.12,1436,17.55,21.84
Pgam1-ps1,pass,24,3,8.0,1,24.0,24.0
Pgam5,pass,1476,113,13.06,92,16.04,20.49
Pgap1,pass,327,35,9.34,25,13.08,17.78
Pgap2,pass,1150,114,10.09,88,13.07,16.62
Pgbd1,pass,7,3,2.33,3,2.33,5.0
Pgd,pass,775,71,10.92,59,13.14,20.35
Pgf,pass,247,18,13.72,14,17.64,26.89
Pgghg,pass,65,8,8.12,7,9.29,30.0
Pggt1b,pass,196,18,10.89,17,11.53,11.53
Pgk1,pass,21567,1801,11.98,1343,16.06,19.71
Pgls,pass,741,53,13.98,40,18.52,26.96
Pglyrp1,pass,3238,240,13.49,185,17.5,24.31
Pglyrp4,pass,45,1,45.0,1,45.0,45.0
Pgm1,pass,796,64,12.44,48,16.58,19.7
Pgm2,pass,1349,105,12.85,74,18.23,22.98
Pgm2l1,pass,443,43,10.3,35,12.66,18.74
Pgm3,pass,483,44,10.98,30,16.1,17.78
Pgm5,pass,92,4,23.0,4,23.0,23.0
Pgp,pass,459,32,14.34,24,19.12,25.17
Pgpep1,pass,117,12,9.75,10,11.7,22.4
Pgr,low_depth,2,2,1.0,2,1.0,0.0
Pgr15l,low_depth,1,1,1.0,1,1.0,0.0
Pgrmc1,pass,2196,212,10.36,167,13.15,16.37
Pgrmc2,pass,642,49,13.1,40,16.05,23.3
Pgs1,pass,2552,194,13.15,141,18.1,23.12
Phactr1,pass,191,14,13.64,11,17.36,26.71
Phactr2,pass,621,57,10.89,50,12.42,16.86
Phactr3,pass,9,2,4.5,2,4.5,8.0
Phactr4,pass,330,37,8.92,27,12.22,15.43
Phax,pass,240,43,5.58,36,6.67,12.33
Phb,pass,776,60,12.93,44,17.64,23.18
Phb2,pass,763,59,12.93,44,17.34,26.68
Phc1,pass,318,25,12.72,14,22.71,24.38
Phc2,pass,556,45,12.36,30,18.53,22.04
Phc3,pass,664,68,9.76,48,13.83,20.25
Pheta2,pass,240,27,8.89,23,10.43,16.5
Phf1,pass,403,42,9.6,28,14.39,18.86
Phf10,pass,514,45,11.42,39,13.18,17.96
Phf11a,pass,20,4,5.0,4,5.0,17.0
Phf11b,pass,410,41,10.0,33,12.42,19.85
Phf11c,pass,66,5,13.2,4,16.5,16.5
Phf11d,pass,293,26,11.27,18,16.28,23.92
Phf12,pass,1762,144,12.24,118,14.93,20.34
Phf13,pass,302,29,10.41,24,12.58,18.38
Phf14,pass,1724,161,10.71,128,13.47,19.14
Phf2,pass,3093,193,16.03,135,22.91,28.64
Phf20,pass,627,58,10.81,48,13.06,15.12
Phf20-ps,low_depth,6,3,2.0,3,2.0,2.5
Phf20l1,pass,2073,218,9.51,175,11.85,15.71
Phf21a,pass,698,81,8.62,68,10.26,17.15
Phf23,pass,1308,89,14.7,69,18.96,25.29
Phf24,pass,5,2,2.5,2,2.5,4.0
Phf3,pass,2602,233,11.17,182,14.3,19.33
Phf5a,pass,707,56,12.62,46,15.37,23.03
Phf6,pass,355,38,9.34,28,12.68,16.57
Phf7,pass,61,12,5.08,11,5.55,11.0
Phf8,pass,910,80,11.38,59,15.42,20.34
Phgdh,pass,46,4,11.5,3,15.33,22.5
Phip,pass,1617,182,8.88,153,10.57,16.74
Phka1,pass,414,25,16.56,18,23.0,23.0
Phka2,pass,133,11,12.09,9,14.78,16.5
Phkb,pass,167,32,5.22,29,5.76,7.57
Phkg1,pass,64,26,2.46,25,2.56,10.75
Phkg2,pass,195,16,12.19,12,16.25,21.33
Phlda1,pass,6475,638,10.15,524,12.36,16.79
Phlda2,low_depth,1,1,1.0,1,1.0,0.0
Phlda3,pass,156,14,11.14,11,14.18,30.0
Phldb1,pass,136,9,15.11,8,17.0,19.29
Phldb2,pass,1199,111,10.8,84,14.27,17.4
Phlpp1,pass,546,33,16.55,28,19.5,26.9
Phlpp2,pass,225,16,14.06,10,22.5,31.71
Phospho2,pass,462,47,9.83,40,11.55,19.35
Phpt1,pass,505,31,16.29,25,20.2,29.24
Phrf1,pass,146,14,10.43,12,12.17,17.75
Phtf1,pass,386,31,12.45,25,15.44,20.0
Phtf1os,low_depth,1,1,1.0,1,1.0,0.0
Phtf2,pass,239,25,9.56,18,13.28,18.0
Phxr4,pass,66,5,13.2,5,13.2,16.25
Phyh,pass,5916,402,14.72,301,19.65,24.01
Phyhd1,pass,94,8,11.75,3,31.33,31.33
Phyhip,low_depth,1,1,1.0,1,1.0,0.0
Phyhipl,low_depth,1,1,1.0,1,1.0,0.0
Phykpl,pass,255,19,13.42,15,17.0,21.0
Pi15,pass,70,10,7.0,9,7.78,16.25
Pi16,pass,660,60,11.0,54,12.22,21.2
Pi4k2a,pass,268,32,8.38,24,11.17,18.43
Pi4k2b,pass,579,53,10.92,42,13.79,20.18
Pi4ka,pass,217,18,12.06,13,16.69,23.67
Pi4kb,pass,95,11,8.64,10,9.5,18.0
Pianp,pass,5672,397,14.29,284,19.97,25.27
Pias1,pass,1821,147,12.39,112,16.26,23.19
Pias2,pass,1009,84,12.01,71,14.21,18.7
Pias3,pass,181,11,16.45,10,18.1,25.43
Pias4,pass,359,42,8.55,31,11.58,21.5
Pibf1,pass,252,32,7.88,27,9.33,11.71
Picalm,pass,38878,3008,12.92,2293,16.96,20.82
Pick1,pass,20,1,20.0,1,20.0,20.0
Pid1,pass,3746,265,14.14,201,18.64,23.58
Pidd1,pass,115,6,19.17,4,28.75,38.0
Piezo1,pass,1322,108,12.24,85,15.55,24.34
Piezo2,pass,261,21,12.43,18,14.5,19.69
Pif1,low_depth,4,2,2.0,2,2.0,3.0
Piga,pass,397,28,14.18,24,16.54,21.72
Pigb,pass,232,27,8.59,24,9.67,15.86
Pigc,pass,395,39,10.13,30,13.17,15.6
Pigf,pass,267,24,11.12,17,15.71,26.0
Pigg,pass,258,11,23.45,9,28.67,36.57
Pigh,pass,196,13,15.08,9,21.78,24.38
Pigk,pass,744,52,14.31,42,17.71,24.4
Pigl,pass,81,5,16.2,3,27.0,27.0
Pigm,pass,579,65,8.91,42,13.79,20.18
Pign,pass,596,64,9.31,53,11.25,16.08
Pigo,pass,80,5,16.0,5,16.0,26.0
Pigp,pass,681,68,10.01,54,12.61,15.58
Pigq,pass,94,11,8.55,10,9.4,15.0
Pigs,pass,514,52,9.88,35,14.69,22.77
Pigt,pass,290,28,10.36,24,12.08,23.17
Pigu,pass,181,21,8.62,18,10.06,19.11
Pigv,pass,246,18,13.67,15,16.4,22.0
Pigw,low_depth,4,2,2.0,2,2.0,3.0
Pigx,pass,1428,125,11.42,90,15.87,18.38
Pigyl,pass,223,17,13.12,15,14.87,27.0
Pigz,pass,56,6,9.33,4,14.0,18.33
Pih1d1,pass,52,8,6.5,8,6.5,9.8
Pih1d2,pass,63,4,15.75,2,31.5,31.5
Pik3ap1,pass,42,3,14.0,3,14.0,14.0
Pik3c2a,pass,972,99,9.82,84,11.57,16.86
Pik3c2b,pass,27,4,6.75,3,9.0,13.0
Pik3c2g,low_depth,1,1,1.0,1,1.0,0.0
Pik3c3,pass,371,28,13.25,21,17.67,27.92
Pik3ca,pass,1517,148,10.25,123,12.33,19.34
Pik3cb,pass,1257,99,12.7,77,16.32,19.73
Pik3cd,pass,2854,217,13.15,172,16.59,21.63
Pik3cg,pass,1206,107,11.27,86,14.02,17.23
Pik3ip1,pass,295,16,18.44,12,24.58,24.58
Pik3r1,pass,1300,134,9.7,108,12.04,17.56
Pik3r2,pass,102,7,14.57,7,14.57,24.75
Pik3r3,pass,21,5,4.2,5,4.2,9.0
Pik3r4,pass,27,3,9.0,2,13.5,13.5
Pik3r5,pass,721,61,11.82,44,16.39,22.84
Pik3r6,pass,64,5,12.8,5,12.8,20.67
Pikfyve,pass,572,56,10.21,49,11.67,17.87
Pilra,pass,1728,113,15.29,93,18.58,24.36
Pilrb2,low_depth,2,2,1.0,2,1.0,0.0
Pim1,pass,21101,2178,9.69,1752,12.04,15.87
Pim2,low_depth,4,2,2.0,2,2.0,3.0
Pim3,pass,1402,133,10.54,104,13.48,16.83
Pimreg,pass,79,6,13.17,3,26.33,26.33
Pin1,pass,371,20,18.55,14,26.5,36.7
Pin4,pass,94,10,9.4,10,9.4,22.0
Pink1,pass,936,68,13.76,48,19.5,27.91
Pinx1,pass,165,12,13.75,5,33.0,54.33
Pip4k2a,pass,4739,367,12.91,280,16.92,20.82
Pip4k2b,pass,1490,110,13.55,84,17.74,21.99
Pip4k2c,pass,1496,129,11.6,100,14.96,22.81
Pip4p1,pass,2310,174,13.28,136,16.99,20.94
Pip4p2,pass,538,55,9.78,46,11.7,15.06
Pip5k1a,pass,1453,135,10.76,106,13.71,20.81
Pip5k1b,pass,189,24,7.88,19,9.95,16.45
Pip5k1c,pass,1672,129,12.96,101,16.55,24.1
Pir,pass,160,17,9.41,11,14.55,17.56
Pira2,low_depth,4,4,1.0,4,1.0,0.0
Pirb,pass,1574,126,12.49,90,17.49,24.94
Pisd,pass,251,33,7.61,22,11.41,18.62
Pisd-ps1,low_depth,3,3,1.0,3,1.0,0.0
Pithd1,pass,413,32,12.91,23,17.96,21.53
Pitpna,pass,5152,386,13.35,298,17.29,22.38
Pitpnb,pass,838,75,11.17,60,13.97,17.91
Pitpnc1,pass,1956,178,10.99,138,14.17,18.82
Pitpnm1,pass,115,19,6.05,17,6.76,10.8
Pitpnm2,pass,424,34,12.47,27,15.7,29.36
Pitpnm3,pass,59,4,14.75,3,19.67,29.0
Pitrm1,pass,269,31,8.68,23,11.7,18.57
Pitx1,pass,1217,91,13.37,77,15.81,21.0
Pitx2,pass,20,3,6.67,3,6.67,18.0
Piwil1,low_depth,2,2,1.0,2,1.0,0.0
Piwil2,pass,43,7,6.14,6,7.17,19.5
Pja1,pass,1021,90,11.34,72,14.18,17.95
Pja2,pass,2172,191,11.37,154,14.1,17.54
Pkd1,pass,275,21,13.1,19,14.47,24.27
Pkd1l3,low_depth,1,1,1.0,1,1.0,0.0
Pkd2,pass,1099,118,9.31,98,11.21,14.0
Pkdcc,pass,120,17,7.06,15,8.0,11.5
Pkhd1l1,pass,21,3,7.0,3,7.0,19.0
Pkia,pass,79,9,8.78,7,11.29,19.0
Pkib,pass,513,51,10.06,42,12.21,17.24
Pkig,pass,2333,169,13.8,121,19.28,25.04
Pklr,low_depth,1,1,1.0,1,1.0,0.0
Pkm,pass,14962,1145,13.07,847,17.66,23.66
Pkmyt1,pass,98,12,8.17,10,9.8,18.6
Pkn1,pass,541,42,12.88,33,16.39,23.09
Pkn2,pass,1438,164,8.77,125,11.5,16.27
Pkn3,pass,41,5,8.2,4,10.25,13.33
Pknox1,pass,207,22,9.41,19,10.89,13.53
Pknox2,pass,36,4,9.0,4,9.0,17.0
Pkp1,pass,12,3,4.0,2,6.0,11.0
Pkp2,pass,78,7,11.14,5,15.6,25.33
Pkp3,low_depth,2,2,1.0,2,1.0,0.0
Pkp4,pass,125,11,11.36,9,13.89,17.57
Pla1a,pass,2376,180,13.2,132,18.0,23.67
Pla2g12a,pass,96,9,10.67,9,10.67,22.75
Pla2g15,pass,897,85,10.55,64,14.02,20.37
Pla2g16,pass,581,63,9.22,46,12.63,16.74
Pla2g2d,pass,25,8,3.12,8,3.12,9.5
Pla2g2e,low_depth,1,1,1.0,1,1.0,0.0
Pla2g4a,pass,903,93,9.71,77,11.73,14.77
