####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-12-15 14:02:56
## Sample: 7270
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Stag2,pass,9109,1109,8.21,931,9.78,13.84
Stag3,pass,86,8,10.75,7,12.29,20.75
Stam,pass,2868,427,6.72,363,7.9,11.31
Stam2,pass,2323,383,6.07,347,6.69,9.17
Stambp,pass,3054,348,8.78,279,10.95,14.6
Stambpl1,pass,1750,358,4.89,320,5.47,8.77
Stamos,pass,44,9,4.89,8,5.5,10.0
Stap1,pass,3240,514,6.3,452,7.17,10.39
Stap2,pass,567,99,5.73,88,6.44,8.37
Star,pass,135,24,5.62,22,6.14,8.06
Stard10,pass,295,38,7.76,29,10.17,11.23
Stard13,pass,1228,156,7.87,123,9.98,15.17
Stard3,pass,8838,1033,8.56,858,10.3,13.43
Stard3nl,pass,4303,820,5.25,742,5.8,8.93
Stard4,pass,2251,285,7.9,246,9.15,12.14
Stard5,pass,2389,343,6.97,285,8.38,12.95
Stard6,pass,70,12,5.83,9,7.78,13.2
Stard7,pass,10057,1070,9.4,882,11.4,15.54
Stard8,pass,2128,296,7.19,249,8.55,11.74
Stard9,pass,2490,342,7.28,290,8.59,12.0
Stat1,pass,13632,1625,8.39,1355,10.06,14.05
Stat2,pass,14775,2128,6.94,1834,8.06,11.08
Stat3,pass,27468,3777,7.27,3238,8.48,11.16
Stat4,pass,1049,126,8.33,102,10.28,12.69
Stat5a,pass,1227,173,7.09,147,8.35,12.13
Stat5b,pass,4562,623,7.32,526,8.67,10.66
Stat6,pass,10773,1415,7.61,1218,8.84,12.27
Stau1,pass,5573,697,8.0,589,9.46,13.55
Stau2,pass,1553,228,6.81,201,7.73,10.66
Stbd1,pass,547,71,7.7,58,9.43,11.4
Stc1,pass,2582,323,7.99,267,9.67,12.93
Stc2,pass,1316,201,6.55,165,7.98,12.07
Steap1,pass,5396,520,10.38,410,13.16,16.29
Steap2,pass,4940,591,8.36,495,9.98,13.77
Steap3,pass,35712,4293,8.32,3565,10.02,13.7
Steap4,pass,13861,1474,9.4,1167,11.88,17.11
Stfa1,pass,164,26,6.31,24,6.83,11.0
Stfa2,pass,1859,234,7.94,200,9.3,15.68
Stfa2l1,pass,23374,2579,9.06,2115,11.05,14.55
Stfa3,pass,311,30,10.37,27,11.52,15.2
Stil,pass,694,69,10.06,58,11.97,16.14
Stim1,pass,5744,658,8.73,525,10.94,14.52
Stim2,pass,5212,597,8.73,499,10.44,14.47
Stip1,pass,12525,1438,8.71,1198,10.45,13.95
Stk10,pass,8462,1001,8.45,850,9.96,13.34
Stk11,pass,4586,582,7.88,502,9.14,13.05
Stk11ip,pass,3222,348,9.26,281,11.47,16.08
Stk16,pass,3971,493,8.05,418,9.5,12.76
Stk17b,pass,39109,4824,8.11,4040,9.68,12.43
Stk19,pass,3200,419,7.64,348,9.2,12.79
Stk19-ps1,low_depth,1,1,1.0,1,1.0,0.0
Stk24,pass,12035,1460,8.24,1223,9.84,13.22
Stk25,pass,4913,587,8.37,504,9.75,14.52
Stk26,pass,913,132,6.92,116,7.87,10.49
Stk3,pass,2708,354,7.65,297,9.12,12.59
Stk32a,low_depth,3,3,1.0,3,1.0,0.0
Stk32b,pass,86,12,7.17,11,7.82,11.71
Stk32c,pass,116,15,7.73,12,9.67,14.0
Stk33,low_depth,4,2,2.0,2,2.0,3.0
Stk35,pass,1918,199,9.64,164,11.7,15.38
Stk36,pass,495,57,8.68,46,10.76,15.48
Stk38,pass,13722,1782,7.7,1460,9.4,12.95
Stk38l,pass,9125,1005,9.08,818,11.16,15.42
Stk39,pass,4291,565,7.59,478,8.98,12.42
Stk4,pass,12417,1472,8.44,1207,10.29,13.05
Stk40,pass,6658,790,8.43,648,10.27,14.39
Stkld1,pass,32,7,4.57,5,6.4,10.0
Stmn1,pass,5283,708,7.46,607,8.7,12.93
Stmn1-rs1,pass,11,1,11.0,1,11.0,11.0
Stmn2,pass,712,81,8.79,66,10.79,13.92
Stmn3,low_depth,3,1,3.0,1,3.0,3.0
Stmn4,pass,93,16,5.81,13,7.15,11.0
Stmnd1,pass,20,2,10.0,1,20.0,20.0
Stn1,pass,2112,216,9.78,162,13.04,17.12
Stom,pass,3684,510,7.22,428,8.61,12.23
Stoml1,pass,1495,186,8.04,158,9.46,13.5
Stoml2,pass,2972,418,7.11,351,8.47,11.24
Stoml3,low_depth,4,2,2.0,2,2.0,3.0
Ston1,pass,133,29,4.59,24,5.54,8.79
Ston2,pass,1953,257,7.6,215,9.08,12.43
Stox1,pass,33,9,3.67,9,3.67,9.0
Stox2,pass,2330,330,7.06,283,8.23,11.89
Stpg1,low_depth,1,1,1.0,1,1.0,0.0
Stpg2,low_depth,1,1,1.0,1,1.0,0.0
Stpg4,pass,6,1,6.0,1,6.0,6.0
Stra6,pass,1305,138,9.46,118,11.06,13.36
Stra6l,pass,900,119,7.56,105,8.57,11.32
Stra8,pass,150,12,12.5,10,15.0,21.0
Strada,pass,2601,324,8.03,270,9.63,12.95
Stradb,pass,968,173,5.6,151,6.41,8.64
Strap,pass,9153,1437,6.37,1259,7.27,10.5
Strbp,pass,770,179,4.3,161,4.78,9.58
Strc,low_depth,1,1,1.0,1,1.0,0.0
Strip1,pass,3514,446,7.88,369,9.52,13.33
Strip2,low_depth,4,2,2.0,2,2.0,2.0
Strn,pass,3994,498,8.02,406,9.84,13.55
Strn3,pass,9718,1091,8.91,890,10.92,14.18
Strn4,pass,13873,1473,9.42,1170,11.86,16.05
Stt3a,pass,13646,1891,7.22,1601,8.52,11.68
Stt3b,pass,12315,1481,8.32,1244,9.9,12.87
Stub1,pass,5816,838,6.94,726,8.01,11.76
Stum,pass,249,33,7.55,27,9.22,14.88
Stx11,pass,6564,809,8.11,678,9.68,12.82
Stx12,pass,11420,1341,8.52,1105,10.33,14.17
Stx16,pass,7978,913,8.74,777,10.27,14.29
Stx17,pass,2704,362,7.47,311,8.69,12.4
Stx18,pass,2417,309,7.82,265,9.12,12.39
Stx19,low_depth,1,1,1.0,1,1.0,0.0
Stx1a,pass,1315,161,8.17,137,9.6,14.24
Stx1b,pass,139,20,6.95,18,7.72,13.1
Stx2,pass,5351,569,9.4,467,11.46,15.2
Stx3,pass,3420,338,10.12,276,12.39,15.97
Stx4a,pass,7142,1066,6.7,908,7.87,11.15
Stx5a,pass,5492,813,6.76,701,7.83,11.96
Stx6,pass,7044,811,8.69,678,10.39,14.18
Stx7,pass,20565,2376,8.66,1950,10.55,14.62
Stx8,pass,3282,499,6.58,436,7.53,9.87
Stxbp1,pass,5090,597,8.53,506,10.06,13.77
Stxbp2,pass,6832,847,8.07,718,9.52,14.38
Stxbp3,pass,2468,506,4.88,469,5.26,7.75
Stxbp3-ps,low_depth,51,42,1.21,42,1.21,2.8
Stxbp4,pass,705,129,5.47,117,6.03,8.64
Stxbp5,pass,1744,280,6.23,235,7.42,11.2
Stxbp5l,low_depth,1,1,1.0,1,1.0,0.0
Stxbp6,pass,1779,212,8.39,171,10.4,13.47
Styk1,pass,170,23,7.39,20,8.5,16.0
Styx,pass,647,148,4.37,136,4.76,7.31
Styxl1,pass,9,3,3.0,3,3.0,4.0
Sub1,pass,23606,3414,6.91,2913,8.1,12.01
Sucla2,pass,5065,654,7.74,565,8.96,12.11
Suclg1,pass,9710,1087,8.93,883,11.0,14.02
Suclg2,pass,5882,686,8.57,578,10.18,13.51
Suco,pass,7691,1096,7.02,933,8.24,11.22
Suds3,pass,11055,1391,7.95,1171,9.44,12.55
Sufu,pass,2171,241,9.01,199,10.91,14.41
Sugct,pass,656,81,8.1,69,9.51,15.32
Sugp1,pass,3940,426,9.25,348,11.32,14.98
Sugp2,pass,1613,204,7.91,176,9.16,14.06
Sugt1,pass,18230,1835,9.93,1450,12.57,16.7
Sulf1,pass,11002,1855,5.93,1641,6.7,9.25
Sulf2,pass,10139,1287,7.88,1070,9.48,13.49
Sult1a1,pass,482,62,7.77,53,9.09,12.29
Sult1c2,low_depth,2,2,1.0,2,1.0,0.0
Sult1e1,low_depth,2,2,1.0,2,1.0,0.0
Sult2a8,low_depth,2,2,1.0,2,1.0,0.0
Sult2b1,pass,28,4,7.0,4,7.0,9.0
Sult3a1,low_depth,1,1,1.0,1,1.0,0.0
Sult5a1,pass,690,73,9.45,62,11.13,15.6
Sult6b1,pass,33,4,8.25,4,8.25,10.67
Sumf1,pass,6034,878,6.87,774,7.8,10.39
Sumf2,pass,1193,194,6.15,168,7.1,9.76
Sumo1,pass,8189,1367,5.99,1204,6.8,9.73
Sumo2,pass,31908,4258,7.49,3674,8.68,11.05
Sumo3,pass,18059,2190,8.25,1822,9.91,13.29
Sun1,pass,3705,465,7.97,393,9.43,13.89
Sun2,pass,14521,1588,9.14,1284,11.31,14.99
Suox,pass,319,66,4.83,61,5.23,9.06
Supt16,pass,7623,1068,7.14,914,8.34,11.39
Supt20,pass,6156,814,7.56,681,9.04,13.28
Supt3,pass,957,115,8.32,101,9.48,13.06
Supt4a,pass,3866,600,6.44,515,7.51,12.36
Supt4b,pass,82,46,1.78,46,1.78,5.5
Supt5,pass,7110,891,7.98,721,9.86,13.41
Supt6,pass,6374,813,7.84,678,9.4,13.33
Supt7l,pass,1101,176,6.26,151,7.29,10.31
Supv3l1,pass,1144,141,8.11,114,10.04,14.21
Surf1,pass,4102,505,8.12,404,10.15,14.9
Surf2,pass,1282,154,8.32,126,10.17,16.01
Surf4,pass,33851,3741,9.05,3111,10.88,15.38
Surf6,pass,1388,176,7.89,149,9.32,12.69
Susd1,pass,529,72,7.35,60,8.82,13.68
Susd2,pass,5622,702,8.01,584,9.63,13.44
Susd3,pass,1473,176,8.37,145,10.16,13.18
Susd4,pass,253,39,6.49,38,6.66,18.92
Susd5,pass,39,9,4.33,7,5.57,9.0
Susd6,pass,11858,1452,8.17,1227,9.66,13.54
Suv39h1,pass,1432,172,8.33,140,10.23,14.6
Suv39h2,pass,292,47,6.21,40,7.3,10.33
Suz12,pass,3311,620,5.34,542,6.11,9.0
Sv2a,pass,76,9,8.44,9,8.44,23.33
Sv2b,low_depth,8,8,1.0,8,1.0,0.0
Sv2c,pass,53,3,17.67,2,26.5,52.0
Svbp,pass,10846,1239,8.75,1015,10.69,15.44
Svep1,pass,17024,2117,8.04,1771,9.61,12.58
Svet1,low_depth,4,4,1.0,4,1.0,0.0
Svil,pass,11975,1318,9.09,1058,11.32,14.68
Svip,pass,826,94,8.79,78,10.59,13.47
Svop,low_depth,1,1,1.0,1,1.0,0.0
Svopl,pass,27,6,4.5,6,4.5,22.0
Svs1,low_depth,1,1,1.0,1,1.0,0.0
Swap70,pass,4260,777,5.48,700,6.09,9.13
Swi5,pass,33160,3781,8.77,3088,10.74,14.98
Swsap1,pass,548,65,8.43,53,10.34,14.03
Swt1,pass,2759,384,7.18,328,8.41,12.05
Syap1,pass,5178,716,7.23,617,8.39,10.98
Sybu,pass,115,22,5.23,19,6.05,7.86
Syce1,pass,241,16,15.06,12,20.08,23.9
Syce1l,low_depth,1,1,1.0,1,1.0,0.0
Syce2,pass,1553,191,8.13,162,9.59,12.4
Sycp1,pass,136,17,8.0,13,10.46,10.46
Sycp1-ps1,pass,11,3,3.67,3,3.67,9.0
Sycp2,pass,1719,234,7.35,192,8.95,12.66
Sycp2l,low_depth,2,2,1.0,2,1.0,0.0
Sycp3,pass,231,28,8.25,25,9.24,12.44
Syde1,pass,4324,493,8.77,409,10.57,14.14
Syde2,pass,99,24,4.12,22,4.5,8.0
Syf2,pass,9631,1452,6.63,1252,7.69,10.19
Syk,pass,21266,2610,8.15,2155,9.87,13.63
Sympk,pass,2928,369,7.93,323,9.07,13.96
Syn1,pass,1018,141,7.22,122,8.34,10.96
Syn2,pass,143,15,9.53,15,9.53,10.85
Syn3,pass,194,33,5.88,28,6.93,10.22
Syna,low_depth,1,1,1.0,1,1.0,0.0
Synb,low_depth,1,1,1.0,1,1.0,0.0
Sync,pass,78,10,7.8,9,8.67,10.86
Syncrip,pass,12723,1697,7.5,1398,9.1,12.76
Syndig1,low_depth,1,1,1.0,1,1.0,0.0
Syndig1l,low_depth,8,8,1.0,8,1.0,0.0
Syne1,pass,1745,308,5.67,268,6.51,9.39
Syne2,pass,1445,210,6.88,177,8.16,10.98
Syne3,pass,937,123,7.62,96,9.76,12.21
Syne4,pass,59,6,9.83,6,9.83,27.5
Syngap1,pass,381,137,2.78,133,2.86,5.2
Syngr1,pass,5306,617,8.6,516,10.28,14.05
Syngr2,pass,30456,3080,9.89,2469,12.34,16.72
Syngr3,pass,79,9,8.78,6,13.17,19.25
Syngr4,pass,26,5,5.2,4,6.5,6.5
Synj1,pass,9941,1270,7.83,1068,9.31,12.91
Synj2,pass,2732,312,8.76,263,10.39,15.11
Synj2bp,pass,3553,528,6.73,460,7.72,11.21
Synm,pass,1101,155,7.1,135,8.16,11.85
Synpo,pass,2976,479,6.21,407,7.31,11.19
Synpo2,pass,1357,182,7.46,151,8.99,12.06
Synpo2l,low_depth,7,5,1.4,5,1.4,2.0
Synpr,low_depth,19,16,1.19,16,1.19,2.5
Synrg,pass,2405,308,7.81,272,8.84,12.41
Syp,pass,461,66,6.98,56,8.23,11.38
Sypl,pass,20370,2425,8.4,1997,10.2,13.9
Sypl2,pass,7,2,3.5,2,3.5,6.0
Sys1,pass,4074,542,7.52,466,8.74,12.1
Syt1,low_depth,5,5,1.0,5,1.0,0.0
Syt11,pass,3537,430,8.23,350,10.11,13.31
Syt12,pass,186,27,6.89,24,7.75,11.8
Syt13,pass,39,8,4.88,7,5.57,17.0
Syt14,pass,15,6,2.5,6,2.5,5.5
Syt15,pass,1672,254,6.58,225,7.43,11.05
Syt16,low_depth,7,6,1.17,6,1.17,2.0
Syt17,pass,557,74,7.53,62,8.98,14.03
Syt2,pass,9,4,2.25,4,2.25,6.0
Syt3,pass,240,24,10.0,17,14.12,14.94
Syt4,pass,28,2,14.0,1,28.0,28.0
Syt5,pass,124,15,8.27,14,8.86,11.0
Syt6,pass,8,5,1.6,5,1.6,4.0
Syt7,pass,172,34,5.06,32,5.38,8.37
Syt8,pass,67,8,8.38,7,9.57,16.0
Syt9,low_depth,2,2,1.0,2,1.0,0.0
Sytl1,pass,11,2,5.5,2,5.5,5.5
Sytl2,pass,1076,152,7.08,133,8.09,11.72
Sytl3,pass,295,33,8.94,29,10.17,15.78
Sytl4,pass,422,56,7.54,52,8.12,11.28
Sytl5,pass,11,3,3.67,3,3.67,9.0
Syvn1,pass,7274,1050,6.93,884,8.23,10.42
Szrd1,pass,8218,1051,7.82,878,9.36,13.21
Szt2,pass,2467,277,8.91,220,11.21,15.13
Taar1,low_depth,2,2,1.0,2,1.0,0.0
Taar3,low_depth,1,1,1.0,1,1.0,0.0
Tab1,pass,1478,180,8.21,155,9.54,13.36
Tab2,pass,22126,2622,8.44,2178,10.16,14.18
Tab3,pass,467,83,5.63,77,6.06,8.65
Tac1,pass,363,43,8.44,35,10.37,13.62
Tacc1,pass,20734,2146,9.66,1770,11.71,15.84
Tacc2,pass,2625,318,8.25,270,9.72,12.89
Tacc3,pass,3183,345,9.23,285,11.17,15.56
Taco1,pass,273,31,8.81,29,9.41,13.2
Taco1os,pass,446,48,9.29,38,11.74,14.6
Tacr1,pass,730,98,7.45,90,8.11,10.85
Tacr2,low_depth,1,1,1.0,1,1.0,0.0
Tacr3,pass,8,1,8.0,1,8.0,8.0
Tacstd2,pass,1437,185,7.77,148,9.71,13.51
Tada1,pass,3864,522,7.4,440,8.78,10.92
Tada2a,pass,1454,173,8.4,145,10.03,14.78
Tada2b,pass,2712,326,8.32,279,9.72,11.96
Tada3,pass,2440,308,7.92,252,9.68,13.87
Taf1,pass,2547,337,7.56,290,8.78,12.01
Taf10,pass,17007,1906,8.92,1577,10.78,13.86
Taf11,pass,3190,415,7.69,352,9.06,12.68
Taf12,pass,3795,549,6.91,464,8.18,11.22
Taf13,pass,5832,705,8.27,595,9.8,13.68
Taf15,pass,4658,652,7.14,545,8.55,12.75
Taf1a,pass,568,72,7.89,62,9.16,11.12
Taf1b,pass,2700,326,8.28,266,10.15,13.36
Taf1c,pass,569,76,7.49,63,9.03,13.05
Taf1d,pass,11461,1701,6.74,1475,7.77,13.02
Taf2,pass,1843,235,7.84,199,9.26,12.5
Taf3,pass,3321,475,6.99,414,8.02,10.69
Taf4,pass,2388,350,6.82,312,7.65,11.38
Taf4b,pass,386,60,6.43,53,7.28,10.51
Taf5,pass,1342,154,8.71,128,10.48,14.2
Taf5l,pass,2301,249,9.24,203,11.33,15.57
Taf6,pass,3351,439,7.63,358,9.36,12.88
Taf6l,pass,12890,1481,8.7,1213,10.63,14.52
Taf7,pass,5423,661,8.2,536,10.12,13.86
Taf7l,low_depth,1,1,1.0,1,1.0,0.0
Taf8,pass,2308,253,9.12,214,10.79,15.44
Taf9b,pass,897,124,7.23,105,8.54,10.9
Tagap,pass,1431,259,5.53,233,6.14,10.98
Tagap1,pass,2440,304,8.03,260,9.38,12.91
Tagln,pass,35499,5125,6.93,4389,8.09,11.37
Tagln2,pass,80327,11429,7.03,9745,8.24,11.3
Tagln3,pass,16,4,4.0,4,4.0,7.0
Tal1,pass,885,92,9.62,79,11.2,15.65
Tal2,pass,103,12,8.58,10,10.3,12.62
Taldo1,pass,30747,3671,8.38,3043,10.1,13.16
Tamm41,pass,1855,211,8.79,173,10.72,14.14
Tanc1,pass,2312,308,7.51,258,8.96,12.87
Tanc2,pass,5429,842,6.45,722,7.52,10.12
Tango2,pass,3740,435,8.6,357,10.48,14.7
Tango6,pass,146,52,2.81,49,2.98,7.93
Tank,pass,4907,750,6.54,649,7.56,11.67
Taok1,pass,9152,1196,7.65,1023,8.95,12.47
Taok2,pass,9960,1251,7.96,1041,9.57,12.75
Taok3,pass,17465,2064,8.46,1741,10.03,13.55
Tap1,pass,11317,1250,9.05,980,11.55,14.73
Tap2,pass,14399,1559,9.24,1259,11.44,14.9
Tapbp,pass,80190,7623,10.52,5983,13.4,17.37
Tapbpl,pass,5041,576,8.75,472,10.68,14.24
Tapt1,pass,3524,397,8.88,332,10.61,15.25
Tarbp1,pass,767,101,7.59,82,9.35,12.61
Tarbp2,pass,2905,310,9.37,251,11.57,15.27
Tardbp,pass,14925,2075,7.19,1784,8.37,11.25
Tarm1,pass,915,119,7.69,106,8.63,10.52
Tars,pass,8851,1006,8.8,823,10.75,14.99
Tars2,pass,1963,228,8.61,191,10.28,14.63
Tarsl2,pass,130,21,6.19,21,6.19,10.08
Tas1r1,low_depth,1,1,1.0,1,1.0,0.0
Tas1r2,pass,7,4,1.75,4,1.75,4.0
Tas1r3,pass,24,7,3.43,7,3.43,9.5
Tas2r124,low_depth,1,1,1.0,1,1.0,0.0
Tas2r129,low_depth,1,1,1.0,1,1.0,0.0
Tas2r136,low_depth,1,1,1.0,1,1.0,0.0
Tas2r143,low_depth,2,1,2.0,1,2.0,2.0
Tas2r145-ps3,low_depth,1,1,1.0,1,1.0,0.0
Tasp1,pass,654,88,7.43,76,8.61,11.32
Tatdn1,pass,1988,314,6.33,273,7.28,11.99
Tatdn2,pass,4115,496,8.3,415,9.92,13.54
Tatdn3,pass,545,66,8.26,62,8.79,13.08
Tax1bp1,pass,28201,3775,7.47,3151,8.95,12.35
Tax1bp3,pass,9221,1025,9.0,838,11.0,13.61
Taz,pass,3482,449,7.76,369,9.44,14.19
Tbata,pass,51,6,8.5,5,10.2,16.33
Tbc1d1,pass,1929,216,8.93,185,10.43,14.84
Tbc1d10a,pass,4178,455,9.18,371,11.26,15.87
Tbc1d10b,pass,9609,1142,8.41,940,10.22,13.28
Tbc1d10c,pass,525,82,6.4,71,7.39,9.25
Tbc1d12,pass,1546,228,6.78,199,7.77,10.98
Tbc1d13,pass,4101,583,7.03,481,8.53,11.4
Tbc1d14,pass,4479,713,6.28,627,7.14,9.02
Tbc1d15,pass,5569,697,7.99,584,9.54,13.16
Tbc1d16,pass,1377,201,6.85,168,8.2,11.89
Tbc1d17,pass,2110,246,8.58,200,10.55,14.08
Tbc1d19,pass,2502,325,7.7,272,9.2,13.32
Tbc1d2,pass,850,121,7.02,104,8.17,12.13
Tbc1d20,pass,7869,997,7.89,854,9.21,13.16
Tbc1d22a,pass,8947,929,9.63,742,12.06,16.22
Tbc1d22b,pass,2428,254,9.56,204,11.9,16.34
Tbc1d23,pass,6261,831,7.53,690,9.07,13.06
Tbc1d24,pass,886,157,5.64,139,6.37,10.46
Tbc1d25,pass,828,99,8.36,88,9.41,13.98
Tbc1d2b,pass,5958,830,7.18,723,8.24,12.74
Tbc1d30,pass,779,113,6.89,91,8.56,12.28
Tbc1d31,pass,1170,157,7.45,138,8.48,11.22
Tbc1d32,pass,1056,109,9.69,93,11.35,15.59
Tbc1d4,pass,1960,308,6.36,259,7.57,11.01
Tbc1d5,pass,3122,425,7.35,345,9.05,12.43
Tbc1d7,pass,727,123,5.91,115,6.32,9.87
Tbc1d8,pass,851,164,5.19,135,6.3,9.14
Tbc1d8b,pass,954,158,6.04,136,7.01,10.09
Tbc1d9,pass,10307,1050,9.82,852,12.1,16.03
Tbc1d9b,pass,5821,791,7.36,672,8.66,11.96
Tbca,pass,26739,3237,8.26,2695,9.92,13.8
Tbcb,pass,8431,1028,8.2,857,9.84,13.28
Tbcc,pass,1434,177,8.1,148,9.69,12.59
Tbccd1,pass,991,117,8.47,96,10.32,16.7
Tbcd,pass,2148,268,8.01,230,9.34,13.22
Tbce,pass,2275,318,7.15,262,8.68,11.76
Tbcel,pass,4543,600,7.57,503,9.03,12.28
Tbck,pass,1283,197,6.51,162,7.92,11.48
Tbk1,pass,4790,756,6.34,657,7.29,10.25
Tbkbp1,pass,3150,395,7.97,326,9.66,13.33
Tbl1x,pass,20638,2283,9.04,1862,11.08,14.25
Tbl1xr1,pass,8206,996,8.24,855,9.6,13.54
Tbl2,pass,2768,386,7.17,338,8.19,11.0
Tbl3,pass,1364,203,6.72,178,7.66,11.68
Tbp,pass,1706,233,7.32,186,9.17,13.16
Tbpl1,pass,6683,668,10.0,537,12.45,16.96
Tbpl2,low_depth,2,2,1.0,2,1.0,0.0
Tbr1,pass,43,6,7.17,5,8.6,13.67
Tbrg1,pass,9519,1351,7.05,1176,8.09,10.91
Tbrg4,pass,4196,506,8.29,403,10.41,13.56
Tbx1,pass,165,22,7.5,18,9.17,13.25
Tbx10,pass,83,11,7.55,8,10.38,16.0
Tbx15,pass,3755,506,7.42,442,8.5,11.83
Tbx18,pass,1643,223,7.37,192,8.56,11.91
Tbx19,pass,36,3,12.0,1,36.0,36.0
Tbx2,pass,469,74,6.34,63,7.44,11.97
Tbx20,pass,36,9,4.0,8,4.5,15.0
Tbx21,pass,200,35,5.71,29,6.9,10.5
Tbx22,low_depth,3,3,1.0,3,1.0,0.0
Tbx3,pass,1163,160,7.27,134,8.68,12.31
Tbx3os1,pass,145,22,6.59,21,6.9,13.4
Tbx4,low_depth,4,4,1.0,4,1.0,0.0
Tbx5,pass,924,95,9.73,70,13.2,16.53
Tbx6,pass,720,90,8.0,77,9.35,13.13
Tbxa2r,pass,397,69,5.75,61,6.51,9.62
Tbxas1,pass,1884,231,8.16,197,9.56,13.78
Tc2n,pass,404,73,5.53,65,6.22,10.97
Tcaf1,pass,4463,698,6.39,595,7.5,10.62
Tcaf2,pass,592,69,8.58,62,9.55,14.25
Tcaf3,low_depth,2,2,1.0,2,1.0,0.0
Tcaim,pass,649,70,9.27,56,11.59,14.79
Tcam1,pass,46,5,9.2,5,9.2,11.25
Tcap,low_depth,5,3,1.67,3,1.67,3.0
Tcea1,pass,14028,1552,9.04,1285,10.92,14.97
Tcea1-ps1,pass,356,128,2.78,118,3.02,7.26
Tcea2,pass,510,57,8.95,51,10.0,15.34
Tcea3,pass,603,102,5.91,85,7.09,10.96
Tceal1,pass,565,109,5.18,100,5.65,8.15
Tceal3,pass,241,17,14.18,13,18.54,21.73
Tceal5,pass,477,37,12.89,29,16.45,18.23
Tceal7,low_depth,1,1,1.0,1,1.0,0.0
Tceal8,pass,10679,1413,7.56,1200,8.9,12.89
Tceal9,pass,33815,4436,7.62,3717,9.1,12.02
Tceanc,pass,425,46,9.24,39,10.9,14.79
Tceanc2,pass,3125,413,7.57,355,8.8,11.82
Tcerg1,pass,9755,1324,7.37,1130,8.63,11.32
Tcerg1l,low_depth,2,2,1.0,2,1.0,0.0
Tcf12,pass,5991,758,7.9,636,9.42,13.4
Tcf15,pass,192,33,5.82,28,6.86,9.63
Tcf19,pass,868,101,8.59,83,10.46,12.72
Tcf20,pass,6190,647,9.57,515,12.02,16.13
Tcf23,low_depth,1,1,1.0,1,1.0,0.0
Tcf24,pass,212,34,6.24,28,7.57,11.82
Tcf25,pass,27879,3292,8.47,2667,10.45,14.08
Tcf3,pass,2090,445,4.7,402,5.2,7.49
Tcf4,pass,24311,3617,6.72,3127,7.77,11.21
Tcf7,pass,818,80,10.22,67,12.21,15.44
Tcf7l1,pass,6513,743,8.77,604,10.78,14.22
Tcf7l2,pass,8141,1021,7.97,862,9.44,12.65
Tcfl5,pass,1325,127,10.43,94,14.1,17.64
Tchh,pass,50,11,4.55,10,5.0,11.0
Tchp,pass,1016,131,7.76,111,9.15,12.75
Tcim,pass,9441,1123,8.41,944,10.0,13.91
Tcirg1,pass,25401,3064,8.29,2530,10.04,14.49
Tcl1,low_depth,1,1,1.0,1,1.0,0.0
Tcn2,pass,10082,2047,4.93,1857,5.43,7.6
Tcof1,pass,8623,1142,7.55,981,8.79,11.92
Tcp1,pass,15367,2173,7.07,1887,8.14,11.5
Tcp1-ps1,low_depth,8,8,1.0,8,1.0,0.0
Tcp10a,low_depth,1,1,1.0,1,1.0,0.0
Tcp10b,low_depth,1,1,1.0,1,1.0,0.0
Tcp11,pass,17,6,2.83,6,2.83,12.0
Tcp11l1,pass,1568,229,6.85,197,7.96,10.93
Tcp11l2,pass,2863,531,5.39,481,5.95,9.63
Tcp11x2,pass,15,2,7.5,2,7.5,14.0
Tcrg-C1,pass,154,13,11.85,10,15.4,21.57
Tcrg-C2,low_depth,9,4,2.25,4,2.25,2.25
Tcrg-C3,pass,10,1,10.0,1,10.0,10.0
Tcrg-C4,pass,854,84,10.17,62,13.77,17.85
Tcrg-V1,pass,20,5,4.0,4,5.0,9.0
Tcrg-V7,low_depth,1,1,1.0,1,1.0,0.0
Tcstv3,low_depth,4,4,1.0,4,1.0,0.0
Tcta,pass,1919,281,6.83,238,8.06,10.66
Tcte2,pass,70,10,7.0,10,7.0,13.0
Tctex1d2,pass,9309,1277,7.29,1101,8.46,11.42
Tctex1d4,pass,65,14,4.64,13,5.0,7.5
Tctn1,pass,1015,127,7.99,112,9.06,12.58
Tctn2,pass,659,105,6.28,87,7.57,12.22
Tctn3,pass,1382,151,9.15,125,11.06,13.96
Tdg,pass,614,81,7.58,67,9.16,15.03
Tdg-ps,pass,64,18,3.56,16,4.0,5.0
Tdgf1,low_depth,1,1,1.0,1,1.0,0.0
Tdgf1-ps1,low_depth,1,1,1.0,1,1.0,0.0
Tdo2,pass,103,17,6.06,16,6.44,8.91
Tdp1,pass,1219,162,7.52,132,9.23,13.21
Tdp2,pass,1523,227,6.71,203,7.5,10.78
Tdpx-ps1,pass,4344,688,6.31,592,7.34,12.17
Tdrd12,low_depth,3,3,1.0,3,1.0,0.0
Tdrd3,pass,2124,226,9.4,194,10.95,15.51
Tdrd5,low_depth,3,3,1.0,3,1.0,0.0
Tdrd6,low_depth,11,11,1.0,11,1.0,0.0
Tdrd7,pass,7596,723,10.51,579,13.12,17.17
