####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 02:35:02
## Sample: 7272
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
CAV1,pass,5229,509,10.27,404,12.94,15.53
CAV2,pass,483,41,11.78,34,14.21,17.04
CAVIN1,pass,1140,88,12.95,68,16.76,25.36
CAVIN2,pass,149,6,24.83,6,24.83,24.83
CAVIN3,pass,254,22,11.55,18,14.11,24.6
CBARP,pass,41,3,13.67,3,13.67,13.67
CBFA2T2,pass,211,23,9.17,20,10.55,16.92
CBFA2T3,pass,26,3,8.67,2,13.0,25.0
CBFB,pass,2001,165,12.13,133,15.05,20.87
CBL,pass,1298,107,12.13,85,15.27,20.56
CBLB,pass,470,45,10.44,40,11.75,15.33
CBLC,pass,55,6,9.17,6,9.17,13.25
CBLL1,pass,127,20,6.35,20,6.35,10.73
CBLN2,low_depth,1,1,1.0,1,1.0,0.0
CBLN3,low_depth,7,5,1.4,5,1.4,3.0
CBLN4,low_depth,1,1,1.0,1,1.0,0.0
CBR1,pass,909,58,15.67,41,22.17,26.53
CBR3,pass,8,2,4.0,2,4.0,4.0
CBR3-AS1,pass,27,3,9.0,3,9.0,13.0
CBR4,pass,180,16,11.25,13,13.85,24.86
CBS,low_depth,1,1,1.0,1,1.0,0.0
CBWD1,pass,82,32,2.56,32,2.56,11.0
CBWD2,low_depth,4,2,2.0,2,2.0,3.0
CBWD3,low_depth,2,2,1.0,2,1.0,0.0
CBWD5,pass,15,8,1.88,8,1.88,8.0
CBWD6,pass,13,2,6.5,2,6.5,6.5
CBX1,pass,559,54,10.35,47,11.89,19.29
CBX1P2,low_depth,1,1,1.0,1,1.0,0.0
CBX1P4,pass,42,3,14.0,2,21.0,41.0
CBX1P5,pass,4,1,4.0,1,4.0,4.0
CBX2,pass,71,9,7.89,6,11.83,22.67
CBX3,pass,2850,258,11.05,216,13.19,18.68
CBX3P1,low_depth,6,6,1.0,6,1.0,0.0
CBX3P2,pass,26,2,13.0,2,13.0,25.0
CBX3P3,low_depth,28,15,1.87,15,1.87,2.86
CBX3P5,low_depth,7,5,1.4,5,1.4,2.0
CBX3P6,pass,18,2,9.0,2,9.0,9.0
CBX3P7,low_depth,1,1,1.0,1,1.0,0.0
CBX3P8,pass,27,6,4.5,4,6.75,12.5
CBX3P9,pass,104,21,4.95,20,5.2,13.0
CBX4,pass,2785,233,11.95,185,15.05,19.57
CBX5,pass,815,85,9.59,71,11.48,16.83
CBX6,pass,751,78,9.63,61,12.31,17.83
CBX7,pass,56,9,6.22,7,8.0,25.5
CBX8,pass,28,6,4.67,6,4.67,8.33
CBY1,pass,246,19,12.95,14,17.57,26.78
CC2D1A,pass,61,14,4.36,14,4.36,24.5
CC2D1B,pass,130,12,10.83,8,16.25,31.5
CC2D2A,pass,223,24,9.29,21,10.62,17.83
CC2D2B,low_depth,1,1,1.0,1,1.0,0.0
CCAR1,pass,1510,178,8.48,147,10.27,14.23
CCAR2,pass,33,12,2.75,12,2.75,5.2
CCBE1,low_depth,58,51,1.14,51,1.14,2.0
CCDC102B,low_depth,1,1,1.0,1,1.0,0.0
CCDC106,pass,41,3,13.67,1,41.0,41.0
CCDC107,low_depth,1,1,1.0,1,1.0,0.0
CCDC112,pass,111,13,8.54,10,11.1,15.43
CCDC113,low_depth,2,2,1.0,2,1.0,0.0
CCDC114,low_depth,1,1,1.0,1,1.0,0.0
CCDC115,pass,148,12,12.33,9,16.44,18.38
CCDC116,low_depth,1,1,1.0,1,1.0,0.0
CCDC117,pass,136,8,17.0,6,22.67,22.67
CCDC12,pass,135,6,22.5,6,22.5,33.25
CCDC120,pass,26,3,8.67,3,8.67,12.5
CCDC121,low_depth,1,1,1.0,1,1.0,0.0
CCDC122,pass,67,7,9.57,6,11.17,31.5
CCDC124,pass,82,8,10.25,7,11.71,26.0
CCDC125,pass,83,5,16.6,4,20.75,40.5
CCDC126,pass,10,4,2.5,4,2.5,4.0
CCDC127,pass,87,11,7.91,7,12.43,17.0
CCDC130,pass,115,10,11.5,8,14.38,18.83
CCDC134,pass,38,2,19.0,2,19.0,37.0
CCDC136,low_depth,3,2,1.5,2,1.5,2.0
CCDC137,pass,115,5,23.0,4,28.75,38.0
CCDC138,pass,82,9,9.11,9,9.11,15.6
CCDC14,pass,235,19,12.37,16,14.69,32.29
CCDC141,pass,28,3,9.33,2,14.0,27.0
CCDC142,low_depth,1,1,1.0,1,1.0,0.0
CCDC144A,low_depth,2,2,1.0,2,1.0,0.0
CCDC144CP,low_depth,1,1,1.0,1,1.0,0.0
CCDC144NL-AS1,low_depth,4,4,1.0,4,1.0,0.0
CCDC146,pass,50,9,5.56,8,6.25,8.0
CCDC149,low_depth,2,2,1.0,2,1.0,0.0
CCDC15,pass,32,2,16.0,2,16.0,16.0
CCDC150,low_depth,1,1,1.0,1,1.0,0.0
CCDC152,pass,80,7,11.43,6,13.33,19.5
CCDC155,low_depth,1,1,1.0,1,1.0,0.0
CCDC157,pass,6,3,2.0,3,2.0,4.0
CCDC158,low_depth,2,2,1.0,2,1.0,0.0
CCDC159,pass,24,4,6.0,3,8.0,11.5
CCDC162P,low_depth,3,2,1.5,2,1.5,2.0
CCDC163,pass,60,3,20.0,3,20.0,20.0
CCDC167,pass,14,3,4.67,2,7.0,13.0
CCDC169,low_depth,1,1,1.0,1,1.0,0.0
CCDC170,low_depth,7,7,1.0,7,1.0,0.0
CCDC171,pass,15,3,5.0,3,5.0,7.0
CCDC172,low_depth,2,2,1.0,2,1.0,0.0
CCDC173,pass,54,8,6.75,8,6.75,8.67
CCDC174,pass,540,52,10.38,40,13.5,17.67
CCDC175,low_depth,33,28,1.18,28,1.18,2.25
CCDC177,pass,20,1,20.0,1,20.0,20.0
CCDC178,low_depth,2,2,1.0,2,1.0,0.0
CCDC18,pass,84,6,14.0,6,14.0,20.5
CCDC18-AS1,pass,16,12,1.33,12,1.33,5.0
CCDC180,low_depth,12,11,1.09,11,1.09,2.0
CCDC181,low_depth,1,1,1.0,1,1.0,0.0
CCDC183-AS1,low_depth,3,3,1.0,3,1.0,0.0
CCDC185,low_depth,2,2,1.0,2,1.0,0.0
CCDC186,pass,513,55,9.33,46,11.15,17.1
CCDC187,low_depth,5,5,1.0,5,1.0,0.0
CCDC189,low_depth,1,1,1.0,1,1.0,0.0
CCDC190,pass,97,4,24.25,3,32.33,48.0
CCDC191,pass,69,6,11.5,5,13.8,22.33
CCDC196,low_depth,2,2,1.0,2,1.0,0.0
CCDC197,low_depth,4,4,1.0,4,1.0,0.0
CCDC198,low_depth,1,1,1.0,1,1.0,0.0
CCDC22,pass,16,3,5.33,3,5.33,7.5
CCDC24,pass,102,13,7.85,12,8.5,23.5
CCDC25,pass,977,97,10.07,73,13.38,18.06
CCDC26,low_depth,43,38,1.13,38,1.13,3.5
CCDC28A,pass,304,31,9.81,23,13.22,18.56
CCDC28B,pass,32,5,6.4,5,6.4,28.0
CCDC3,pass,100,7,14.29,4,25.0,33.0
CCDC30,pass,104,12,8.67,10,10.4,16.67
CCDC32,pass,364,31,11.74,26,14.0,18.79
CCDC34,pass,505,57,8.86,46,10.98,14.5
CCDC38,low_depth,7,5,1.4,5,1.4,2.0
CCDC40,pass,317,27,11.74,25,12.68,17.22
CCDC43,pass,217,15,14.47,12,18.08,26.62
CCDC47,pass,837,75,11.16,54,15.5,18.8
CCDC50,pass,490,52,9.42,44,11.14,16.93
CCDC51,pass,33,5,6.6,5,6.6,10.33
CCDC57,low_depth,3,3,1.0,3,1.0,0.0
CCDC58,pass,160,23,6.96,21,7.62,13.64
CCDC58P3,low_depth,1,1,1.0,1,1.0,0.0
CCDC59,pass,1051,88,11.94,67,15.69,20.68
CCDC6,pass,483,53,9.11,43,11.23,15.67
CCDC60,low_depth,1,1,1.0,1,1.0,0.0
CCDC62,pass,7,3,2.33,3,2.33,5.0
CCDC65,low_depth,1,1,1.0,1,1.0,0.0
CCDC66,pass,133,30,4.43,26,5.12,11.7
CCDC68,low_depth,3,2,1.5,2,1.5,2.0
CCDC69,pass,135,15,9.0,7,19.29,22.33
CCDC7,low_depth,2,2,1.0,2,1.0,0.0
CCDC71L,pass,482,59,8.17,45,10.71,13.85
CCDC74A,low_depth,1,1,1.0,1,1.0,0.0
CCDC74B,low_depth,1,1,1.0,1,1.0,0.0
CCDC77,pass,37,5,7.4,5,7.4,9.0
CCDC8,low_depth,3,3,1.0,3,1.0,0.0
CCDC80,pass,584,77,7.58,69,8.46,13.56
CCDC82,pass,173,19,9.11,17,10.18,20.5
CCDC84,pass,104,5,20.8,5,20.8,34.0
CCDC85B,pass,67,4,16.75,2,33.5,33.5
CCDC85C,pass,129,11,11.73,7,18.43,31.5
CCDC86,pass,120,10,12.0,8,15.0,29.0
CCDC87,low_depth,1,1,1.0,1,1.0,0.0
CCDC88A,pass,2314,276,8.38,222,10.42,13.02
CCDC88B,low_depth,2,2,1.0,2,1.0,0.0
CCDC88C,pass,190,23,8.26,19,10.0,18.1
CCDC9,pass,25,7,3.57,6,4.17,10.5
CCDC90B,pass,366,40,9.15,36,10.17,14.2
CCDC91,pass,361,62,5.82,57,6.33,17.89
CCDC92,pass,97,9,10.78,6,16.17,46.5
CCDC93,pass,155,13,11.92,11,14.09,21.57
CCDC97,pass,84,4,21.0,2,42.0,42.0
CCDC9B,pass,48,5,9.6,5,9.6,22.5
CCER1,low_depth,5,4,1.25,4,1.25,2.0
CCER2,low_depth,1,1,1.0,1,1.0,0.0
CCK,pass,37,3,12.33,2,18.5,36.0
CCKAR,low_depth,1,1,1.0,1,1.0,0.0
CCKBR,pass,18,1,18.0,1,18.0,18.0
CCL11,low_depth,4,4,1.0,4,1.0,0.0
CCL13,low_depth,3,2,1.5,2,1.5,2.0
CCL15,low_depth,1,1,1.0,1,1.0,0.0
CCL16,low_depth,2,2,1.0,2,1.0,0.0
CCL18,pass,7,1,7.0,1,7.0,7.0
CCL19,pass,153,11,13.91,9,17.0,25.0
CCL2,pass,759,60,12.65,51,14.88,19.63
CCL20,pass,289,38,7.61,36,8.03,13.05
CCL21,low_depth,1,1,1.0,1,1.0,0.0
CCL22,pass,6,3,2.0,3,2.0,4.0
CCL23,low_depth,1,1,1.0,1,1.0,0.0
CCL26,pass,14,2,7.0,2,7.0,13.0
CCL28,pass,103,6,17.17,5,20.6,25.5
CCL4,pass,150,33,4.55,28,5.36,8.62
CCL4L2,low_depth,5,5,1.0,5,1.0,0.0
CCL5,pass,38,5,7.6,5,7.6,34.0
CCL7,pass,4133,355,11.64,286,14.45,20.24
CCL8,pass,65,15,4.33,15,4.33,8.14
CCM2,pass,631,52,12.13,43,14.67,22.0
CCNA2,pass,211,29,7.28,26,8.12,12.56
CCNB1,pass,522,55,9.49,42,12.43,15.55
CCNB1IP1,pass,78,8,9.75,8,9.75,18.5
CCNB2,pass,137,16,8.56,12,11.42,21.83
CCNB3,low_depth,2,2,1.0,2,1.0,0.0
CCNC,pass,680,59,11.53,44,15.45,22.2
CCND1,pass,422,36,11.72,31,13.61,20.55
CCND2,pass,1435,122,11.76,93,15.43,22.3
CCND2-AS1,low_depth,1,1,1.0,1,1.0,0.0
CCND3,pass,49,7,7.0,5,9.8,12.0
CCND3P1,pass,8,5,1.6,5,1.6,4.0
CCNDBP1,pass,544,51,10.67,40,13.6,17.26
CCNE1,pass,113,9,12.56,8,14.12,27.25
CCNE2,pass,78,7,11.14,7,11.14,15.2
CCNF,pass,13,8,1.62,8,1.62,6.0
CCNG1,pass,305,35,8.71,28,10.89,15.58
CCNG1P1,low_depth,3,3,1.0,3,1.0,0.0
CCNG2,pass,1432,147,9.74,118,12.14,15.44
CCNH,pass,567,57,9.95,44,12.89,15.94
CCNHP1,low_depth,2,2,1.0,2,1.0,0.0
CCNI,pass,5476,408,13.42,298,18.38,24.22
CCNJ,pass,114,8,14.25,4,28.5,37.67
CCNJL,pass,31,6,5.17,4,7.75,28.0
CCNJP1,pass,5,2,2.5,1,5.0,5.0
CCNK,pass,602,50,12.04,42,14.33,20.31
CCNL1,pass,7323,715,10.24,577,12.69,16.8
CCNL2,pass,3973,388,10.24,298,13.33,16.98
CCNO,pass,7,2,3.5,2,3.5,6.0
CCNQ,pass,47,5,9.4,4,11.75,22.5
CCNT1,pass,994,71,14.0,60,16.57,22.23
CCNT2,pass,636,58,10.97,42,15.14,22.21
CCNY,pass,386,39,9.9,30,12.87,20.78
CCNYL1,pass,740,61,12.13,51,14.51,20.69
CCNYL2,low_depth,3,3,1.0,3,1.0,0.0
CCP110,pass,169,12,14.08,8,21.12,27.83
CCPG1,pass,46,6,7.67,4,11.5,43.0
CCR1,pass,93,11,8.45,9,10.33,29.0
CCR10,low_depth,1,1,1.0,1,1.0,0.0
CCR2,pass,176,21,8.38,18,9.78,14.17
CCR3,pass,33,4,8.25,3,11.0,31.0
CCR4,low_depth,1,1,1.0,1,1.0,0.0
CCR5,pass,208,46,4.52,43,4.84,7.11
CCR9,low_depth,1,1,1.0,1,1.0,0.0
CCRL2,pass,16,6,2.67,5,3.2,6.5
CCS,pass,26,4,6.5,3,8.67,24.0
CCSAP,pass,97,7,13.86,6,16.17,31.33
CCSER1,low_depth,1,1,1.0,1,1.0,0.0
CCSER2,pass,351,51,6.88,40,8.78,15.81
CCT2,pass,2734,223,12.26,173,15.8,22.7
CCT3,pass,632,76,8.32,64,9.88,17.23
CCT4,pass,3104,346,8.97,297,10.45,13.88
CCT4P1,low_depth,7,6,1.17,6,1.17,2.0
CCT4P2,low_depth,2,2,1.0,2,1.0,0.0
CCT5,pass,2836,229,12.38,176,16.11,22.28
CCT5P1,pass,379,46,8.24,39,9.72,12.33
CCT6A,pass,1825,175,10.43,131,13.93,17.77
CCT6B,pass,56,9,6.22,8,7.0,13.0
CCT6P1,low_depth,4,2,2.0,2,2.0,3.0
CCT6P2,low_depth,22,10,2.2,10,2.2,3.0
CCT6P3,pass,124,9,13.78,6,20.67,30.5
CCT6P4,low_depth,1,1,1.0,1,1.0,0.0
CCT7,pass,129,22,5.86,19,6.79,14.75
CCT8,pass,1066,106,10.06,92,11.59,16.22
CCT8P1,pass,145,20,7.25,13,11.15,19.86
CCZ1,pass,109,8,13.62,5,21.8,35.67
CD101,low_depth,1,1,1.0,1,1.0,0.0
CD109,pass,503,54,9.31,46,10.93,17.93
CD14,low_depth,5,5,1.0,5,1.0,0.0
CD151,pass,437,37,11.81,33,13.24,21.2
CD160,low_depth,5,3,1.67,3,1.67,3.0
CD163,pass,5,2,2.5,2,2.5,4.0
CD163L1,low_depth,2,2,1.0,2,1.0,0.0
CD164,pass,2509,203,12.36,156,16.08,23.84
CD164L2,pass,16,2,8.0,1,16.0,16.0
CD177,pass,317,24,13.21,21,15.1,20.73
CD180,pass,21,3,7.0,3,7.0,19.0
CD2,pass,33,2,16.5,2,16.5,32.0
CD200,pass,220,35,6.29,29,7.59,24.88
CD200R1,pass,40,5,8.0,4,10.0,13.0
CD200R1L,low_depth,1,1,1.0,1,1.0,0.0
CD209,low_depth,1,1,1.0,1,1.0,0.0
CD22,low_depth,6,5,1.2,5,1.2,2.0
CD24,pass,4374,442,9.9,346,12.64,17.64
CD247,pass,28,8,3.5,8,3.5,6.0
CD248,pass,127,17,7.47,17,7.47,14.75
CD24P4,low_depth,1,1,1.0,1,1.0,0.0
CD27-AS1,pass,22,2,11.0,1,22.0,22.0
CD274,low_depth,2,2,1.0,2,1.0,0.0
CD276,pass,528,41,12.88,36,14.67,23.36
CD28,pass,23,5,4.6,3,7.67,11.0
CD2AP,pass,689,74,9.31,65,10.6,15.86
CD2BP2,pass,43,4,10.75,3,14.33,21.0
CD300C,pass,4,1,4.0,1,4.0,4.0
CD300E,pass,50,14,3.57,11,4.55,14.0
CD300H,pass,6,3,2.0,3,2.0,4.0
CD300LF,pass,28,5,5.6,4,7.0,25.0
CD302,low_depth,11,6,1.83,5,2.2,3.0
CD320,pass,91,8,11.38,5,18.2,29.67
CD33,low_depth,2,2,1.0,2,1.0,0.0
CD34,pass,21,4,5.25,4,5.25,18.0
CD36,pass,58,10,5.8,10,5.8,17.0
CD37,low_depth,9,8,1.12,8,1.12,2.0
CD38,pass,65,6,10.83,5,13.0,16.0
CD3D,pass,17,2,8.5,1,17.0,17.0
CD3EAP,pass,29,10,2.9,9,3.22,5.0
CD3G,pass,32,6,5.33,5,6.4,14.5
CD4,low_depth,1,1,1.0,1,1.0,0.0
CD40,pass,51,12,4.25,12,4.25,20.5
CD40LG,low_depth,2,2,1.0,2,1.0,0.0
CD44,pass,2862,290,9.87,240,11.92,17.92
CD46,pass,431,55,7.84,46,9.37,13.83
CD47,pass,3387,327,10.36,279,12.14,17.53
CD48,low_depth,1,1,1.0,1,1.0,0.0
CD53,pass,173,25,6.92,20,8.65,10.56
CD55,pass,600,54,11.11,45,13.33,19.5
CD58,pass,84,14,6.0,14,6.0,11.0
CD59,pass,2521,227,11.11,176,14.32,19.46
CD6,low_depth,5,3,1.67,3,1.67,3.0
CD63,pass,3516,351,10.02,295,11.92,16.34
CD68,pass,79,10,7.9,10,7.9,12.5
CD69,low_depth,7,7,1.0,7,1.0,0.0
CD7,low_depth,1,1,1.0,1,1.0,0.0
CD70,pass,52,13,4.0,11,4.73,14.67
CD72,pass,173,16,10.81,14,12.36,20.88
CD74,pass,13463,1968,6.84,1704,7.9,12.81
CD79A,pass,11,2,5.5,1,11.0,11.0
CD80,pass,4,1,4.0,1,4.0,4.0
CD81,pass,339,39,8.69,25,13.56,23.43
CD82,pass,563,76,7.41,66,8.53,18.75
CD83,pass,56,8,7.0,7,8.0,17.33
CD84,pass,12,5,2.4,5,2.4,8.0
CD8B,low_depth,1,1,1.0,1,1.0,0.0
CD8B2,low_depth,1,1,1.0,1,1.0,0.0
CD9,pass,3070,343,8.95,282,10.89,15.15
CD93,pass,92,12,7.67,12,7.67,17.0
CD96,pass,73,7,10.43,5,14.6,23.67
CD99,pass,1751,123,14.24,100,17.51,24.25
CD99L2,pass,87,10,8.7,6,14.5,21.25
CD99P1,pass,58,8,7.25,6,9.67,14.0
CDA,pass,53,4,13.25,3,17.67,26.0
CDADC1,pass,216,23,9.39,17,12.71,19.09
CDAN1,pass,63,7,9.0,4,15.75,15.75
CDC123,pass,851,78,10.91,63,13.51,18.91
CDC14A,pass,125,16,7.81,13,9.62,15.0
CDC14B,low_depth,16,9,1.78,8,2.0,3.67
CDC16,pass,537,51,10.53,38,14.13,19.48
CDC20,pass,78,10,7.8,8,9.75,12.67
CDC23,pass,218,18,12.11,16,13.62,26.25
CDC25A,pass,232,11,21.09,9,25.78,28.88
CDC25B,pass,88,11,8.0,11,8.0,39.5
CDC25C,low_depth,3,3,1.0,3,1.0,0.0
CDC26,pass,364,26,14.0,21,17.33,27.38
CDC27,pass,581,76,7.64,59,9.85,15.11
CDC27P1,low_depth,2,2,1.0,2,1.0,0.0
CDC27P3,pass,27,5,5.4,4,6.75,8.67
CDC34,pass,99,12,8.25,11,9.0,13.57
CDC37,pass,190,20,9.5,17,11.18,20.22
CDC37L1,pass,118,14,8.43,11,10.73,11.7
CDC40,pass,189,24,7.88,21,9.0,13.92
CDC42,pass,126,13,9.69,12,10.5,20.0
CDC42-IT1,low_depth,2,2,1.0,2,1.0,0.0
CDC42BPA,pass,349,35,9.97,27,12.93,17.95
CDC42BPB,pass,188,19,9.89,14,13.43,22.75
CDC42BPG,pass,51,13,3.92,13,3.92,10.5
CDC42EP1,pass,673,46,14.63,38,17.71,26.4
CDC42EP3,pass,288,32,9.0,27,10.67,19.64
CDC42EP4,pass,61,20,3.05,20,3.05,14.67
CDC42EP5,pass,342,18,19.0,13,26.31,33.9
CDC42P1,pass,197,19,10.37,18,10.94,12.93
CDC42P2,pass,15,5,3.0,5,3.0,11.0
CDC42P3,pass,8,3,2.67,3,2.67,6.0
CDC42P4,low_depth,4,2,2.0,2,2.0,3.0
CDC42P5,low_depth,16,7,2.29,7,2.29,3.25
CDC42P6,pass,150,27,5.56,27,5.56,7.83
CDC42SE1,pass,1420,106,13.4,75,18.93,25.45
CDC42SE2,pass,1403,114,12.31,87,16.13,20.35
CDC45,pass,49,6,8.17,5,9.8,15.67
CDC5L,pass,1725,162,10.65,140,12.32,16.85
CDC6,pass,72,10,7.2,8,9.0,17.0
CDC7,pass,33,10,3.3,8,4.12,9.33
CDC73,pass,516,48,10.75,41,12.59,19.27
CDCA2,pass,111,14,7.93,9,12.33,18.0
CDCA3,pass,227,18,12.61,12,18.92,20.55
CDCA4,pass,249,33,7.55,32,7.78,11.85
CDCA5,pass,34,3,11.33,3,11.33,16.5
CDCA7,pass,92,14,6.57,11,8.36,28.0
CDCA7L,low_depth,2,2,1.0,2,1.0,0.0
CDCA8,pass,204,15,13.6,12,17.0,22.33
CDCP1,pass,837,56,14.95,49,17.08,23.51
CDH1,pass,278,32,8.69,29,9.59,14.83
CDH10,low_depth,1,1,1.0,1,1.0,0.0
CDH11,pass,1808,161,11.23,126,14.35,17.99
CDH13,pass,330,35,9.43,31,10.65,12.5
CDH17,low_depth,6,6,1.0,6,1.0,0.0
CDH18,low_depth,1,1,1.0,1,1.0,0.0
CDH19,pass,139,14,9.93,11,12.64,17.0
CDH2,pass,99,16,6.19,11,9.0,18.6
CDH20,low_depth,3,3,1.0,3,1.0,0.0
CDH22,low_depth,5,5,1.0,5,1.0,0.0
CDH23,low_depth,1,1,1.0,1,1.0,0.0
CDH24,pass,95,11,8.64,11,8.64,22.0
CDH26,pass,54,5,10.8,4,13.5,17.67
CDH3,pass,1330,113,11.77,87,15.29,20.12
CDH4,low_depth,5,4,1.25,4,1.25,2.0
CDH5,low_depth,4,4,1.0,4,1.0,0.0
CDH6,low_depth,6,4,1.5,4,1.5,2.0
CDH7,low_depth,12,10,1.2,10,1.2,3.0
CDH8,pass,144,22,6.55,16,9.0,17.0
CDH9,low_depth,1,1,1.0,1,1.0,0.0
CDHR1,pass,41,8,5.12,7,5.86,18.0
CDHR2,low_depth,1,1,1.0,1,1.0,0.0
CDHR3,low_depth,1,1,1.0,1,1.0,0.0
CDIP1,pass,11,2,5.5,2,5.5,10.0
CDIPT,pass,720,74,9.73,53,13.58,20.62
CDK1,pass,442,42,10.52,33,13.39,19.59
CDK10,pass,19,5,3.8,5,3.8,8.0
CDK11B,pass,688,70,9.83,55,12.51,16.07
CDK12,pass,926,105,8.82,85,10.89,15.75
CDK13,pass,1690,185,9.14,152,11.12,18.09
CDK14,pass,387,36,10.75,32,12.09,17.9
CDK15,pass,11,1,11.0,1,11.0,11.0
CDK16,pass,305,25,12.2,22,13.86,29.3
CDK17,pass,683,65,10.51,55,12.42,16.7
CDK18,pass,104,17,6.12,16,6.5,13.57
CDK19,pass,478,58,8.24,50,9.56,14.38
CDK2,pass,940,83,11.33,64,14.69,21.37
CDK2AP1,low_depth,14,12,1.17,12,1.17,2.0
CDK2AP2,pass,502,43,11.67,34,14.76,20.5
CDK4,pass,687,63,10.9,50,13.74,17.76
CDK5,pass,57,13,4.38,12,4.75,12.25
CDK5R1,pass,173,12,14.42,11,15.73,24.14
CDK5R2,low_depth,3,2,1.5,2,1.5,2.0
CDK5RAP1,pass,41,1,41.0,1,41.0,41.0
CDK5RAP2,pass,69,11,6.27,10,6.9,20.67
CDK5RAP3,pass,20,4,5.0,2,10.0,19.0
CDK6,pass,543,48,11.31,39,13.92,19.0
CDK7,pass,429,35,12.26,27,15.89,17.08
CDK7P1,low_depth,3,2,1.5,2,1.5,2.0
CDK8,pass,732,67,10.93,52,14.08,21.61
CDK8P2,pass,11,2,5.5,1,11.0,11.0
CDK9,pass,38,6,6.33,5,7.6,9.25
CDKAL1,pass,157,20,7.85,16,9.81,16.67
CDKL1,low_depth,1,1,1.0,1,1.0,0.0
CDKL2,pass,27,5,5.4,4,6.75,12.5
CDKL5,pass,91,11,8.27,10,9.1,12.57
CDKN1A,pass,908,77,11.79,58,15.66,20.32
CDKN1B,pass,10934,793,13.79,602,18.16,23.03
CDKN1C,pass,229,21,10.9,17,13.47,22.2
CDKN2A,pass,631,58,10.88,49,12.88,21.07
CDKN2AIP,pass,793,58,13.67,47,16.87,22.31
CDKN2AIPNL,pass,93,8,11.62,6,15.5,22.75
CDKN2B,pass,521,51,10.22,38,13.71,22.0
CDKN2B-AS1,pass,49,3,16.33,3,16.33,47.0
CDKN2C,pass,50,4,12.5,4,12.5,16.33
CDKN2D,pass,115,9,12.78,9,12.78,16.14
CDKN3,pass,166,17,9.76,14,11.86,14.82
CDNF,low_depth,1,1,1.0,1,1.0,0.0
CDON,pass,236,23,10.26,18,13.11,15.53
CDPF1,pass,34,2,17.0,1,34.0,34.0
CDR2,pass,114,11,10.36,6,19.0,22.6
CDR2L,pass,70,11,6.36,9,7.78,21.33
CDRT15L2,low_depth,1,1,1.0,1,1.0,0.0
CDS1,pass,418,35,11.94,27,15.48,19.62
CDS2,pass,279,25,11.16,20,13.95,18.27
CDSN,low_depth,2,2,1.0,2,1.0,0.0
CDT1,pass,104,14,7.43,8,13.0,25.0
CDV3,pass,953,87,10.95,76,12.54,18.9
CDV3P1,pass,6,3,2.0,3,2.0,4.0
CDX1,low_depth,4,3,1.33,3,1.33,2.0
CDX2,low_depth,1,1,1.0,1,1.0,0.0
CDX4,low_depth,1,1,1.0,1,1.0,0.0
CDY19P,low_depth,1,1,1.0,1,1.0,0.0
CDY4P,low_depth,1,1,1.0,1,1.0,0.0
CDY7P,low_depth,1,1,1.0,1,1.0,0.0
CDYL,pass,660,53,12.45,41,16.1,23.93
CDYL2,pass,104,13,8.0,11,9.45,12.62
CEACAM1,pass,1230,73,16.85,55,22.36,26.54
CEACAM19,low_depth,5,5,1.0,5,1.0,0.0
CEACAM20,low_depth,1,1,1.0,1,1.0,0.0
CEACAM22P,low_depth,1,1,1.0,1,1.0,0.0
CEACAM3,pass,15,1,15.0,1,15.0,15.0
CEACAM5,pass,234,38,6.16,35,6.69,7.42
CEACAM6,pass,1236,120,10.3,102,12.12,16.97
CEACAM7,pass,314,25,12.56,21,14.95,18.24
CEBPA,pass,229,18,12.72,13,17.62,20.64
CEBPB,pass,733,107,6.85,95,7.72,13.51
CEBPD,pass,4124,340,12.13,263,15.68,19.21
CEBPG,pass,326,29,11.24,23,14.17,21.2
CEBPZ,pass,1265,128,9.88,109,11.61,17.06
CEBPZOS,pass,170,16,10.62,12,14.17,27.33
CECR2,pass,681,182,3.74,171,3.98,15.57
CEL,low_depth,1,1,1.0,1,1.0,0.0
CELA2B,low_depth,1,1,1.0,1,1.0,0.0
CELF1,pass,2454,236,10.4,186,13.19,18.58
CELF2,pass,3318,375,8.85,312,10.63,13.9
CELF3,pass,35,2,17.5,2,17.5,34.0
CELF4,pass,117,30,3.9,28,4.18,13.71
CELF5,low_depth,11,8,1.38,8,1.38,2.5
CELSR1,pass,227,30,7.57,25,9.08,17.83
CELSR2,pass,271,23,11.78,17,15.94,22.17
CELSR3,pass,61,6,10.17,6,10.17,19.33
CEMIP,pass,224,17,13.18,12,18.67,24.56
CEMIP2,pass,231,24,9.62,19,12.16,18.67
CEMP1,low_depth,1,1,1.0,1,1.0,0.0
CENPA,pass,159,27,5.89,20,7.95,14.9
CENPB,pass,693,65,10.66,49,14.14,19.94
CENPBD1,low_depth,1,1,1.0,1,1.0,0.0
CENPBD1P1,pass,74,6,12.33,5,14.8,24.0
CENPC,pass,209,20,10.45,19,11.0,15.62
CENPE,pass,457,55,8.31,46,9.93,12.42
CENPF,pass,585,60,9.75,49,11.94,19.48
CENPH,pass,24,6,4.0,6,4.0,10.0
CENPI,pass,41,8,5.12,5,8.2,19.0
