####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-20 21:58:40
## Sample: 7271
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
FANCL,pass,745,185,4.03,169,4.41,5.54
FANCM,pass,187,48,3.9,48,3.9,5.21
FANK1,pass,18,7,2.57,5,3.6,7.5
FAP,pass,1273,519,2.45,500,2.55,4.21
FAR1,pass,1610,364,4.42,331,4.86,6.61
FAR1P1,low_depth,7,5,1.4,5,1.4,3.0
FAR2,pass,118,31,3.81,31,3.81,5.58
FAR2P1,pass,48,26,1.85,26,1.85,6.5
FAR2P2,low_depth,3,2,1.5,2,1.5,2.0
FARP1,pass,192,61,3.15,59,3.25,6.32
FARP2,pass,135,47,2.87,44,3.07,7.07
FARS2,pass,104,20,5.2,20,5.2,8.64
FARSA,pass,310,60,5.17,54,5.74,7.74
FARSB,pass,1329,279,4.76,244,5.45,7.31
FARSBP1,pass,1034,181,5.71,164,6.3,8.07
FAS,pass,548,158,3.47,144,3.81,5.75
FASLG,pass,4,1,4.0,1,4.0,4.0
FASN,pass,1073,239,4.49,213,5.04,6.18
FASTK,pass,72,23,3.13,22,3.27,4.85
FASTKD1,pass,382,109,3.5,101,3.78,5.61
FASTKD2,pass,1133,211,5.37,190,5.96,7.41
FASTKD3,pass,217,52,4.17,48,4.52,6.45
FASTKD5,pass,198,29,6.83,27,7.33,9.14
FAT1,pass,4877,871,5.6,777,6.28,8.01
FAT2,pass,463,139,3.33,123,3.76,5.36
FAT3,low_depth,12,12,1.0,12,1.0,0.0
FAT4,pass,415,100,4.15,94,4.41,5.72
FAU,pass,9222,1749,5.27,1554,5.93,7.72
FAUP1,pass,1930,544,3.55,511,3.78,5.93
FAUP2,pass,107,56,1.91,53,2.02,4.38
FAXC,pass,82,22,3.73,21,3.9,7.1
FAXDC2,low_depth,57,47,1.21,47,1.21,2.43
FBF1,pass,8,2,4.0,2,4.0,7.0
FBH1,pass,280,56,5.0,50,5.6,8.93
FBL,pass,1472,334,4.41,314,4.69,6.46
FBLIM1,pass,425,77,5.52,69,6.16,7.72
FBLL1,low_depth,5,5,1.0,5,1.0,0.0
FBLN1,pass,2220,439,5.06,403,5.51,7.29
FBLN2,pass,71,17,4.18,17,4.18,8.71
FBLN5,pass,391,179,2.18,174,2.25,4.06
FBLN7,pass,34,8,4.25,6,5.67,8.0
FBN1,pass,23869,4697,5.08,4210,5.67,7.29
FBN2,pass,2692,589,4.57,553,4.87,6.57
FBN3,low_depth,28,24,1.17,24,1.17,2.33
FBP1,low_depth,1,1,1.0,1,1.0,0.0
FBP2,low_depth,1,1,1.0,1,1.0,0.0
FBRS,pass,585,142,4.12,131,4.47,6.82
FBRSL1,pass,494,124,3.98,120,4.12,6.5
FBXL12,pass,46,11,4.18,11,4.18,6.0
FBXL13,pass,53,22,2.41,22,2.41,6.17
FBXL14,low_depth,4,4,1.0,4,1.0,0.0
FBXL15,pass,123,26,4.73,24,5.12,6.82
FBXL16,pass,449,89,5.04,79,5.68,7.85
FBXL17,pass,504,104,4.85,92,5.48,7.15
FBXL18,pass,51,23,2.22,21,2.43,4.75
FBXL19,pass,93,25,3.72,22,4.23,6.46
FBXL19-AS1,pass,11,5,2.2,5,2.2,7.0
FBXL2,pass,56,14,4.0,13,4.31,7.14
FBXL20,pass,1185,195,6.08,177,6.69,8.64
FBXL21,low_depth,1,1,1.0,1,1.0,0.0
FBXL22,pass,18,6,3.0,6,3.0,5.0
FBXL3,pass,922,203,4.54,188,4.9,6.44
FBXL4,pass,127,38,3.34,36,3.53,5.55
FBXL5,pass,1266,381,3.32,360,3.52,5.77
FBXL6,pass,13,4,3.25,4,3.25,4.0
FBXL7,pass,159,33,4.82,28,5.68,8.71
FBXO10,pass,241,50,4.82,45,5.36,6.94
FBXO11,pass,3362,712,4.72,643,5.23,7.85
FBXO15,low_depth,4,4,1.0,4,1.0,0.0
FBXO16,low_depth,14,11,1.27,11,1.27,2.5
FBXO17,pass,71,12,5.92,12,5.92,8.38
FBXO2,pass,17,5,3.4,4,4.25,5.33
FBXO21,pass,1615,373,4.33,338,4.78,6.5
FBXO22,pass,568,117,4.85,110,5.16,7.45
FBXO24,low_depth,2,1,2.0,1,2.0,2.0
FBXO25,pass,228,49,4.65,48,4.75,7.0
FBXO27,pass,56,13,4.31,12,4.67,8.33
FBXO28,pass,922,203,4.54,186,4.96,6.37
FBXO3,pass,609,163,3.74,153,3.98,6.12
FBXO30,pass,278,93,2.99,83,3.35,5.88
FBXO31,pass,43,9,4.78,8,5.38,6.83
FBXO32,pass,395,110,3.59,102,3.87,5.73
FBXO33,pass,2068,507,4.08,466,4.44,6.43
FBXO34,pass,409,80,5.11,70,5.84,7.16
FBXO36,low_depth,5,3,1.67,3,1.67,2.0
FBXO38,pass,661,145,4.56,137,4.82,6.76
FBXO39,low_depth,1,1,1.0,1,1.0,0.0
FBXO4,pass,317,84,3.77,78,4.06,5.78
FBXO40,low_depth,1,1,1.0,1,1.0,0.0
FBXO41,pass,365,71,5.14,63,5.79,7.43
FBXO42,pass,766,154,4.97,137,5.59,7.42
FBXO43,pass,17,7,2.43,7,2.43,6.0
FBXO44,pass,134,21,6.38,20,6.7,9.77
FBXO45,pass,1356,288,4.71,255,5.32,7.08
FBXO46,pass,435,101,4.31,90,4.83,6.39
FBXO48,pass,89,30,2.97,28,3.18,5.36
FBXO5,pass,403,93,4.33,89,4.53,6.61
FBXO6,pass,239,47,5.09,43,5.56,8.0
FBXO7,pass,2006,387,5.18,338,5.93,7.15
FBXO8,pass,1018,243,4.19,224,4.54,6.22
FBXO9,pass,1172,279,4.2,256,4.58,5.92
FBXW10,pass,15,4,3.75,4,3.75,6.5
FBXW11,pass,3390,705,4.81,641,5.29,7.07
FBXW2,pass,841,181,4.65,163,5.16,7.0
FBXW4,pass,24,8,3.0,8,3.0,5.0
FBXW4P1,pass,17,1,17.0,1,17.0,17.0
FBXW5,pass,96,23,4.17,22,4.36,5.93
FBXW7,pass,1080,225,4.8,209,5.17,6.66
FBXW8,pass,259,56,4.62,54,4.8,5.88
FBXW9,pass,7,4,1.75,4,1.75,4.0
FCAMR,low_depth,4,4,1.0,4,1.0,0.0
FCAR,low_depth,1,1,1.0,1,1.0,0.0
FCER1A,low_depth,4,2,2.0,2,2.0,3.0
FCER1G,low_depth,47,38,1.24,37,1.27,3.0
FCER2,low_depth,8,8,1.0,8,1.0,0.0
FCF1,pass,2216,421,5.26,386,5.74,7.44
FCF1P1,low_depth,7,6,1.17,6,1.17,2.0
FCF1P3,low_depth,5,3,1.67,3,1.67,3.0
FCF1P4,pass,46,17,2.71,17,2.71,5.14
FCF1P5,low_depth,1,1,1.0,1,1.0,0.0
FCF1P6,pass,9,4,2.25,3,3.0,4.0
FCF1P7,low_depth,6,4,1.5,4,1.5,2.0
FCF1P8,pass,22,7,3.14,6,3.67,6.33
FCF1P9,low_depth,1,1,1.0,1,1.0,0.0
FCGBP,low_depth,4,4,1.0,4,1.0,0.0
FCGR1A,low_depth,1,1,1.0,1,1.0,0.0
FCGR1B,low_depth,3,3,1.0,3,1.0,0.0
FCGR2A,low_depth,33,23,1.43,21,1.57,3.0
FCGR2B,pass,57,22,2.59,21,2.71,7.0
FCGR3A,pass,14,2,7.0,2,7.0,7.0
FCGRT,pass,91,17,5.35,16,5.69,13.5
FCHO1,low_depth,19,16,1.19,16,1.19,2.5
FCHO2,pass,3375,843,4.0,779,4.33,5.88
FCHSD1,pass,20,5,4.0,5,4.0,6.0
FCHSD2,pass,389,98,3.97,91,4.27,6.23
FCMR,pass,56,15,3.73,14,4.0,6.25
FCN1,low_depth,4,3,1.33,3,1.33,2.0
FCN3,low_depth,1,1,1.0,1,1.0,0.0
FCRL2,pass,1661,430,3.86,399,4.16,5.04
FCRL4,low_depth,2,2,1.0,2,1.0,0.0
FCRL5,pass,18,9,2.0,9,2.0,10.0
FCRLB,pass,16,3,5.33,3,5.33,7.5
FDCSP,pass,1531,273,5.61,238,6.43,7.81
FDFT1,pass,893,213,4.19,195,4.58,6.58
FDPS,pass,750,150,5.0,133,5.64,8.52
FDPSP1,low_depth,13,6,2.17,5,2.6,3.67
FDPSP4,pass,7,2,3.5,2,3.5,6.0
FDPSP5,pass,25,5,5.0,5,5.0,7.67
FDPSP7,pass,17,7,2.43,7,2.43,6.0
FDX1,pass,540,123,4.39,118,4.58,5.91
FDX1P1,low_depth,1,1,1.0,1,1.0,0.0
FDX2,low_depth,2,2,1.0,2,1.0,0.0
FDXACB1,pass,99,20,4.95,18,5.5,6.4
FDXR,pass,253,42,6.02,37,6.84,7.75
FECH,pass,187,45,4.16,44,4.25,5.93
FECHP1,low_depth,1,1,1.0,1,1.0,0.0
FEM1A,pass,246,84,2.93,80,3.08,6.72
FEM1B,pass,1714,364,4.71,350,4.9,6.57
FEM1C,pass,1778,419,4.24,380,4.68,6.61
FEN1,pass,297,59,5.03,53,5.6,7.1
FENDRR,pass,14,8,1.75,8,1.75,4.0
FER,pass,619,164,3.77,147,4.21,5.92
FER1L4,low_depth,4,2,2.0,2,2.0,2.0
FER1L5,pass,33,9,3.67,9,3.67,9.0
FER1L6,low_depth,6,6,1.0,6,1.0,0.0
FER1L6-AS1,low_depth,1,1,1.0,1,1.0,0.0
FERMT1,pass,663,159,4.17,138,4.8,5.95
FERMT2,pass,2704,535,5.05,489,5.53,7.5
FERMT3,pass,91,34,2.68,33,2.76,4.62
FES,low_depth,23,13,1.77,13,1.77,3.5
FEV,low_depth,1,1,1.0,1,1.0,0.0
FEZ1,pass,401,87,4.61,80,5.01,7.06
FEZ2,pass,1108,208,5.33,189,5.86,7.34
FEZF1,low_depth,3,3,1.0,3,1.0,0.0
FEZF1-AS1,pass,7,2,3.5,2,3.5,6.0
FEZF2,low_depth,4,4,1.0,4,1.0,0.0
FFAR1,low_depth,2,2,1.0,2,1.0,0.0
FFAR2,pass,13,5,2.6,5,2.6,5.0
FFAR4,pass,17,3,5.67,3,5.67,15.0
FGA,low_depth,1,1,1.0,1,1.0,0.0
FGD1,pass,137,32,4.28,31,4.42,6.3
FGD2,pass,15,8,1.88,8,1.88,4.5
FGD3,low_depth,9,4,2.25,4,2.25,2.67
FGD4,pass,249,77,3.23,69,3.61,6.14
FGD5,low_depth,3,3,1.0,3,1.0,0.0
FGD5-AS1,pass,284,65,4.37,65,4.37,6.34
FGD5P1,low_depth,4,3,1.33,3,1.33,2.0
FGD6,pass,344,96,3.58,86,4.0,5.78
FGF1,pass,43,14,3.07,13,3.31,4.33
FGF10,pass,60,14,4.29,14,4.29,5.6
FGF10-AS1,low_depth,1,1,1.0,1,1.0,0.0
FGF12,pass,86,26,3.31,25,3.44,5.69
FGF12-AS1,low_depth,1,1,1.0,1,1.0,0.0
FGF13,low_depth,60,32,1.88,29,2.07,3.82
FGF13-AS1,pass,8,3,2.67,3,2.67,6.0
FGF14,pass,22,11,2.0,11,2.0,4.67
FGF14-AS2,low_depth,1,1,1.0,1,1.0,0.0
FGF16,pass,104,26,4.0,23,4.52,5.76
FGF17,pass,13,4,3.25,4,3.25,10.0
FGF18,pass,698,142,4.92,130,5.37,7.38
FGF19,pass,14,3,4.67,3,4.67,6.5
FGF2,pass,1293,282,4.59,270,4.79,6.33
FGF20,low_depth,1,1,1.0,1,1.0,0.0
FGF21,pass,11,4,2.75,4,2.75,4.5
FGF23,low_depth,57,48,1.19,48,1.19,2.0
FGF4,pass,12,8,1.5,8,1.5,5.0
FGF5,low_depth,13,9,1.44,9,1.44,3.0
FGF6,low_depth,1,1,1.0,1,1.0,0.0
FGF7,pass,1527,356,4.29,333,4.59,6.5
FGF7P1,low_depth,2,2,1.0,2,1.0,0.0
FGF7P2,low_depth,1,1,1.0,1,1.0,0.0
FGF7P6,pass,76,28,2.71,27,2.81,6.44
FGF7P8,low_depth,3,1,3.0,1,3.0,3.0
FGF8,low_depth,1,1,1.0,1,1.0,0.0
FGF9,pass,374,86,4.35,78,4.79,6.8
FGFBP1,pass,24880,4575,5.44,3967,6.27,7.26
FGFBP2,pass,19,6,3.17,6,3.17,4.25
FGFBP3,pass,10,2,5.0,2,5.0,9.0
FGFR1,pass,5916,1355,4.37,1251,4.73,6.31
FGFR1OP,pass,789,140,5.64,123,6.41,8.32
FGFR1OP2,pass,791,182,4.35,171,4.63,6.64
FGFR1OP2P1,pass,5,1,5.0,1,5.0,5.0
FGFR2,pass,445,93,4.78,86,5.17,7.41
FGFR3,pass,350,92,3.8,85,4.12,5.49
FGFR4,pass,23,9,2.56,7,3.29,5.0
FGFRL1,pass,157,33,4.76,30,5.23,6.77
FGG,low_depth,1,1,1.0,1,1.0,0.0
FGGY,pass,97,28,3.46,27,3.59,5.38
FGL2,pass,19,6,3.17,6,3.17,5.33
FGR,pass,515,104,4.95,100,5.15,6.39
FH,pass,2590,521,4.97,468,5.53,6.72
FHAD1,pass,16,9,1.78,9,1.78,8.0
FHDC1,pass,67,16,4.19,16,4.19,5.64
FHIT,pass,28,8,3.5,8,3.5,6.0
FHL1,pass,359,97,3.7,91,3.95,5.62
FHL2,pass,3030,759,3.99,696,4.35,6.04
FHL3,pass,40,11,3.64,9,4.44,7.2
FHL5,pass,10,3,3.33,3,3.33,8.0
FHOD1,pass,75,21,3.57,21,3.57,5.5
FHOD3,pass,151,38,3.97,37,4.08,5.75
FIBIN,pass,40,13,3.08,13,3.08,4.86
FIBP,pass,762,172,4.43,158,4.82,6.3
FICD,pass,46,12,3.83,10,4.6,5.5
FIG4,pass,69,27,2.56,25,2.76,5.0
FIGN,pass,144,60,2.4,60,2.4,4.23
FIGNL1,pass,421,84,5.01,76,5.54,7.51
FIGNL2,pass,108,34,3.18,34,3.18,5.62
FILIP1,pass,143,38,3.76,35,4.09,6.4
FILIP1L,pass,5940,1398,4.25,1310,4.53,6.16
FIP1L1,pass,1036,226,4.58,208,4.98,6.96
FIRRE,pass,190,46,4.13,43,4.42,7.12
FIS1,pass,1008,226,4.46,202,4.99,7.11
FITM1,low_depth,7,2,3.5,2,3.5,3.5
FITM2,pass,140,29,4.83,27,5.19,6.65
FIZ1,pass,95,25,3.8,23,4.13,7.0
FJX1,pass,1500,280,5.36,246,6.1,7.53
FKBP10,pass,38,13,2.92,13,2.92,6.0
FKBP11,pass,60,17,3.53,16,3.75,4.67
FKBP14,pass,993,230,4.32,218,4.56,6.46
FKBP15,pass,325,76,4.28,71,4.58,7.51
FKBP1A,pass,10217,2266,4.51,2032,5.03,7.35
FKBP1AP3,low_depth,1,1,1.0,1,1.0,0.0
FKBP1B,pass,1158,205,5.65,177,6.54,7.86
FKBP1BP1,low_depth,1,1,1.0,1,1.0,0.0
FKBP1C,pass,7275,1963,3.71,1838,3.96,6.3
FKBP2,pass,1296,288,4.5,265,4.89,7.1
FKBP3,pass,4204,944,4.45,861,4.88,6.41
FKBP4,pass,1448,278,5.21,251,5.77,7.2
FKBP5,pass,311,70,4.44,65,4.78,7.0
FKBP6,pass,20,4,5.0,4,5.0,17.0
FKBP7,pass,4294,1423,3.02,1342,3.2,4.51
FKBP8,pass,1812,408,4.44,375,4.83,7.04
FKBP9,pass,654,137,4.77,120,5.45,7.51
FKBP9P1,pass,22,5,4.4,5,4.4,6.67
FKBPL,pass,82,16,5.12,16,5.12,7.0
FKRP,pass,42,9,4.67,9,4.67,9.25
FKTN,pass,489,88,5.56,78,6.27,8.21
FLAD1,pass,138,27,5.11,22,6.27,8.73
FLCN,pass,887,168,5.28,151,5.87,8.15
FLG,pass,96,23,4.17,20,4.8,6.43
FLG-AS1,pass,18,5,3.6,5,3.6,7.5
FLI1,pass,457,120,3.81,116,3.94,5.67
FLII,pass,1077,226,4.77,206,5.23,7.55
FLJ12825,low_depth,2,2,1.0,2,1.0,0.0
FLJ13224,pass,5,3,1.67,2,2.5,4.0
FLJ16779,low_depth,3,1,3.0,1,3.0,3.0
FLJ20021,low_depth,1,1,1.0,1,1.0,0.0
FLJ21408,pass,17,4,4.25,3,5.67,5.67
FLJ22447,low_depth,2,2,1.0,2,1.0,0.0
FLJ25758,low_depth,3,1,3.0,1,3.0,3.0
FLJ30679,low_depth,2,2,1.0,2,1.0,0.0
FLJ31356,low_depth,4,3,1.33,3,1.33,2.0
FLJ33534,low_depth,1,1,1.0,1,1.0,0.0
FLJ37453,low_depth,1,1,1.0,1,1.0,0.0
FLJ40194,low_depth,3,1,3.0,1,3.0,3.0
FLJ40288,low_depth,3,1,3.0,1,3.0,3.0
FLJ42351,pass,13,4,3.25,4,3.25,10.0
FLJ42393,low_depth,2,2,1.0,2,1.0,0.0
FLJ45513,pass,5,1,5.0,1,5.0,5.0
FLJ46284,pass,16,6,2.67,5,3.2,6.5
FLJ46906,pass,34,7,4.86,6,5.67,10.33
FLNA,pass,7374,1570,4.7,1419,5.2,7.24
FLNB,pass,2262,464,4.88,416,5.44,7.22
FLNB-AS1,pass,246,71,3.46,70,3.51,4.91
FLNC,pass,15,5,3.0,5,3.0,4.33
FLOT1,pass,973,194,5.02,173,5.62,7.72
FLOT2,pass,471,87,5.41,81,5.81,8.96
FLRT1,low_depth,5,4,1.25,4,1.25,2.0
FLRT2,pass,3337,755,4.42,687,4.86,6.53
FLRT3,pass,669,133,5.03,121,5.53,7.09
FLT1,pass,1132,240,4.72,214,5.29,7.29
FLT3,low_depth,5,3,1.67,3,1.67,3.0
FLT3LG,low_depth,1,1,1.0,1,1.0,0.0
FLT4,low_depth,2,2,1.0,2,1.0,0.0
FLVCR1,pass,130,40,3.25,37,3.51,5.43
FLVCR1-DT,low_depth,5,5,1.0,5,1.0,0.0
FLVCR2,pass,21,9,2.33,9,2.33,5.0
FLYWCH1,pass,82,28,2.93,25,3.28,6.18
FLYWCH1P1,low_depth,2,2,1.0,2,1.0,0.0
FLYWCH2,pass,53,12,4.42,11,4.82,8.0
FMC1,pass,97,19,5.11,17,5.71,9.0
FMN1,pass,436,107,4.07,100,4.36,6.01
FMN2,pass,74,31,2.39,30,2.47,4.67
FMNL1,pass,3352,730,4.59,663,5.06,6.9
FMNL2,pass,1340,354,3.79,334,4.01,6.41
FMNL3,pass,131,27,4.85,25,5.24,9.15
FMO1,pass,37,17,2.18,17,2.18,5.0
FMO2,low_depth,1,1,1.0,1,1.0,0.0
FMO3,pass,22,6,3.67,6,3.67,6.33
FMO4,pass,60,12,5.0,10,6.0,8.14
FMO5,pass,59,16,3.69,16,3.69,4.91
FMO6P,low_depth,3,3,1.0,3,1.0,0.0
FMO8P,low_depth,1,1,1.0,1,1.0,0.0
FMO9P,low_depth,1,1,1.0,1,1.0,0.0
FMOD,pass,283,66,4.29,62,4.56,6.52
FMR1,pass,3660,895,4.09,833,4.39,7.01
FMR1-AS1,pass,9,6,1.5,6,1.5,4.0
FMR1NB,pass,132,33,4.0,28,4.71,7.12
FN1,pass,100363,15658,6.41,13405,7.49,8.86
FN3K,pass,89,25,3.56,20,4.45,5.93
FN3KRP,pass,363,60,6.05,52,6.98,8.23
FNBP1,pass,137,52,2.63,51,2.69,4.91
FNBP1L,pass,806,213,3.78,200,4.03,5.89
FNBP1P1,pass,33,5,6.6,5,6.6,10.33
FNBP4,pass,2176,455,4.78,402,5.41,7.31
FNDC1,pass,15274,2573,5.94,2253,6.78,8.42
FNDC10,pass,27,4,6.75,4,6.75,8.67
FNDC11,low_depth,2,2,1.0,2,1.0,0.0
FNDC3A,pass,2397,516,4.65,469,5.11,7.04
FNDC3B,pass,16408,3685,4.45,3406,4.82,6.31
FNDC4,pass,39,10,3.9,9,4.33,6.0
FNDC5,pass,10,3,3.33,3,3.33,4.5
FNDC7,low_depth,3,2,1.5,2,1.5,2.0
FNIP1,pass,1813,445,4.07,418,4.34,5.81
FNIP2,pass,401,107,3.75,100,4.01,6.57
FNTA,pass,2064,485,4.26,444,4.65,6.0
FNTAP2,pass,8,4,2.0,4,2.0,5.0
FNTB,pass,622,115,5.41,106,5.87,7.37
FO393409.1,low_depth,1,1,1.0,1,1.0,0.0
FO393411.1,pass,8563,2189,3.91,2026,4.23,6.62
FO393413.1,low_depth,1,1,1.0,1,1.0,0.0
FO393414.1,low_depth,1,1,1.0,1,1.0,0.0
FO393414.3,low_depth,2,2,1.0,2,1.0,0.0
FO393415.1,pass,1669,539,3.1,511,3.27,6.01
FO393415.2,low_depth,9,8,1.12,8,1.12,2.0
FO393418.1,low_depth,1,1,1.0,1,1.0,0.0
FO393419.1,low_depth,14,14,1.0,14,1.0,0.0
FO393419.3,low_depth,1,1,1.0,1,1.0,0.0
FO704657.1,low_depth,6,2,3.0,2,3.0,3.0
FOCAD,pass,154,35,4.4,32,4.81,8.18
FOCAD-AS1,low_depth,1,1,1.0,1,1.0,0.0
FOLH1,pass,19,8,2.38,8,2.38,4.67
FOLH1B,pass,4,1,4.0,1,4.0,4.0
FOLR2,pass,6,3,2.0,3,2.0,4.0
FOLR3,low_depth,2,2,1.0,2,1.0,0.0
FOPNL,pass,884,206,4.29,189,4.68,6.43
FOS,pass,104088,31349,3.32,29403,3.54,5.3
FOSB,pass,7923,2169,3.65,2028,3.91,6.33
FOSL1,pass,383,75,5.11,68,5.63,7.43
FOSL2,pass,3871,935,4.14,865,4.48,6.96
FOXA1,pass,80,22,3.64,20,4.0,5.0
FOXA2,pass,72,15,4.8,12,6.0,7.67
FOXB1,low_depth,1,1,1.0,1,1.0,0.0
FOXB2,low_depth,13,12,1.08,12,1.08,2.0
FOXC1,pass,449,118,3.81,108,4.16,6.09
FOXC2,pass,272,73,3.73,64,4.25,5.73
FOXD1,pass,188,33,5.7,31,6.06,7.54
FOXD2,pass,131,23,5.7,21,6.24,8.33
FOXD2-AS1,pass,18,5,3.6,5,3.6,7.5
FOXD3,pass,19,3,6.33,2,9.5,9.5
FOXD3-AS1,pass,10,3,3.33,3,3.33,4.5
FOXD4,low_depth,5,2,2.5,2,2.5,2.5
FOXD4L5,pass,4,1,4.0,1,4.0,4.0
FOXE1,pass,156,34,4.59,32,4.88,7.53
FOXF1,pass,88,17,5.18,15,5.87,8.3
FOXF2,pass,107,20,5.35,18,5.94,7.36
FOXG1,pass,21,9,2.33,8,2.62,5.33
FOXI1,low_depth,1,1,1.0,1,1.0,0.0
FOXI2,pass,15,8,1.88,8,1.88,8.0
FOXJ1,low_depth,2,2,1.0,2,1.0,0.0
FOXJ2,pass,457,120,3.81,111,4.12,6.09
FOXJ3,pass,2166,505,4.29,463,4.68,6.58
FOXK1,pass,1889,352,5.37,314,6.02,7.51
FOXK2,pass,1412,270,5.23,238,5.93,7.42
FOXL1,low_depth,6,4,1.5,4,1.5,3.0
FOXL2,low_depth,5,4,1.25,4,1.25,2.0
FOXL2NB,pass,113,31,3.65,30,3.77,6.53
FOXM1,pass,146,31,4.71,29,5.03,6.57
FOXN1,pass,19,7,2.71,7,2.71,5.0
FOXN2,pass,1004,185,5.43,166,6.05,8.22
FOXN3,pass,2631,549,4.79,511,5.15,6.82
FOXN3-AS1,pass,54,8,6.75,7,7.71,10.4
FOXN3-AS2,low_depth,1,1,1.0,1,1.0,0.0
FOXN3P1,low_depth,22,21,1.05,21,1.05,2.0
FOXO1,pass,1212,249,4.87,229,5.29,6.89
FOXO1B,low_depth,7,3,2.33,3,2.33,3.0
FOXO3,pass,2703,527,5.13,471,5.74,7.66
FOXO4,pass,1034,224,4.62,209,4.95,6.69
FOXO6,pass,17,3,5.67,3,5.67,5.67
FOXP1,pass,4578,989,4.63,900,5.09,6.79
FOXP1-IT1,low_depth,8,8,1.0,8,1.0,0.0
FOXP2,pass,329,88,3.74,79,4.16,6.56
FOXP4,pass,1551,311,4.99,288,5.39,7.01
FOXP4-AS1,pass,21,5,4.2,4,5.25,6.67
FOXQ1,pass,1301,286,4.55,265,4.91,6.45
FOXRED1,pass,28,5,5.6,4,7.0,13.0
FOXRED2,pass,145,29,5.0,29,5.0,8.73
FP236241.2,low_depth,1,1,1.0,1,1.0,0.0
FP236315.1,pass,8,2,4.0,2,4.0,7.0
FP236383.1,low_depth,6,4,1.5,4,1.5,3.0
FP325330.1,low_depth,1,1,1.0,1,1.0,0.0
FP325330.2,pass,17,8,2.12,8,2.12,4.0
FP325330.3,pass,64,16,4.0,15,4.27,7.12
FP565260.1,low_depth,7,5,1.4,5,1.4,3.0
FP565260.6,pass,7,3,2.33,3,2.33,5.0
FPGS,pass,80,20,4.0,20,4.0,5.29
FPGT,pass,150,45,3.33,41,3.66,5.36
FPGT-TNNI3K,low_depth,14,13,1.08,13,1.08,2.0
FPR1,pass,207,66,3.14,62,3.34,5.26
FPR2,pass,12,3,4.0,3,4.0,5.5
FPR3,low_depth,40,21,1.9,21,1.9,2.9
FRA10AC1,pass,977,241,4.05,220,4.44,5.56
FRAS1,pass,43,33,1.3,32,1.34,4.67
FRAT1,pass,232,45,5.16,41,5.66,7.16
FRAT2,pass,602,136,4.43,123,4.89,6.21
FREM1,pass,287,69,4.16,62,4.63,6.62
FREM2,low_depth,24,11,2.18,11,2.18,3.6
FREM3,low_depth,2,2,1.0,2,1.0,0.0
FRG1,pass,2010,420,4.79,387,5.19,6.29
FRG1BP,pass,62,13,4.77,12,5.17,8.14
FRG1CP,pass,164,38,4.32,34,4.82,6.2
FRG1DP,low_depth,11,7,1.57,7,1.57,3.0
FRG1EP,pass,67,15,4.47,12,5.58,7.11
FRG1FP,low_depth,58,24,2.42,24,2.42,3.83
FRG1GP,low_depth,25,15,1.67,14,1.79,3.75
FRG1HP,pass,115,36,3.19,35,3.29,6.0
FRG1JP,pass,20,5,4.0,4,5.0,6.33
FRG2C,pass,25,3,8.33,3,8.33,8.33
FRG2DP,low_depth,3,3,1.0,3,1.0,0.0
FRG2KP,low_depth,1,1,1.0,1,1.0,0.0
FRK,pass,576,135,4.27,121,4.76,6.55
FRMD1,low_depth,2,2,1.0,2,1.0,0.0
FRMD3,pass,76,27,2.81,26,2.92,5.17
FRMD4A,pass,1578,365,4.32,338,4.67,6.39
FRMD4B,pass,1646,301,5.47,271,6.07,7.28
FRMD5,low_depth,1,1,1.0,1,1.0,0.0
FRMD6,pass,2477,523,4.74,466,5.32,7.04
FRMD6-AS1,pass,25,12,2.08,11,2.27,4.5
FRMD7,pass,9,1,9.0,1,9.0,9.0
FRMD8,pass,663,125,5.3,116,5.72,7.44
FRMPD1,pass,14,5,2.8,5,2.8,10.0
FRMPD2,low_depth,2,2,1.0,2,1.0,0.0
FRMPD3,pass,35,19,1.84,19,1.84,6.33
FRMPD3-AS1,low_depth,1,1,1.0,1,1.0,0.0
FRMPD4,low_depth,8,7,1.14,6,1.33,3.0
FRRS1,pass,27,6,4.5,5,5.4,12.0
FRRS1L,pass,22,11,2.0,10,2.2,5.0
FRS2,pass,1368,304,4.5,278,4.92,6.42
FRS3,pass,110,16,6.88,16,6.88,9.55
FRY,pass,344,80,4.3,75,4.59,7.26
FRY-AS1,pass,5,1,5.0,1,5.0,5.0
FRYL,pass,2128,421,5.05,375,5.67,7.13
FRZB,low_depth,7,6,1.17,6,1.17,2.0
FSBP,low_depth,2,2,1.0,2,1.0,0.0
FSCN1,pass,21355,4253,5.02,3845,5.55,7.35
FSCN1P1,low_depth,1,1,1.0,1,1.0,0.0
FSCN2,pass,6,1,6.0,1,6.0,6.0
FSCN3,low_depth,75,71,1.06,71,1.06,2.0
FSD1,pass,13,5,2.6,4,3.25,10.0
FSD1L,pass,91,30,3.03,29,3.14,5.13
FSD2,low_depth,10,8,1.25,8,1.25,3.0
FSHB,pass,5,1,5.0,1,5.0,5.0
FSHR,pass,9,4,2.25,3,3.0,4.0
FSIP1,pass,19,1,19.0,1,19.0,19.0
