####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-10 16:35:03
## Sample: 1820
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
GPT,pass,86,25,3.44,24,3.58,6.64
GPT2,pass,1199,243,4.93,219,5.47,8.97
GPX1,pass,28442,6989,4.07,6516,4.36,5.69
GPX1P1,low_depth,3508,1749,2.01,1714,2.05,3.17
GPX1P2,low_depth,13162,5148,2.56,4978,2.64,3.64
GPX2,pass,430,95,4.53,90,4.78,10.19
GPX3,pass,1762,477,3.69,448,3.93,7.08
GPX4,pass,10664,2245,4.75,2085,5.11,8.31
GPX5,pass,18,12,1.5,12,1.5,4.0
GPX6,low_depth,93,46,2.02,44,2.11,3.72
GPX7,low_depth,174,113,1.54,113,1.54,3.35
GPX8,pass,2679,536,5.0,488,5.49,8.61
GRAMD1A,pass,2805,626,4.48,580,4.84,9.94
GRAMD1B,pass,5751,1112,5.17,1013,5.68,8.62
GRAMD1C,pass,178,48,3.71,46,3.87,7.95
GRAMD2A,pass,574,78,7.36,75,7.65,13.79
GRAMD2B,pass,1669,307,5.44,284,5.88,10.82
GRAMD4,pass,288,60,4.8,54,5.33,11.64
GRAMD4P3,pass,60,9,6.67,9,6.67,11.2
GRAMD4P4,low_depth,1,1,1.0,1,1.0,0.0
GRAMD4P8,pass,9,2,4.5,2,4.5,8.0
GRAP,pass,62,17,3.65,16,3.88,7.57
GRAP2,pass,107,64,1.67,63,1.7,5.4
GRAPL,low_depth,2,2,1.0,2,1.0,0.0
GRASP,pass,419,62,6.76,56,7.48,12.0
GRB10,pass,4082,641,6.37,586,6.97,12.35
GRB14,pass,81,41,1.98,41,1.98,6.0
GRB2,pass,40659,8685,4.68,8102,5.02,8.67
GRB7,pass,1295,265,4.89,248,5.22,9.8
GREB1,low_depth,63,38,1.66,37,1.7,3.6
GREB1L,low_depth,22,22,1.0,22,1.0,0.0
GREM1,pass,239,78,3.06,74,3.23,6.16
GREM2,pass,310,75,4.13,71,4.37,8.47
GRHL1,pass,429,104,4.12,97,4.42,8.72
GRHL2,pass,1014,224,4.53,205,4.95,8.03
GRHL3,pass,626,138,4.54,123,5.09,7.71
GRHPR,pass,3607,713,5.06,654,5.52,8.75
GRIA1,low_depth,23,18,1.28,18,1.28,2.67
GRIA2,pass,45,29,1.55,29,1.55,5.0
GRIA3,pass,664,163,4.07,155,4.28,8.95
GRIA4,pass,73,36,2.03,35,2.09,7.33
GRID1,pass,113,35,3.23,32,3.53,6.4
GRID1-AS1,low_depth,1,1,1.0,1,1.0,0.0
GRID2,low_depth,12,10,1.2,10,1.2,3.0
GRID2IP,pass,27,12,2.25,12,2.25,6.0
GRIFIN,low_depth,1,1,1.0,1,1.0,0.0
GRIK1,pass,20,8,2.5,8,2.5,7.0
GRIK2,pass,37,18,2.06,18,2.06,4.8
GRIK3,pass,169,59,2.86,55,3.07,8.6
GRIK4,low_depth,16,16,1.0,16,1.0,0.0
GRIK5,pass,226,70,3.23,66,3.42,7.67
GRIN1,pass,53,29,1.83,29,1.83,5.8
GRIN2A,low_depth,85,72,1.18,72,1.18,3.6
GRIN2B,pass,151,115,1.31,115,1.31,4.27
GRIN2C,low_depth,78,56,1.39,56,1.39,3.2
GRIN2D,pass,153,47,3.26,45,3.4,8.2
GRIN3A,pass,31,17,1.82,17,1.82,8.0
GRIN3B,low_depth,13,12,1.08,12,1.08,2.0
GRINA,pass,84954,16642,5.1,15227,5.58,8.98
GRIP1,pass,461,82,5.62,75,6.15,11.16
GRIP2,pass,113,50,2.26,50,2.26,5.85
GRIPAP1,pass,9198,1998,4.6,1853,4.96,9.13
GRK1,pass,24,16,1.5,16,1.5,5.0
GRK2,pass,41149,9290,4.43,8682,4.74,9.6
GRK3,pass,2241,431,5.2,389,5.76,11.77
GRK4,pass,479,90,5.32,85,5.64,8.3
GRK5,pass,6612,1414,4.68,1288,5.13,8.33
GRK5-IT1,low_depth,1,1,1.0,1,1.0,0.0
GRK6,pass,2182,468,4.66,431,5.06,9.14
GRK6P1,pass,94,18,5.22,17,5.53,12.0
GRK7,low_depth,9,7,1.29,7,1.29,2.0
GRM1,pass,43,23,1.87,22,1.95,6.25
GRM2,pass,34,24,1.42,23,1.48,4.67
GRM3,low_depth,101,73,1.38,73,1.38,3.55
GRM4,pass,206,121,1.7,120,1.72,6.38
GRM5,pass,81,22,3.68,22,3.68,10.83
GRM5-AS1,pass,22,5,4.4,5,4.4,9.5
GRM6,low_depth,18,18,1.0,18,1.0,0.0
GRM7,pass,28,17,1.65,17,1.65,4.67
GRM7-AS1,low_depth,1,1,1.0,1,1.0,0.0
GRM7-AS2,pass,12,2,6.0,1,12.0,12.0
GRM7-AS3,low_depth,6,6,1.0,6,1.0,0.0
GRM8,pass,42,8,5.25,8,5.25,35.0
GRN,pass,23905,5752,4.16,5414,4.42,8.44
GRP,low_depth,1,1,1.0,1,1.0,0.0
GRPEL1,pass,3928,763,5.15,693,5.67,8.83
GRPEL2,pass,1834,293,6.26,268,6.84,12.19
GRPEL2P1,pass,12,6,2.0,6,2.0,4.0
GRPEL2P2,low_depth,12,10,1.2,10,1.2,2.0
GRPEL2P3,pass,34,6,5.67,6,5.67,8.0
GRPR,pass,15,4,3.75,4,3.75,6.5
GRSF1,pass,8466,1361,6.22,1227,6.9,10.59
GRTP1,pass,360,79,4.56,72,5.0,8.38
GRTP1-AS1,low_depth,1,1,1.0,1,1.0,0.0
GRWD1,pass,967,202,4.79,186,5.2,10.19
GRXCR2,low_depth,6,5,1.2,5,1.2,2.0
GS1-124K5.4,pass,32,8,4.0,8,4.0,13.0
GS1-24F4.2,low_depth,18,16,1.12,16,1.12,2.0
GS1-279B7.1,low_depth,11,11,1.0,11,1.0,0.0
GS1-594A7.3,low_depth,6,4,1.5,4,1.5,3.0
GS1-600G8.3,low_depth,2,2,1.0,2,1.0,0.0
GSAP,pass,769,284,2.71,275,2.8,6.31
GSC,pass,55,19,2.89,18,3.06,8.4
GSC2,low_depth,2,2,1.0,2,1.0,0.0
GSDMA,pass,40,16,2.5,16,2.5,5.8
GSDMB,pass,380,106,3.58,96,3.96,11.14
GSDMC,pass,1697,293,5.79,263,6.45,11.86
GSDMD,pass,2249,362,6.21,323,6.96,11.94
GSDME,pass,1634,512,3.19,487,3.36,5.0
GSE1,pass,6556,1072,6.12,979,6.7,11.98
GSEC,pass,260,64,4.06,62,4.19,7.0
GSG1,pass,87,30,2.9,29,3.0,5.46
GSG1L,pass,15,6,2.5,6,2.5,5.5
GSK3A,pass,32732,6857,4.77,6382,5.13,9.42
GSK3B,pass,26003,5715,4.55,5288,4.92,8.79
GSKIP,pass,4818,789,6.11,707,6.81,12.23
GSN,pass,11334,3621,3.13,3478,3.26,5.45
GSN-AS1,pass,224,38,5.89,32,7.0,12.29
GSPT1,pass,18468,3221,5.73,2869,6.44,9.6
GSPT2,pass,855,195,4.38,186,4.6,7.9
GSR,pass,3638,691,5.26,636,5.72,9.7
GSS,pass,2693,515,5.23,462,5.83,9.23
GSTA1,low_depth,1,1,1.0,1,1.0,0.0
GSTA10P,low_depth,3,3,1.0,3,1.0,0.0
GSTA2,pass,18,1,18.0,1,18.0,18.0
GSTA3,pass,18,3,6.0,3,6.0,8.5
GSTA4,pass,382,73,5.23,65,5.88,10.91
GSTA6P,low_depth,1,1,1.0,1,1.0,0.0
GSTA7P,pass,6,1,6.0,1,6.0,6.0
GSTA8P,low_depth,1,1,1.0,1,1.0,0.0
GSTA9P,pass,45,17,2.65,15,3.0,16.0
GSTCD,pass,346,71,4.87,65,5.32,7.85
GSTK1,pass,4605,821,5.61,767,6.0,11.21
GSTM1,pass,175,46,3.8,44,3.98,8.71
GSTM2,low_depth,8,8,1.0,8,1.0,0.0
GSTM2P1,pass,148,42,3.52,39,3.79,9.38
GSTM3,pass,737,245,3.01,235,3.14,6.12
GSTM3P1,pass,33,10,3.3,8,4.12,13.5
GSTM3P2,low_depth,53,28,1.89,28,1.89,3.78
GSTM4,pass,3964,751,5.28,686,5.78,11.54
GSTM5,pass,381,103,3.7,99,3.85,8.23
GSTM5P1,low_depth,122,82,1.49,81,1.51,2.46
GSTO1,pass,9958,1524,6.53,1346,7.4,10.71
GSTO2,pass,453,90,5.03,82,5.52,9.83
GSTO3P,low_depth,69,62,1.11,62,1.11,2.0
GSTP1,pass,82416,14073,5.86,12483,6.6,10.19
GSTP1P1,low_depth,22,17,1.29,17,1.29,3.5
GSTT2,pass,49,13,3.77,13,3.77,13.0
GSTT2B,pass,94,42,2.24,40,2.35,4.6
GSTT4,pass,78,26,3.0,26,3.0,8.43
GSTZ1,pass,944,167,5.65,154,6.13,11.0
GSX1,low_depth,5,4,1.25,4,1.25,2.0
GSX2,low_depth,2,2,1.0,2,1.0,0.0
GTDC1,pass,2270,463,4.9,431,5.27,8.48
GTF2A1,pass,6590,1165,5.66,1060,6.22,10.44
GTF2A1L,low_depth,6,5,1.2,5,1.2,2.0
GTF2A2,pass,3914,941,4.16,880,4.45,6.97
GTF2B,pass,10288,2136,4.82,1954,5.27,7.79
GTF2E1,pass,441,113,3.9,104,4.24,6.91
GTF2E2,pass,2143,499,4.29,466,4.6,7.38
GTF2F1,pass,12018,2302,5.22,2104,5.71,9.96
GTF2F2,pass,6152,1064,5.78,970,6.34,9.02
GTF2F2P1,pass,323,96,3.36,91,3.55,5.38
GTF2H1,pass,6720,1310,5.13,1198,5.61,8.97
GTF2H2,pass,195,39,5.0,37,5.27,9.32
GTF2H2B,pass,12,4,3.0,4,3.0,9.0
GTF2H2C,pass,64,9,7.11,8,8.0,12.2
GTF2H3,pass,1924,306,6.29,273,7.05,10.89
GTF2H4,low_depth,2,1,2.0,1,2.0,2.0
GTF2H5,pass,2578,648,3.98,614,4.2,7.48
GTF2I,pass,1777,339,5.24,315,5.64,9.17
GTF2IP1,pass,25,7,3.57,7,3.57,19.0
GTF2IP12,pass,29,8,3.62,7,4.14,12.0
GTF2IP13,pass,64,28,2.29,27,2.37,5.62
GTF2IP20,pass,56,23,2.43,23,2.43,7.6
GTF2IP23,low_depth,2,1,2.0,1,2.0,2.0
GTF2IP3,low_depth,4,3,1.33,3,1.33,2.0
GTF2IP4,low_depth,6,3,2.0,3,2.0,2.5
GTF2IP5,low_depth,1,1,1.0,1,1.0,0.0
GTF2IP7,low_depth,16,14,1.14,14,1.14,3.0
GTF2IRD1,pass,2616,447,5.85,404,6.48,10.29
GTF2IRD1P1,pass,9,2,4.5,2,4.5,8.0
GTF2IRD2,pass,118,40,2.95,37,3.19,6.79
GTF2IRD2B,low_depth,32,17,1.88,17,1.88,3.5
GTF2IRD2P1,pass,362,49,7.39,43,8.42,12.39
GTF3A,pass,2091,368,5.68,343,6.1,10.35
GTF3AP1,low_depth,5,4,1.25,4,1.25,2.0
GTF3AP5,low_depth,7,6,1.17,6,1.17,2.0
GTF3AP6,low_depth,99,45,2.2,44,2.25,3.12
GTF3C1,pass,452,124,3.65,116,3.9,7.34
GTF3C2,pass,3532,702,5.03,655,5.39,10.05
GTF3C2-AS1,low_depth,18,18,1.0,18,1.0,0.0
GTF3C3,pass,1193,296,4.03,272,4.39,7.02
GTF3C4,pass,1964,345,5.69,315,6.23,9.82
GTF3C5,pass,865,196,4.41,183,4.73,8.75
GTF3C6,pass,1604,335,4.79,313,5.12,8.51
GTPBP1,pass,3296,661,4.99,611,5.39,10.1
GTPBP10,pass,758,223,3.4,213,3.56,9.52
GTPBP2,pass,4978,1095,4.55,1015,4.9,7.88
GTPBP3,pass,769,158,4.87,148,5.2,10.41
GTPBP4,pass,3758,747,5.03,667,5.63,9.05
GTPBP6,pass,402,91,4.42,86,4.67,8.18
GTPBP8,pass,1112,243,4.58,224,4.96,7.3
GTSCR1,low_depth,1,1,1.0,1,1.0,0.0
GTSE1,pass,945,176,5.37,161,5.87,10.45
GTSE1-DT,pass,7,3,2.33,3,2.33,5.0
GTSF1,pass,396,132,3.0,130,3.05,4.45
GTSF1L,low_depth,2,2,1.0,2,1.0,0.0
GUCA1A,pass,102,16,6.38,11,9.27,12.38
GUCA1B,low_depth,5,4,1.25,4,1.25,2.0
GUCA1C,pass,1687,437,3.86,412,4.09,7.93
GUCA2A,pass,27,4,6.75,4,6.75,12.5
GUCA2B,low_depth,5,4,1.25,4,1.25,2.0
GUCD1,pass,3506,788,4.45,736,4.76,9.15
GUCY1A1,pass,34,23,1.48,23,1.48,4.67
GUCY1A2,pass,77,31,2.48,30,2.57,4.62
GUCY1B1,pass,80,12,6.67,11,7.27,14.8
GUCY1B2,pass,30,12,2.5,12,2.5,5.5
GUCY2C,low_depth,18,17,1.06,17,1.06,2.0
GUCY2D,pass,34,13,2.62,13,2.62,11.5
GUCY2EP,pass,42,11,3.82,11,3.82,7.2
GUCY2F,pass,21,8,2.62,8,2.62,5.33
GUCY2GP,pass,33,13,2.54,13,2.54,5.0
GUF1,pass,1750,310,5.65,276,6.34,10.16
GUK1,pass,2519,647,3.89,592,4.26,7.32
GULOP,low_depth,2,1,2.0,1,2.0,2.0
GULP1,pass,157,46,3.41,43,3.65,11.36
GUSB,pass,1154,303,3.81,283,4.08,8.38
GUSBP1,pass,269,55,4.89,52,5.17,10.43
GUSBP12,low_depth,18,8,2.25,8,2.25,3.5
GUSBP2,pass,58,18,3.22,16,3.62,8.0
GUSBP3,pass,52,10,5.2,8,6.5,15.67
GUSBP6,low_depth,3,2,1.5,2,1.5,2.0
GUSBP8,low_depth,1,1,1.0,1,1.0,0.0
GVINP1,pass,7228,1477,4.89,1364,5.3,8.64
GVINP2,pass,221,71,3.11,70,3.16,6.59
GVQW2,pass,44,20,2.2,19,2.32,9.33
GVQW3,pass,58,38,1.53,37,1.57,11.5
GXYLT1,pass,1440,317,4.54,300,4.8,7.67
GXYLT1P1,low_depth,1,1,1.0,1,1.0,0.0
GXYLT1P2,pass,8,5,1.6,5,1.6,4.0
GXYLT1P4,low_depth,1,1,1.0,1,1.0,0.0
GXYLT2,pass,405,106,3.82,98,4.13,7.27
GYG1,pass,1036,173,5.99,162,6.4,10.82
GYG1P2,low_depth,5,3,1.67,3,1.67,3.0
GYG1P3,pass,12,6,2.0,5,2.4,4.5
GYG2,pass,85,11,7.73,11,7.73,15.8
GYG2-AS1,pass,15276,1781,8.58,1536,9.95,15.21
GYG2P1,low_depth,3,3,1.0,3,1.0,0.0
GYPA,pass,14,5,2.8,5,2.8,10.0
GYPB,low_depth,6,6,1.0,6,1.0,0.0
GYPC,low_depth,13,13,1.0,13,1.0,0.0
GYPE,low_depth,1,1,1.0,1,1.0,0.0
GYS1,pass,5365,1282,4.18,1194,4.49,7.93
GZF1,pass,3076,748,4.11,700,4.39,6.94
GZMAP1,low_depth,2,2,1.0,2,1.0,0.0
GZMB,low_depth,5,5,1.0,5,1.0,0.0
GZMH,low_depth,2,1,2.0,1,2.0,2.0
GZMK,pass,74,24,3.08,23,3.22,7.38
GZMM,pass,57,11,5.18,11,5.18,7.57
H19,pass,436,98,4.45,89,4.9,10.64
H1F0,pass,26480,4628,5.72,4165,6.36,10.23
H1FNT,low_depth,1,1,1.0,1,1.0,0.0
H1FOO,low_depth,2,2,1.0,2,1.0,0.0
H1FX,pass,3034,835,3.63,790,3.84,7.97
H1FX-AS1,pass,15,6,2.5,6,2.5,10.0
H2AFJ,pass,23054,4097,5.63,3720,6.2,11.74
H2AFV,pass,9211,1794,5.13,1626,5.66,8.93
H2AFVP1,pass,73,30,2.43,29,2.52,5.89
H2AFX,pass,6840,1229,5.57,1134,6.03,10.75
H2AFY,pass,21317,3742,5.7,3387,6.29,9.81
H2AFY2,pass,1267,298,4.25,279,4.54,7.1
H2AFZ,pass,120847,15843,7.63,13846,8.73,12.95
H2AFZP1,low_depth,29,24,1.21,24,1.21,2.0
H2AFZP2,low_depth,290,192,1.51,192,1.51,3.04
H2AFZP3,low_depth,686,351,1.95,344,1.99,3.18
H2AFZP4,low_depth,96,64,1.5,63,1.52,2.74
H2AFZP5,low_depth,8,8,1.0,8,1.0,0.0
H2AFZP6,low_depth,12,9,1.33,9,1.33,2.5
H2BFM,low_depth,4,4,1.0,4,1.0,0.0
H2BFS,low_depth,11,9,1.22,9,1.22,3.0
H3.Y,low_depth,18,18,1.0,18,1.0,0.0
H3F3A,pass,242871,56044,4.33,52341,4.64,7.42
H3F3AP1,pass,1961,1118,1.75,1094,1.79,4.51
H3F3AP2,pass,30060,12542,2.4,12159,2.47,4.11
H3F3AP3,low_depth,1895,1479,1.28,1470,1.29,2.86
H3F3AP4,pass,638,211,3.02,207,3.08,5.9
H3F3AP5,low_depth,189,179,1.06,179,1.06,2.25
H3F3AP6,pass,149,95,1.57,93,1.6,4.11
H3F3B,pass,292294,50135,5.83,45192,6.47,10.02
H3F3BP1,pass,275,185,1.49,182,1.51,4.21
H3F3BP2,low_depth,24,24,1.0,24,1.0,0.0
H3F3C,pass,82581,22107,3.74,20973,3.94,5.83
H6PD,pass,682,186,3.67,175,3.9,8.46
HAAO,pass,17,11,1.55,11,1.55,4.0
HABP2,low_depth,15,15,1.0,15,1.0,0.0
HABP4,pass,591,111,5.32,102,5.79,9.43
HACD1,pass,2545,478,5.32,433,5.88,9.69
HACD2,pass,10453,2069,5.05,1925,5.43,8.2
HACD3,pass,3027,628,4.82,575,5.26,8.83
HACD4,pass,1023,297,3.44,279,3.67,5.89
HACE1,pass,412,105,3.92,99,4.16,6.91
HACL1,pass,655,114,5.75,106,6.18,9.07
HADH,pass,1176,233,5.05,215,5.47,10.61
HADHA,pass,7011,1253,5.6,1135,6.18,9.97
HADHAP1,pass,1723,336,5.13,305,5.65,8.02
HADHAP2,pass,261,67,3.9,64,4.08,7.57
HADHB,pass,4080,814,5.01,748,5.45,9.5
HAGH,pass,2074,398,5.21,354,5.86,9.31
HAGHL,pass,119,43,2.77,42,2.83,6.5
HAGLR,pass,59,27,2.19,27,2.19,5.57
HAGLROS,pass,44,6,7.33,6,7.33,20.0
HAL,pass,4960,1531,3.24,1442,3.44,5.68
HAMP,pass,18,13,1.38,13,1.38,6.0
HAND1,low_depth,2,2,1.0,2,1.0,0.0
HAND2,pass,20,4,5.0,4,5.0,9.0
HAND2-AS1,pass,125,59,2.12,59,2.12,8.33
HAO1,low_depth,11,6,1.83,6,1.83,3.5
HAO2,low_depth,3,3,1.0,3,1.0,0.0
HAO2-IT1,low_depth,2,2,1.0,2,1.0,0.0
HAP1,pass,828,246,3.37,234,3.54,9.61
HAPLN1,pass,13,8,1.62,8,1.62,6.0
HAPLN2,low_depth,3,3,1.0,3,1.0,0.0
HAPLN3,pass,65,24,2.71,23,2.83,8.0
HAR1A,low_depth,2,2,1.0,2,1.0,0.0
HAR1B,low_depth,2,2,1.0,2,1.0,0.0
HARBI1,pass,66,13,5.08,13,5.08,9.83
HARS,pass,1988,497,4.0,461,4.31,6.81
HARS2,pass,798,145,5.5,131,6.09,10.81
HAS1,pass,281,74,3.8,72,3.9,8.74
HAS2,pass,896,224,4.0,221,4.05,8.94
HAS2-AS1,pass,27,21,1.29,21,1.29,7.0
HAS3,pass,270,81,3.33,80,3.38,7.55
HASPIN,pass,52,11,4.73,11,4.73,6.86
HAT1,pass,5870,1225,4.79,1128,5.2,7.99
HAUS1,pass,750,135,5.56,124,6.05,9.69
HAUS1P1,low_depth,6,3,2.0,3,2.0,2.5
HAUS1P2,pass,31,11,2.82,11,2.82,5.0
HAUS1P3,pass,12,5,2.4,5,2.4,8.0
HAUS2,pass,1139,220,5.18,198,5.75,9.33
HAUS3,pass,576,132,4.36,124,4.65,8.41
HAUS4,pass,75,20,3.75,19,3.95,5.67
HAUS4P1,pass,286,60,4.77,54,5.3,7.44
HAUS5,pass,235,80,2.94,79,2.97,7.5
HAUS6,pass,1032,202,5.11,179,5.77,9.45
HAUS6P1,pass,43,9,4.78,8,5.38,9.75
HAUS6P2,low_depth,7,7,1.0,7,1.0,0.0
HAUS7,pass,87,24,3.62,24,3.62,6.73
HAUS8,pass,840,207,4.06,201,4.18,7.73
HAVCR1,low_depth,2,2,1.0,2,1.0,0.0
HAVCR2,pass,206,55,3.75,53,3.89,6.46
HAX1,pass,2315,554,4.18,510,4.54,7.56
HBA1,low_depth,185,154,1.2,154,1.2,3.07
HBA2,pass,1450,494,2.94,474,3.06,6.74
HBB,pass,29198,8256,3.54,7393,3.95,6.04
HBBP1,pass,101,28,3.61,26,3.88,10.38
HBD,pass,47059,5989,7.86,4977,9.46,13.63
HBEGF,pass,2658,576,4.61,520,5.11,8.64
HBG1,low_depth,1463,1031,1.42,1020,1.43,2.7
HBG2,low_depth,7,7,1.0,7,1.0,0.0
HBP1,pass,37777,5752,6.57,5103,7.4,11.15
HBQ1,pass,1615,467,3.46,448,3.6,11.71
HBS1L,pass,3193,743,4.3,701,4.55,9.01
HCAR1,low_depth,16,15,1.07,15,1.07,2.0
HCAR2,pass,4449,989,4.5,922,4.83,9.02
HCAR3,pass,323,83,3.89,77,4.19,8.24
HCCAT5,pass,17,7,2.43,7,2.43,6.0
HCCS,pass,522,102,5.12,93,5.61,9.25
HCFC1,pass,3690,785,4.7,735,5.02,10.23
HCFC1R1,pass,10065,2184,4.61,2035,4.95,6.93
HCFC2,pass,2923,563,5.19,508,5.75,9.1
HCG11,pass,644,174,3.7,165,3.9,6.84
HCG14,low_depth,5,5,1.0,5,1.0,0.0
HCG15,low_depth,1,1,1.0,1,1.0,0.0
HCG18,pass,1167,229,5.1,209,5.58,9.71
HCG20,low_depth,2,2,1.0,2,1.0,0.0
HCG2040054,low_depth,4,4,1.0,4,1.0,0.0
HCG21,low_depth,1,1,1.0,1,1.0,0.0
HCG22,pass,12,6,2.0,6,2.0,4.0
HCG23,low_depth,16,12,1.33,12,1.33,3.0
HCG24,low_depth,5,5,1.0,5,1.0,0.0
HCG25,pass,61,5,12.2,5,12.2,19.67
HCG27,pass,18,10,1.8,10,1.8,5.0
HCG4,low_depth,4,4,1.0,4,1.0,0.0
HCG4B,low_depth,1,1,1.0,1,1.0,0.0
HCG4P8,pass,19,2,9.5,2,9.5,18.0
HCG9,low_depth,10,5,2.0,5,2.0,3.5
HCK,pass,14053,3929,3.58,3713,3.78,5.52
HCLS1,pass,6936,1934,3.59,1823,3.8,6.39
HCN1,pass,131,36,3.64,33,3.97,8.0
HCN2,pass,36,15,2.4,14,2.57,12.0
HCN3,pass,141,26,5.42,23,6.13,14.11
HCN4,pass,69,26,2.65,25,2.76,12.0
HCP5,pass,2639,557,4.74,508,5.19,8.92
HCP5B,low_depth,4,4,1.0,4,1.0,0.0
HCRT,low_depth,8,6,1.33,6,1.33,3.0
HCRTR1,low_depth,33,28,1.18,28,1.18,2.25
HCRTR2,low_depth,3,3,1.0,3,1.0,0.0
HCST,pass,367,72,5.1,64,5.73,10.47
HDAC1,pass,8463,1988,4.26,1837,4.61,7.41
HDAC10,pass,485,147,3.3,138,3.51,9.46
HDAC11,pass,571,99,5.77,93,6.14,10.96
HDAC1P1,low_depth,166,73,2.27,71,2.34,3.57
HDAC1P2,pass,968,215,4.5,195,4.96,9.31
HDAC2,pass,6720,1374,4.89,1266,5.31,9.08
HDAC2-AS2,pass,37,15,2.47,14,2.64,8.67
HDAC3,pass,1493,304,4.91,279,5.35,9.37
HDAC4,pass,1959,519,3.77,493,3.97,8.22
HDAC5,pass,6676,1958,3.41,1843,3.62,7.88
HDAC6,pass,685,165,4.15,154,4.45,8.7
HDAC7,pass,4826,1038,4.65,958,5.04,9.23
HDAC8,pass,562,129,4.36,122,4.61,9.15
HDAC9,pass,1101,264,4.17,250,4.4,8.46
HDC,pass,16298,5381,3.03,5127,3.18,4.26
HDDC2,pass,709,149,4.76,135,5.25,7.92
HDDC3,pass,328,77,4.26,70,4.69,7.62
HDGF,pass,44384,8024,5.53,7248,6.12,10.21
HDGFL1,pass,30,11,2.73,11,2.73,7.33
HDGFL2,pass,577,184,3.14,179,3.22,6.24
HDGFL3,pass,2070,402,5.15,374,5.53,9.0
HDGFP1,pass,70,37,1.89,36,1.94,4.4
HDHD2,pass,934,158,5.91,147,6.35,11.64
HDHD3,pass,715,174,4.11,163,4.39,9.62
HDHD5,pass,445,104,4.28,101,4.41,8.32
HDHD5-AS1,pass,14,1,14.0,1,14.0,14.0
HDLBP,pass,32195,5931,5.43,5370,6.0,9.09
HDX,pass,86,26,3.31,23,3.74,8.0
HEATR1,pass,1291,333,3.88,310,4.16,8.66
HEATR3,pass,766,172,4.45,161,4.76,9.07
HEATR4,pass,93,39,2.38,38,2.45,10.17
HEATR5A,pass,540,133,4.06,130,4.15,8.45
HEATR5B,pass,835,195,4.28,186,4.49,7.24
HEATR6,pass,1772,388,4.57,358,4.95,8.14
HEATR9,low_depth,11,10,1.1,10,1.1,2.0
HEBP1,pass,1843,592,3.11,564,3.27,5.72
HEBP2,pass,3245,720,4.51,667,4.87,7.66
HECA,pass,2671,432,6.18,386,6.92,11.29
HECTD1,pass,27060,6127,4.42,5702,4.75,7.52
HECTD2,pass,121,49,2.47,47,2.57,5.93
HECTD3,pass,2304,419,5.5,374,6.16,9.81
HECTD4,pass,1846,345,5.35,313,5.9,10.58
HECW1,low_depth,98,67,1.46,67,1.46,3.07
HECW1-IT1,low_depth,3,3,1.0,3,1.0,0.0
HECW2,low_depth,37,33,1.12,33,1.12,3.0
HEG1,pass,6713,3844,1.75,3790,1.77,5.08
HEIH,pass,127,37,3.43,34,3.74,5.23
HELB,pass,437,125,3.5,123,3.55,7.28
HELLPAR,pass,4150,1032,4.02,988,4.2,11.1
HELLS,pass,1629,318,5.12,300,5.43,8.96
HELQ,pass,282,60,4.7,56,5.04,8.53
HELT,low_depth,1,1,1.0,1,1.0,0.0
HELZ,pass,2380,550,4.33,509,4.68,9.24
HELZ2,pass,2456,519,4.73,492,4.99,9.77
HEMGN,pass,29,16,1.81,16,1.81,5.33
HEMK1,pass,467,150,3.11,142,3.29,6.7
HENMT1,pass,855,134,6.38,119,7.18,11.67
HEPACAM,low_depth,15,13,1.15,13,1.15,2.0
HEPACAM2,low_depth,3,3,1.0,3,1.0,0.0
HEPH,pass,274,65,4.22,63,4.35,9.44
HEPHL1,pass,3832,825,4.64,767,5.0,8.32
HEPN1,pass,33,27,1.22,27,1.22,4.0
HERC1,pass,11458,2339,4.9,2149,5.33,7.94
HERC2,pass,2314,478,4.84,445,5.2,8.76
HERC2P10,pass,12,6,2.0,5,2.4,8.0
HERC2P2,pass,408,63,6.48,56,7.29,13.57
HERC2P3,pass,235,54,4.35,51,4.61,10.2
HERC2P4,low_depth,15,13,1.15,13,1.15,3.0
HERC2P7,pass,10,6,1.67,6,1.67,5.0
HERC2P9,pass,325,61,5.33,56,5.8,9.41
HERC3,pass,1208,212,5.7,196,6.16,10.04
HERC4,pass,6622,1447,4.58,1336,4.96,8.09
HERC5,pass,3433,717,4.79,667,5.15,8.54
HERC6,pass,3466,799,4.34,750,4.62,8.59
HERPUD1,pass,44576,6441,6.92,5715,7.8,12.06
HERPUD2,pass,6180,1220,5.07,1120,5.52,9.19
HES1,pass,8970,1655,5.42,1520,5.9,9.2
HES2,pass,1587,376,4.22,351,4.52,9.24
HES3,low_depth,1,1,1.0,1,1.0,0.0
HES4,pass,421,138,3.05,134,3.14,7.11
HES5,low_depth,3,3,1.0,3,1.0,0.0
HES6,pass,128,60,2.13,60,2.13,5.86
HES7,pass,170,39,4.36,37,4.59,10.5
HESX1,pass,20,7,2.86,7,2.86,7.5
HEXA,pass,11735,3134,3.74,2960,3.96,7.59
HEXA-AS1,pass,89,11,8.09,11,8.09,12.14
