####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-01 07:02:40
## Sample: 7273
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AL132639.3,low_depth,2,1,2.0,1,2.0,2.0
AL132640.1,low_depth,5,4,1.25,4,1.25,2.0
AL132640.2,pass,149,109,1.37,109,1.37,4.64
AL132642.2,low_depth,8,8,1.0,8,1.0,0.0
AL132655.1,low_depth,2,1,2.0,1,2.0,2.0
AL132655.2,pass,34,6,5.67,6,5.67,8.0
AL132655.3,low_depth,1,1,1.0,1,1.0,0.0
AL132656.2,pass,135,39,3.46,39,3.46,4.56
AL132656.3,pass,89,33,2.7,33,2.7,4.11
AL132656.4,pass,121,30,4.03,27,4.48,6.88
AL132657.1,low_depth,10,4,2.5,4,2.5,3.0
AL132709.1,low_depth,8,6,1.33,6,1.33,2.0
AL132711.1,low_depth,1,1,1.0,1,1.0,0.0
AL132712.2,pass,19,4,4.75,4,4.75,6.0
AL132765.1,low_depth,3,2,1.5,2,1.5,2.0
AL132765.2,pass,52,12,4.33,11,4.73,6.12
AL132777.1,low_depth,23,11,2.09,11,2.09,3.4
AL132780.1,pass,106,28,3.79,28,3.79,5.88
AL132780.2,pass,79,21,3.76,20,3.95,5.21
AL132780.4,pass,55,14,3.93,14,3.93,4.42
AL132780.5,pass,41,10,4.1,9,4.56,5.57
AL132796.1,low_depth,1,1,1.0,1,1.0,0.0
AL132800.1,pass,11,5,2.2,4,2.75,4.5
AL132801.1,low_depth,1,1,1.0,1,1.0,0.0
AL132819.1,low_depth,1,1,1.0,1,1.0,0.0
AL132838.1,low_depth,77,64,1.2,64,1.2,2.44
AL132838.2,pass,13596,3661,3.71,3497,3.89,5.4
AL132857.2,pass,148,34,4.35,31,4.77,6.09
AL132875.3,pass,5,2,2.5,2,2.5,4.0
AL132989.1,pass,24,5,4.8,5,4.8,7.33
AL132994.1,low_depth,1,1,1.0,1,1.0,0.0
AL132996.1,low_depth,1,1,1.0,1,1.0,0.0
AL133153.1,pass,38,13,2.92,13,2.92,4.12
AL133153.2,pass,4,1,4.0,1,4.0,4.0
AL133163.1,low_depth,268,139,1.93,138,1.94,3.95
AL133163.2,low_depth,8,6,1.33,6,1.33,3.0
AL133163.3,low_depth,1,1,1.0,1,1.0,0.0
AL133167.1,low_depth,1,1,1.0,1,1.0,0.0
AL133173.2,low_depth,1,1,1.0,1,1.0,0.0
AL133215.2,pass,192,50,3.84,47,4.09,5.14
AL133215.3,low_depth,53,26,2.04,26,2.04,3.7
AL133216.2,pass,661,168,3.93,157,4.21,6.2
AL133227.1,low_depth,3,1,3.0,1,3.0,3.0
AL133230.1,low_depth,1,1,1.0,1,1.0,0.0
AL133243.1,pass,33,7,4.71,7,4.71,6.2
AL133243.2,pass,726,203,3.58,193,3.76,4.86
AL133243.3,pass,535,151,3.54,143,3.74,4.7
AL133243.4,pass,61,23,2.65,22,2.77,4.0
AL133245.1,pass,81,37,2.19,35,2.31,4.29
AL133255.1,low_depth,6,2,3.0,2,3.0,3.0
AL133259.1,low_depth,1,1,1.0,1,1.0,0.0
AL133260.1,pass,8870,2826,3.14,2705,3.28,5.23
AL133264.1,low_depth,11,6,1.83,6,1.83,3.5
AL133264.2,pass,5,1,5.0,1,5.0,5.0
AL133268.1,low_depth,32,17,1.88,17,1.88,3.14
AL133268.4,pass,10,3,3.33,3,3.33,8.0
AL133270.1,low_depth,258,166,1.55,165,1.56,2.75
AL133271.1,low_depth,1,1,1.0,1,1.0,0.0
AL133279.3,low_depth,1,1,1.0,1,1.0,0.0
AL133284.1,low_depth,12,10,1.2,10,1.2,3.0
AL133297.1,pass,7,1,7.0,1,7.0,7.0
AL133297.2,low_depth,1,1,1.0,1,1.0,0.0
AL133299.1,pass,5,2,2.5,2,2.5,4.0
AL133320.1,low_depth,2,2,1.0,2,1.0,0.0
AL133325.1,pass,236,90,2.62,87,2.71,4.39
AL133325.3,low_depth,2,1,2.0,1,2.0,2.0
AL133330.1,pass,797,247,3.23,235,3.39,4.39
AL133338.1,pass,183,55,3.33,53,3.45,4.94
AL133338.2,pass,43,17,2.53,16,2.69,4.38
AL133342.1,pass,32,8,4.0,8,4.0,5.8
AL133343.2,low_depth,7,2,3.5,2,3.5,3.5
AL133346.1,pass,9,4,2.25,3,3.0,4.0
AL133351.1,low_depth,26,11,2.36,11,2.36,3.5
AL133351.2,low_depth,1,1,1.0,1,1.0,0.0
AL133351.4,pass,16,4,4.0,4,4.0,4.0
AL133353.1,low_depth,3,3,1.0,3,1.0,0.0
AL133353.2,pass,8,1,8.0,1,8.0,8.0
AL133355.1,pass,93,30,3.1,30,3.1,4.5
AL133367.1,pass,186,46,4.04,46,4.04,5.83
AL133368.1,low_depth,16,13,1.23,13,1.23,2.0
AL133370.1,low_depth,1,1,1.0,1,1.0,0.0
AL133370.2,low_depth,2,2,1.0,2,1.0,0.0
AL133371.3,low_depth,1,1,1.0,1,1.0,0.0
AL133372.1,low_depth,152,105,1.45,104,1.46,3.82
AL133372.2,low_depth,1,1,1.0,1,1.0,0.0
AL133372.3,low_depth,1,1,1.0,1,1.0,0.0
AL133373.2,pass,118,45,2.62,45,2.62,4.32
AL133375.1,low_depth,1,1,1.0,1,1.0,0.0
AL133383.1,low_depth,7,4,1.75,4,1.75,2.5
AL133384.1,low_depth,31,21,1.48,21,1.48,3.0
AL133384.2,low_depth,1,1,1.0,1,1.0,0.0
AL133387.1,low_depth,1,1,1.0,1,1.0,0.0
AL133387.2,low_depth,9,7,1.29,7,1.29,2.0
AL133387.3,low_depth,1,1,1.0,1,1.0,0.0
AL133396.1,pass,8,4,2.0,4,2.0,5.0
AL133396.2,pass,21,3,7.0,3,7.0,7.0
AL133399.1,low_depth,15,14,1.07,14,1.07,2.0
AL133406.1,low_depth,138,125,1.1,125,1.1,2.86
AL133406.2,low_depth,1,1,1.0,1,1.0,0.0
AL133406.3,pass,53,14,3.79,13,4.08,5.0
AL133410.1,pass,11,4,2.75,4,2.75,4.5
AL133410.2,low_depth,5,5,1.0,5,1.0,0.0
AL133412.1,pass,296,121,2.45,116,2.55,4.4
AL133415.1,pass,120,47,2.55,43,2.79,4.08
AL133419.1,low_depth,1,1,1.0,1,1.0,0.0
AL133444.1,low_depth,30,27,1.11,27,1.11,2.0
AL133445.1,low_depth,164,137,1.2,137,1.2,2.8
AL133445.2,pass,16,4,4.0,4,4.0,5.0
AL133453.1,low_depth,8,3,2.67,3,2.67,3.5
AL133464.1,low_depth,4,3,1.33,3,1.33,2.0
AL133467.1,low_depth,35,18,1.94,17,2.06,3.25
AL133467.2,pass,34,12,2.83,12,2.83,5.4
AL133467.4,pass,55,17,3.24,17,3.24,5.22
AL133477.1,low_depth,1064,426,2.5,414,2.57,3.9
AL133481.3,pass,64,15,4.27,14,4.57,6.0
AL133485.2,pass,19,6,3.17,6,3.17,4.25
AL133492.1,pass,38,15,2.53,15,2.53,4.29
AL133499.1,low_depth,1,1,1.0,1,1.0,0.0
AL133517.1,low_depth,10,9,1.11,9,1.11,2.0
AL133520.1,pass,114,34,3.35,32,3.56,4.73
AL133523.1,low_depth,1,1,1.0,1,1.0,0.0
AL133551.1,low_depth,13,5,2.6,5,2.6,3.0
AL133553.1,low_depth,2,2,1.0,2,1.0,0.0
AL135744.1,low_depth,12,5,2.4,5,2.4,2.75
AL135786.2,pass,52,16,3.25,16,3.25,5.5
AL135790.1,low_depth,2,2,1.0,2,1.0,0.0
AL135790.2,pass,60,41,1.46,41,1.46,4.8
AL135791.1,pass,132,44,3.0,43,3.07,4.07
AL135818.1,pass,35,9,3.89,9,3.89,5.33
AL135818.2,pass,15,3,5.0,3,5.0,5.0
AL135902.1,low_depth,3,3,1.0,3,1.0,0.0
AL135903.1,low_depth,11,10,1.1,10,1.1,2.0
AL135905.1,pass,121,31,3.9,31,3.9,5.5
AL135905.2,pass,53,10,5.3,10,5.3,7.14
AL135910.1,pass,344,94,3.66,91,3.78,6.27
AL135924.1,low_depth,320,249,1.29,248,1.29,3.25
AL135924.2,low_depth,1,1,1.0,1,1.0,0.0
AL135925.1,pass,154,45,3.42,44,3.5,4.79
AL135938.1,low_depth,3,3,1.0,3,1.0,0.0
AL135960.1,low_depth,6,6,1.0,6,1.0,0.0
AL135999.1,pass,397,107,3.71,104,3.82,4.86
AL135999.2,low_depth,2,2,1.0,2,1.0,0.0
AL135999.3,pass,10,2,5.0,2,5.0,5.0
AL136018.1,pass,5,1,5.0,1,5.0,5.0
AL136038.1,pass,554,470,1.18,469,1.18,4.15
AL136038.3,pass,13,3,4.33,3,4.33,6.0
AL136038.4,low_depth,3,3,1.0,3,1.0,0.0
AL136038.5,pass,508,131,3.88,125,4.06,5.16
AL136040.1,pass,118,37,3.19,36,3.28,4.42
AL136084.1,low_depth,8616,3436,2.51,3335,2.58,3.61
AL136084.2,pass,12,4,3.0,4,3.0,5.0
AL136087.1,low_depth,9,5,1.8,5,1.8,3.0
AL136090.1,low_depth,2,2,1.0,2,1.0,0.0
AL136115.1,pass,10,3,3.33,3,3.33,8.0
AL136115.2,pass,183,60,3.05,59,3.1,4.54
AL136115.3,low_depth,1,1,1.0,1,1.0,0.0
AL136116.1,low_depth,174,158,1.1,157,1.11,2.55
AL136116.2,low_depth,11,11,1.0,11,1.0,0.0
AL136116.3,low_depth,787,329,2.39,321,2.45,3.65
AL136126.1,pass,12408,4799,2.59,4673,2.66,4.67
AL136131.1,pass,225,81,2.78,78,2.88,4.87
AL136131.2,pass,30,10,3.0,10,3.0,4.33
AL136131.3,pass,85,19,4.47,17,5.0,5.53
AL136140.1,low_depth,2,2,1.0,2,1.0,0.0
AL136140.2,low_depth,1,1,1.0,1,1.0,0.0
AL136141.1,pass,57,10,5.7,10,5.7,7.71
AL136146.1,low_depth,2,2,1.0,2,1.0,0.0
AL136146.2,low_depth,33,16,2.06,16,2.06,2.89
AL136162.1,pass,110,26,4.23,26,4.23,4.65
AL136164.1,low_depth,7,7,1.0,7,1.0,0.0
AL136164.3,pass,541,142,3.81,136,3.98,6.0
AL136164.4,pass,881,213,4.14,199,4.43,6.05
AL136172.1,pass,21,7,3.0,7,3.0,5.67
AL136181.1,low_depth,1,1,1.0,1,1.0,0.0
AL136221.1,pass,41,16,2.56,16,2.56,4.12
AL136226.1,pass,2730,962,2.84,928,2.94,4.37
AL136228.1,pass,19,8,2.38,8,2.38,4.67
AL136231.1,pass,2501,970,2.58,941,2.66,4.55
AL136295.2,pass,172,65,2.65,63,2.73,4.21
AL136295.5,pass,77,31,2.48,30,2.57,4.13
AL136295.6,pass,19,6,3.17,6,3.17,5.33
AL136295.7,pass,379,94,4.03,90,4.21,5.31
AL136298.1,low_depth,112,60,1.87,59,1.9,2.77
AL136298.3,pass,200,69,2.9,64,3.12,4.78
AL136304.1,low_depth,76,28,2.71,26,2.92,3.78
AL136307.1,low_depth,1,1,1.0,1,1.0,0.0
AL136309.1,low_depth,1,1,1.0,1,1.0,0.0
AL136309.2,pass,14,4,3.5,4,3.5,6.0
AL136309.3,low_depth,2,2,1.0,2,1.0,0.0
AL136309.4,low_depth,2,1,2.0,1,2.0,2.0
AL136310.1,low_depth,1,1,1.0,1,1.0,0.0
AL136313.1,pass,14,4,3.5,4,3.5,4.33
AL136317.2,pass,62,12,5.17,12,5.17,7.25
AL136360.1,low_depth,5,4,1.25,4,1.25,2.0
AL136363.1,pass,14879,3836,3.88,3656,4.07,5.3
AL136363.2,pass,32,10,3.2,10,3.2,4.67
AL136366.1,pass,17,5,3.4,5,3.4,7.0
AL136369.2,low_depth,1,1,1.0,1,1.0,0.0
AL136373.1,low_depth,2,2,1.0,2,1.0,0.0
AL136380.1,pass,845,349,2.42,341,2.48,5.27
AL136382.1,pass,65,14,4.64,14,4.64,6.1
AL136418.1,pass,6,3,2.0,3,2.0,4.0
AL136419.1,low_depth,6,4,1.5,4,1.5,2.0
AL136439.1,low_depth,2,1,2.0,1,2.0,2.0
AL136441.1,pass,463,105,4.41,102,4.54,6.01
AL136442.1,low_depth,2,2,1.0,2,1.0,0.0
AL136454.1,low_depth,2709,2007,1.35,1994,1.36,3.1
AL136455.1,pass,20,8,2.5,8,2.5,5.0
AL136501.1,pass,7,2,3.5,2,3.5,6.0
AL136520.1,low_depth,3,3,1.0,3,1.0,0.0
AL136526.1,pass,10,3,3.33,3,3.33,4.5
AL136528.1,pass,18,6,3.0,5,3.6,5.33
AL136528.2,low_depth,1,1,1.0,1,1.0,0.0
AL136529.1,low_depth,2,2,1.0,2,1.0,0.0
AL136531.1,pass,58,20,2.9,18,3.22,4.64
AL136531.2,low_depth,1,1,1.0,1,1.0,0.0
AL136531.3,pass,31,10,3.1,10,3.1,5.2
AL136537.1,low_depth,1,1,1.0,1,1.0,0.0
AL136537.2,low_depth,9,5,1.8,5,1.8,3.0
AL136961.1,pass,5,1,5.0,1,5.0,5.0
AL136964.1,pass,41,18,2.28,17,2.41,4.0
AL136968.1,low_depth,13,13,1.0,13,1.0,0.0
AL136968.2,low_depth,7261,4016,1.81,3958,1.83,3.51
AL136979.1,pass,72,26,2.77,24,3.0,4.43
AL136981.1,pass,11,1,11.0,1,11.0,11.0
AL136981.2,pass,31,9,3.44,9,3.44,6.5
AL136982.1,low_depth,2,2,1.0,2,1.0,0.0
AL136984.1,low_depth,6,3,2.0,3,2.0,2.5
AL136985.1,low_depth,1,1,1.0,1,1.0,0.0
AL136985.2,pass,15,5,3.0,5,3.0,4.33
AL136985.3,pass,688,369,1.86,363,1.9,4.35
AL136987.1,pass,6,3,2.0,3,2.0,4.0
AL136988.1,low_depth,2,2,1.0,2,1.0,0.0
AL136988.2,low_depth,5,3,1.67,3,1.67,3.0
AL137000.1,low_depth,1,1,1.0,1,1.0,0.0
AL137002.1,pass,33,5,6.6,5,6.6,6.6
AL137002.2,pass,4,1,4.0,1,4.0,4.0
AL137003.1,pass,115,29,3.97,28,4.11,5.35
AL137003.2,pass,1785,399,4.47,379,4.71,5.87
AL137005.2,low_depth,2,2,1.0,2,1.0,0.0
AL137009.1,low_depth,3,3,1.0,3,1.0,0.0
AL137013.1,pass,9,4,2.25,4,2.25,6.0
AL137014.1,low_depth,8,6,1.33,6,1.33,3.0
AL137022.1,low_depth,279,140,1.99,138,2.02,3.66
AL137024.1,low_depth,3,2,1.5,1,3.0,3.0
AL137025.1,low_depth,15,7,2.14,7,2.14,3.0
AL137026.1,low_depth,21,9,2.33,9,2.33,3.4
AL137027.1,low_depth,4,3,1.33,3,1.33,2.0
AL137058.1,low_depth,24,9,2.67,9,2.67,3.5
AL137058.3,low_depth,2,2,1.0,2,1.0,0.0
AL137060.1,pass,88,22,4.0,20,4.4,4.78
AL137074.1,pass,80,48,1.67,48,1.67,4.56
AL137077.1,low_depth,1868,1249,1.5,1239,1.51,3.13
AL137077.2,pass,131,27,4.85,26,5.04,6.0
AL137100.1,low_depth,42,25,1.68,25,1.68,3.83
AL137127.1,low_depth,41,26,1.58,24,1.71,3.43
AL137145.1,pass,138,43,3.21,42,3.29,5.8
AL137145.2,pass,92,24,3.83,24,3.83,4.78
AL137159.1,low_depth,1,1,1.0,1,1.0,0.0
AL137161.1,low_depth,9,7,1.29,7,1.29,2.0
AL137182.1,low_depth,2,1,2.0,1,2.0,2.0
AL137186.1,pass,15,2,7.5,2,7.5,7.5
AL137186.2,pass,15,6,2.5,6,2.5,4.0
AL137190.1,low_depth,3,2,1.5,2,1.5,2.0
AL137191.1,pass,85,21,4.05,18,4.72,6.58
AL137220.1,low_depth,14,7,2.0,7,2.0,2.75
AL137222.1,pass,40,9,4.44,9,4.44,8.75
AL137224.1,low_depth,1,1,1.0,1,1.0,0.0
AL137230.1,pass,7,2,3.5,2,3.5,6.0
AL137244.1,pass,90,21,4.29,21,4.29,4.83
AL137779.2,low_depth,1,1,1.0,1,1.0,0.0
AL137779.3,low_depth,29,26,1.12,26,1.12,2.0
AL137781.1,low_depth,1,1,1.0,1,1.0,0.0
AL137782.1,low_depth,2,2,1.0,2,1.0,0.0
AL137783.1,pass,7,4,1.75,4,1.75,4.0
AL137784.1,low_depth,305,209,1.46,209,1.46,3.59
AL137784.2,pass,58,18,3.22,16,3.62,4.82
AL137784.3,pass,20,5,4.0,5,4.0,6.0
AL137786.1,low_depth,5,3,1.67,3,1.67,3.0
AL137790.1,low_depth,39,28,1.39,28,1.39,2.57
AL137792.1,low_depth,34,24,1.42,24,1.42,2.43
AL137792.2,low_depth,11,11,1.0,11,1.0,0.0
AL137793.1,pass,72,18,4.0,18,4.0,5.15
AL137793.2,low_depth,2,2,1.0,2,1.0,0.0
AL137796.1,pass,11,2,5.5,2,5.5,5.5
AL137798.1,pass,5,2,2.5,2,2.5,4.0
AL137802.2,low_depth,4,3,1.33,3,1.33,2.0
AL137803.1,pass,285,71,4.01,68,4.19,6.56
AL137843.1,low_depth,1,1,1.0,1,1.0,0.0
AL137845.1,pass,267,90,2.97,86,3.1,4.55
AL137845.2,low_depth,2,1,2.0,1,2.0,2.0
AL137847.1,low_depth,1,1,1.0,1,1.0,0.0
AL137847.2,pass,28,8,3.5,8,3.5,4.33
AL137847.3,low_depth,1,1,1.0,1,1.0,0.0
AL137849.1,low_depth,1,1,1.0,1,1.0,0.0
AL137918.1,low_depth,21,7,3.0,7,3.0,3.8
AL138478.1,low_depth,2,2,1.0,2,1.0,0.0
AL138479.1,low_depth,2,2,1.0,2,1.0,0.0
AL138686.2,low_depth,2,1,2.0,1,2.0,2.0
AL138688.1,low_depth,2,2,1.0,2,1.0,0.0
AL138688.2,low_depth,7,5,1.4,5,1.4,3.0
AL138689.1,pass,100,23,4.35,20,5.0,6.0
AL138689.2,pass,203,64,3.17,62,3.27,4.81
AL138690.1,low_depth,6,6,1.0,6,1.0,0.0
AL138693.1,low_depth,122,105,1.16,105,1.16,3.12
AL138694.1,pass,28,6,4.67,5,5.6,12.5
AL138709.1,pass,18,6,3.0,6,3.0,4.0
AL138713.1,low_depth,3,3,1.0,3,1.0,0.0
AL138721.1,pass,14479,4107,3.53,3913,3.7,5.04
AL138724.1,pass,982,227,4.33,215,4.57,5.65
AL138725.1,pass,6,2,3.0,2,3.0,5.0
AL138729.1,low_depth,1,1,1.0,1,1.0,0.0
AL138731.1,low_depth,7,4,1.75,4,1.75,2.5
AL138749.1,pass,6,3,2.0,3,2.0,4.0
AL138752.1,pass,134,48,2.79,47,2.85,5.14
AL138752.2,low_depth,1,1,1.0,1,1.0,0.0
AL138756.1,pass,161,47,3.43,44,3.66,5.33
AL138759.1,low_depth,1,1,1.0,1,1.0,0.0
AL138760.1,pass,54,11,4.91,11,4.91,8.17
AL138762.1,pass,98,25,3.92,22,4.45,5.75
AL138767.1,pass,31,10,3.1,10,3.1,4.5
AL138767.3,pass,169,44,3.84,41,4.12,5.13
AL138781.1,low_depth,364,211,1.73,206,1.77,3.0
AL138781.2,low_depth,20,8,2.5,8,2.5,3.4
AL138785.1,low_depth,3775,2553,1.48,2536,1.49,2.99
AL138787.1,pass,10,3,3.33,3,3.33,4.5
AL138787.2,low_depth,3,1,3.0,1,3.0,3.0
AL138789.1,pass,25,6,4.17,6,4.17,5.75
AL138799.1,low_depth,1,1,1.0,1,1.0,0.0
AL138799.3,pass,636,284,2.24,279,2.28,5.76
AL138807.1,pass,21,15,1.4,15,1.4,7.0
AL138808.1,low_depth,1,1,1.0,1,1.0,0.0
AL138812.1,pass,8,2,4.0,1,8.0,8.0
AL138820.1,pass,156,31,5.03,31,5.03,6.0
AL138826.1,pass,8,1,8.0,1,8.0,8.0
AL138827.1,pass,214,114,1.88,114,1.88,5.35
AL138828.1,pass,109,38,2.87,37,2.95,5.5
AL138828.2,low_depth,7,5,1.4,5,1.4,2.0
AL138830.2,pass,23,4,5.75,4,5.75,20.0
AL138831.1,pass,42,10,4.2,10,4.2,9.0
AL138831.2,pass,36,7,5.14,7,5.14,6.8
AL138831.3,pass,118,34,3.47,33,3.58,5.72
AL138847.1,low_depth,202,112,1.8,112,1.8,3.43
AL138847.2,pass,10,2,5.0,2,5.0,9.0
AL138878.1,low_depth,179,125,1.43,124,1.44,3.12
AL138878.2,pass,47,20,2.35,19,2.47,5.0
AL138880.1,low_depth,1,1,1.0,1,1.0,0.0
AL138885.1,pass,34,7,4.86,7,4.86,7.75
AL138885.2,low_depth,1,1,1.0,1,1.0,0.0
AL138885.3,low_depth,12,6,2.0,5,2.4,3.33
AL138889.1,pass,83,36,2.31,35,2.37,4.0
AL138889.2,low_depth,1,1,1.0,1,1.0,0.0
AL138895.1,low_depth,2,2,1.0,2,1.0,0.0
AL138895.2,low_depth,19,17,1.12,17,1.12,2.0
AL138899.1,low_depth,6,5,1.2,5,1.2,2.0
AL138899.2,low_depth,67,59,1.14,57,1.18,3.0
AL138900.1,low_depth,3,3,1.0,3,1.0,0.0
AL138916.2,pass,9,1,9.0,1,9.0,9.0
AL138918.1,low_depth,2,1,2.0,1,2.0,2.0
AL138920.1,low_depth,55,25,2.2,24,2.29,3.82
AL138921.1,low_depth,1,1,1.0,1,1.0,0.0
AL138927.1,low_depth,3,3,1.0,3,1.0,0.0
AL138930.1,low_depth,4,4,1.0,4,1.0,0.0
AL138955.1,pass,15,6,2.5,6,2.5,4.0
AL138957.1,low_depth,6,6,1.0,6,1.0,0.0
AL138960.1,low_depth,19,5,3.8,5,3.8,3.8
AL138963.1,low_depth,15,8,1.88,8,1.88,2.4
AL138963.2,pass,2666,815,3.27,773,3.45,5.38
AL138963.3,pass,97,34,2.85,32,3.03,5.06
AL138966.1,low_depth,1,1,1.0,1,1.0,0.0
AL138966.2,low_depth,24,11,2.18,11,2.18,3.17
AL138974.1,low_depth,1,1,1.0,1,1.0,0.0
AL138976.1,low_depth,82,79,1.04,79,1.04,2.0
AL138976.2,pass,42,11,3.82,9,4.67,7.6
AL138995.1,pass,8,2,4.0,2,4.0,4.0
AL138999.1,low_depth,3,1,3.0,1,3.0,3.0
AL138999.2,low_depth,1,1,1.0,1,1.0,0.0
AL139002.1,low_depth,5,4,1.25,3,1.67,3.0
AL139005.1,low_depth,3,1,3.0,1,3.0,3.0
AL139008.1,low_depth,4,4,1.0,4,1.0,0.0
AL139010.1,low_depth,6,4,1.5,4,1.5,3.0
AL139011.1,pass,39,10,3.9,10,3.9,6.8
AL139011.2,low_depth,2,1,2.0,1,2.0,2.0
AL139020.1,low_depth,20,10,2.0,10,2.0,3.5
AL139021.1,low_depth,1,1,1.0,1,1.0,0.0
AL139022.1,pass,6,2,3.0,2,3.0,5.0
AL139022.2,pass,6,2,3.0,2,3.0,5.0
AL139023.1,low_depth,1,1,1.0,1,1.0,0.0
AL139035.1,low_depth,1,1,1.0,1,1.0,0.0
AL139039.2,low_depth,83,78,1.06,78,1.06,2.25
AL139039.3,pass,27,6,4.5,6,4.5,6.25
AL139041.1,pass,82,20,4.1,20,4.1,5.43
AL139042.1,low_depth,2,1,2.0,1,2.0,2.0
AL139082.1,pass,42,12,3.5,12,3.5,6.0
AL139089.1,pass,634,171,3.71,160,3.96,5.12
AL139094.1,pass,75,23,3.26,20,3.75,7.88
AL139095.1,low_depth,349,284,1.23,283,1.23,3.06
AL139095.2,pass,5088,1941,2.62,1881,2.7,4.09
AL139095.3,low_depth,2,2,1.0,2,1.0,0.0
AL139095.4,low_depth,2,1,2.0,1,2.0,2.0
AL139095.5,pass,21,6,3.5,5,4.2,9.0
AL139098.1,pass,525,195,2.69,186,2.82,4.85
AL139098.2,low_depth,1,1,1.0,1,1.0,0.0
AL139099.1,pass,25,5,5.0,5,5.0,7.67
AL139099.2,pass,26,8,3.25,7,3.71,4.8
AL139099.3,pass,182,39,4.67,38,4.79,6.76
AL139100.1,low_depth,847,582,1.46,579,1.46,3.05
AL139109.1,low_depth,21,21,1.0,21,1.0,0.0
AL139120.1,low_depth,1,1,1.0,1,1.0,0.0
AL139123.1,pass,30,10,3.0,10,3.0,4.33
AL139124.1,pass,27,4,6.75,4,6.75,8.67
AL139125.1,pass,8,4,2.0,4,2.0,5.0
AL139125.2,pass,11,8,1.38,8,1.38,4.0
AL139128.1,pass,229,87,2.63,85,2.69,4.51
AL139130.1,pass,21,6,3.5,6,3.5,8.5
AL139132.1,low_depth,203,149,1.36,148,1.37,3.29
AL139135.2,low_depth,1,1,1.0,1,1.0,0.0
AL139142.1,low_depth,9,5,1.8,5,1.8,3.0
AL139142.2,low_depth,1,1,1.0,1,1.0,0.0
AL139147.1,pass,13,7,1.86,6,2.17,4.5
AL139148.1,low_depth,4,4,1.0,4,1.0,0.0
AL139156.1,pass,25,11,2.27,11,2.27,5.67
AL139156.2,low_depth,45,38,1.18,38,1.18,2.0
AL139156.3,low_depth,44,42,1.05,42,1.05,2.0
AL139158.1,low_depth,1,1,1.0,1,1.0,0.0
AL139161.1,pass,17,2,8.5,2,8.5,8.5
AL139174.1,pass,65,40,1.62,39,1.67,4.71
AL139184.1,low_depth,4,2,2.0,2,2.0,3.0
AL139193.2,low_depth,1,1,1.0,1,1.0,0.0
AL139220.1,low_depth,304,177,1.72,174,1.75,3.5
AL139220.2,low_depth,70,49,1.43,49,1.43,3.62
AL139230.1,low_depth,6,4,1.5,4,1.5,2.0
AL139231.1,low_depth,1,1,1.0,1,1.0,0.0
AL139240.1,low_depth,99,40,2.48,38,2.61,3.9
AL139246.3,pass,290,57,5.09,53,5.47,6.51
AL139246.4,low_depth,4,4,1.0,4,1.0,0.0
AL139246.5,pass,104,27,3.85,26,4.0,5.88
AL139254.1,low_depth,1,1,1.0,1,1.0,0.0
AL139254.2,pass,8,2,4.0,2,4.0,7.0
AL139260.1,pass,101,34,2.97,32,3.16,4.29
AL139274.1,low_depth,33,19,1.74,19,1.74,2.75
AL139274.2,pass,94,27,3.48,26,3.62,5.25
AL139275.1,low_depth,2,2,1.0,2,1.0,0.0
AL139276.1,low_depth,46,23,2.0,23,2.0,3.56
AL139280.1,low_depth,1,1,1.0,1,1.0,0.0
AL139286.1,low_depth,229,175,1.31,175,1.31,2.59
AL139286.2,pass,19,7,2.71,6,3.17,4.25
AL139287.1,pass,103,19,5.42,18,5.72,7.07
AL139288.1,pass,7,2,3.5,2,3.5,6.0
AL139289.1,low_depth,2,2,1.0,2,1.0,0.0
AL139289.2,pass,310,78,3.97,77,4.03,5.16
AL139300.2,low_depth,4,3,1.33,3,1.33,2.0
AL139316.1,low_depth,1,1,1.0,1,1.0,0.0
AL139317.2,low_depth,7,7,1.0,7,1.0,0.0
AL139317.3,low_depth,7,5,1.4,5,1.4,3.0
AL139317.5,low_depth,2,2,1.0,2,1.0,0.0
AL139327.1,pass,33,7,4.71,4,8.25,15.5
AL139327.3,low_depth,1,1,1.0,1,1.0,0.0
AL139327.4,low_depth,7,7,1.0,7,1.0,0.0
AL139330.1,low_depth,1,1,1.0,1,1.0,0.0
AL139339.1,low_depth,2,2,1.0,2,1.0,0.0
AL139339.2,pass,184,34,5.41,31,5.94,5.94
AL139344.1,low_depth,111,69,1.61,69,1.61,3.0
AL139348.1,low_depth,5,4,1.25,4,1.25,2.0
AL139349.1,low_depth,1,1,1.0,1,1.0,0.0
AL139353.1,low_depth,159,62,2.56,58,2.74,3.89
AL139353.2,pass,30,7,4.29,7,4.29,5.6
AL139353.3,low_depth,148,121,1.22,121,1.22,2.93
AL139354.1,pass,4,1,4.0,1,4.0,4.0
AL139383.1,low_depth,16,6,2.67,6,2.67,3.5
AL139384.1,pass,115,28,4.11,26,4.42,5.94
AL139384.2,pass,24,11,2.18,11,2.18,7.5
AL139385.1,low_depth,18,13,1.38,13,1.38,3.5
