####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 18:11:36
## Sample: 7270
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AC011753.2,pass,10,4,2.5,4,2.5,4.0
AC011753.3,low_depth,35,20,1.75,19,1.84,3.0
AC011753.4,pass,44,28,1.57,28,1.57,17.0
AC011754.1,low_depth,1,1,1.0,1,1.0,0.0
AC011755.1,low_depth,3,3,1.0,3,1.0,0.0
AC011773.3,low_depth,1,1,1.0,1,1.0,0.0
AC011773.4,low_depth,1,1,1.0,1,1.0,0.0
AC011815.1,low_depth,1,1,1.0,1,1.0,0.0
AC011815.2,low_depth,9,9,1.0,9,1.0,0.0
AC011816.1,low_depth,1,1,1.0,1,1.0,0.0
AC011824.2,pass,18,1,18.0,1,18.0,18.0
AC011824.3,low_depth,2,2,1.0,2,1.0,0.0
AC011825.1,low_depth,23,22,1.05,22,1.05,2.0
AC011840.2,pass,222,73,3.04,70,3.17,13.67
AC011840.3,low_depth,1,1,1.0,1,1.0,0.0
AC011840.4,low_depth,1,1,1.0,1,1.0,0.0
AC011853.2,pass,19,3,6.33,3,6.33,17.0
AC011890.1,low_depth,49,28,1.75,27,1.81,3.75
AC011890.2,low_depth,28,23,1.22,23,1.22,2.67
AC011891.2,low_depth,4,4,1.0,4,1.0,0.0
AC011899.1,low_depth,2,2,1.0,2,1.0,0.0
AC011899.4,low_depth,1,1,1.0,1,1.0,0.0
AC011900.1,low_depth,3,3,1.0,3,1.0,0.0
AC011912.1,low_depth,5,5,1.0,5,1.0,0.0
AC011921.1,low_depth,1,1,1.0,1,1.0,0.0
AC011921.3,pass,91,17,5.35,16,5.69,7.82
AC011933.1,pass,507,183,2.77,179,2.83,6.86
AC011933.2,low_depth,2,2,1.0,2,1.0,0.0
AC011939.1,pass,179,44,4.07,42,4.26,5.89
AC011939.2,low_depth,1,1,1.0,1,1.0,0.0
AC011944.1,low_depth,268,225,1.19,224,1.2,2.63
AC011978.1,pass,124,20,6.2,13,9.54,13.33
AC011978.2,low_depth,2,2,1.0,2,1.0,0.0
AC011979.1,low_depth,55,51,1.08,51,1.08,2.33
AC011990.1,low_depth,1,1,1.0,1,1.0,0.0
AC011998.1,low_depth,7,7,1.0,7,1.0,0.0
AC011999.1,low_depth,2,2,1.0,2,1.0,0.0
AC012020.2,low_depth,1,1,1.0,1,1.0,0.0
AC012038.1,low_depth,1,1,1.0,1,1.0,0.0
AC012055.1,low_depth,3,3,1.0,3,1.0,0.0
AC012065.1,low_depth,1,1,1.0,1,1.0,0.0
AC012065.2,low_depth,119,105,1.13,105,1.13,3.0
AC012065.3,low_depth,2,1,2.0,1,2.0,2.0
AC012065.5,low_depth,64,38,1.68,38,1.68,2.53
AC012066.1,pass,2133,571,3.74,531,4.02,5.04
AC012073.1,low_depth,14,13,1.08,13,1.08,2.0
AC012074.1,low_depth,3,3,1.0,3,1.0,0.0
AC012085.2,low_depth,3,2,1.5,2,1.5,2.0
AC012087.1,low_depth,1,1,1.0,1,1.0,0.0
AC012100.1,low_depth,18,18,1.0,18,1.0,0.0
AC012100.3,low_depth,1,1,1.0,1,1.0,0.0
AC012119.1,pass,36,24,1.5,24,1.5,5.0
AC012123.1,low_depth,8,6,1.33,6,1.33,3.0
AC012123.2,pass,52,39,1.33,39,1.33,14.0
AC012146.1,low_depth,10,10,1.0,10,1.0,0.0
AC012146.2,low_depth,2,2,1.0,2,1.0,0.0
AC012146.3,low_depth,1,1,1.0,1,1.0,0.0
AC012146.4,low_depth,2,2,1.0,2,1.0,0.0
AC012157.1,low_depth,2,2,1.0,2,1.0,0.0
AC012158.1,pass,3378,1093,3.09,1044,3.24,5.89
AC012170.1,pass,1057,374,2.83,360,2.94,11.56
AC012170.2,low_depth,1,1,1.0,1,1.0,0.0
AC012173.1,low_depth,1,1,1.0,1,1.0,0.0
AC012182.1,low_depth,3,3,1.0,3,1.0,0.0
AC012183.1,pass,10,2,5.0,2,5.0,9.0
AC012184.4,low_depth,2,2,1.0,2,1.0,0.0
AC012186.2,low_depth,1,1,1.0,1,1.0,0.0
AC012186.3,low_depth,3,2,1.5,2,1.5,2.0
AC012213.1,pass,304,31,9.81,23,13.22,16.61
AC012213.3,low_depth,1,1,1.0,1,1.0,0.0
AC012213.4,low_depth,1,1,1.0,1,1.0,0.0
AC012236.1,low_depth,17,17,1.0,17,1.0,0.0
AC012291.2,low_depth,1,1,1.0,1,1.0,0.0
AC012306.2,low_depth,2,2,1.0,2,1.0,0.0
AC012307.1,low_depth,2,2,1.0,2,1.0,0.0
AC012309.2,pass,5,2,2.5,2,2.5,4.0
AC012312.1,low_depth,12,10,1.2,10,1.2,3.0
AC012313.1,low_depth,30,29,1.03,29,1.03,2.0
AC012313.2,low_depth,3,3,1.0,3,1.0,0.0
AC012313.3,low_depth,1,1,1.0,1,1.0,0.0
AC012313.6,low_depth,7,7,1.0,7,1.0,0.0
AC012313.8,low_depth,3,3,1.0,3,1.0,0.0
AC012314.20,low_depth,2,1,2.0,1,2.0,2.0
AC012317.2,pass,9,3,3.0,3,3.0,7.0
AC012339.1,low_depth,2,2,1.0,2,1.0,0.0
AC012339.2,low_depth,245,167,1.47,165,1.48,3.58
AC012349.1,low_depth,1,1,1.0,1,1.0,0.0
AC012354.1,low_depth,8,8,1.0,8,1.0,0.0
AC012354.2,pass,2335,683,3.42,641,3.64,7.34
AC012354.3,low_depth,1,1,1.0,1,1.0,0.0
AC012358.1,low_depth,1,1,1.0,1,1.0,0.0
AC012358.2,low_depth,2,2,1.0,2,1.0,0.0
AC012358.3,low_depth,5,5,1.0,5,1.0,0.0
AC012360.2,low_depth,1,1,1.0,1,1.0,0.0
AC012360.3,low_depth,6,6,1.0,6,1.0,0.0
AC012361.1,low_depth,1,1,1.0,1,1.0,0.0
AC012362.1,low_depth,2,2,1.0,2,1.0,0.0
AC012363.2,low_depth,1,1,1.0,1,1.0,0.0
AC012366.1,low_depth,1,1,1.0,1,1.0,0.0
AC012368.1,low_depth,4,4,1.0,4,1.0,0.0
AC012370.2,low_depth,3,3,1.0,3,1.0,0.0
AC012377.1,low_depth,18,13,1.38,13,1.38,2.67
AC012378.1,low_depth,5,5,1.0,5,1.0,0.0
AC012379.1,low_depth,7,7,1.0,7,1.0,0.0
AC012400.1,pass,53,18,2.94,17,3.12,6.14
AC012409.1,low_depth,1,1,1.0,1,1.0,0.0
AC012409.3,low_depth,2,2,1.0,2,1.0,0.0
AC012409.5,pass,12,6,2.0,5,2.4,8.0
AC012414.6,low_depth,1,1,1.0,1,1.0,0.0
AC012433.1,low_depth,1,1,1.0,1,1.0,0.0
AC012435.1,pass,98,29,3.38,28,3.5,8.78
AC012435.2,low_depth,1,1,1.0,1,1.0,0.0
AC012441.2,pass,121,12,10.08,10,12.1,16.86
AC012443.1,low_depth,2,2,1.0,2,1.0,0.0
AC012445.1,low_depth,1,1,1.0,1,1.0,0.0
AC012454.1,low_depth,4,4,1.0,4,1.0,0.0
AC012456.1,low_depth,1,1,1.0,1,1.0,0.0
AC012464.3,low_depth,3,3,1.0,3,1.0,0.0
AC012467.2,pass,33,7,4.71,7,4.71,14.0
AC012470.1,low_depth,2,2,1.0,2,1.0,0.0
AC012485.1,pass,494,96,5.15,88,5.61,8.38
AC012485.2,low_depth,1,1,1.0,1,1.0,0.0
AC012485.3,pass,6,4,1.5,3,2.0,4.0
AC012493.1,pass,32,5,6.4,5,6.4,14.5
AC012493.2,low_depth,3,3,1.0,3,1.0,0.0
AC012493.3,low_depth,1,1,1.0,1,1.0,0.0
AC012497.1,low_depth,13,13,1.0,13,1.0,0.0
AC012498.1,pass,866,398,2.18,390,2.22,4.13
AC012498.2,pass,8084,1433,5.64,1267,6.38,7.93
AC012501.1,low_depth,1,1,1.0,1,1.0,0.0
AC012501.2,pass,163,98,1.66,96,1.7,5.19
AC012507.2,low_depth,3,3,1.0,3,1.0,0.0
AC012507.4,low_depth,2,1,2.0,1,2.0,2.0
AC012508.1,low_depth,6,4,1.5,4,1.5,2.0
AC012508.2,low_depth,2,2,1.0,2,1.0,0.0
AC012510.1,low_depth,2,2,1.0,2,1.0,0.0
AC012513.2,low_depth,12,11,1.09,11,1.09,2.0
AC012519.1,low_depth,22,22,1.0,22,1.0,0.0
AC012531.1,pass,24,3,8.0,3,8.0,11.5
AC012557.2,low_depth,2,2,1.0,2,1.0,0.0
AC012569.1,pass,162,47,3.45,45,3.6,7.5
AC012593.1,pass,91,24,3.79,22,4.14,7.27
AC012594.1,low_depth,6,5,1.2,5,1.2,2.0
AC012613.2,low_depth,1,1,1.0,1,1.0,0.0
AC012615.1,low_depth,2,2,1.0,2,1.0,0.0
AC012615.2,pass,6,2,3.0,2,3.0,5.0
AC012615.6,low_depth,1,1,1.0,1,1.0,0.0
AC012616.1,low_depth,4,4,1.0,4,1.0,0.0
AC012618.1,pass,20094,6950,2.89,6655,3.02,4.56
AC012618.2,pass,6478,821,7.89,702,9.23,13.39
AC012618.3,low_depth,26,17,1.53,17,1.53,3.25
AC012640.1,low_depth,1,1,1.0,1,1.0,0.0
AC012640.2,pass,9,2,4.5,2,4.5,8.0
AC012640.4,pass,23,4,5.75,4,5.75,20.0
AC012645.2,low_depth,4,4,1.0,4,1.0,0.0
AC012645.3,pass,231,115,2.01,113,2.04,5.92
AC012645.4,low_depth,1,1,1.0,1,1.0,0.0
AC012668.3,low_depth,1,1,1.0,1,1.0,0.0
AC012669.1,low_depth,2,2,1.0,2,1.0,0.0
AC012671.1,pass,221,125,1.77,125,1.77,7.0
AC012676.1,low_depth,1,1,1.0,1,1.0,0.0
AC012676.2,pass,155,84,1.85,83,1.87,4.43
AC012676.5,low_depth,2,2,1.0,2,1.0,0.0
AC013244.1,low_depth,3,3,1.0,3,1.0,0.0
AC013262.1,low_depth,37,37,1.0,37,1.0,0.0
AC013267.1,pass,92,73,1.26,71,1.3,6.25
AC013268.3,low_depth,1,1,1.0,1,1.0,0.0
AC013268.5,pass,156,27,5.78,26,6.0,8.65
AC013270.1,pass,32,22,1.45,22,1.45,11.0
AC013275.1,low_depth,1,1,1.0,1,1.0,0.0
AC013286.1,pass,19,3,6.33,3,6.33,6.33
AC013290.1,low_depth,262,141,1.86,139,1.88,3.46
AC013355.1,low_depth,1,1,1.0,1,1.0,0.0
AC013356.1,low_depth,149,136,1.1,136,1.1,3.6
AC013356.2,low_depth,3,3,1.0,3,1.0,0.0
AC013356.4,low_depth,1,1,1.0,1,1.0,0.0
AC013391.2,low_depth,1,1,1.0,1,1.0,0.0
AC013391.3,low_depth,1,1,1.0,1,1.0,0.0
AC013394.1,low_depth,3,2,1.5,2,1.5,2.0
AC013399.1,low_depth,20,20,1.0,20,1.0,0.0
AC013403.2,low_depth,1,1,1.0,1,1.0,0.0
AC013404.1,low_depth,439,288,1.52,288,1.52,3.9
AC013410.1,low_depth,142,88,1.61,86,1.65,3.95
AC013417.1,low_depth,1,1,1.0,1,1.0,0.0
AC013429.1,low_depth,3,3,1.0,3,1.0,0.0
AC013429.2,pass,43,33,1.3,33,1.3,4.33
AC013436.1,low_depth,1,1,1.0,1,1.0,0.0
AC013437.2,pass,4790,1224,3.91,1115,4.3,8.34
AC013439.1,low_depth,12,4,3.0,4,3.0,3.67
AC013444.1,low_depth,3,3,1.0,3,1.0,0.0
AC013444.2,pass,9,1,9.0,1,9.0,9.0
AC013448.1,low_depth,1,1,1.0,1,1.0,0.0
AC013452.1,low_depth,27,25,1.08,25,1.08,2.0
AC013452.2,low_depth,4,4,1.0,4,1.0,0.0
AC013457.1,pass,36,3,12.0,3,12.0,34.0
AC013460.1,pass,12,4,3.0,3,4.0,10.0
AC013467.1,low_depth,1,1,1.0,1,1.0,0.0
AC013467.2,pass,18,6,3.0,6,3.0,5.0
AC013470.1,low_depth,3,3,1.0,3,1.0,0.0
AC013470.2,low_depth,6,6,1.0,6,1.0,0.0
AC013470.3,pass,376,122,3.08,115,3.27,5.66
AC013474.1,low_depth,2,2,1.0,2,1.0,0.0
AC013489.2,pass,131,38,3.45,36,3.64,5.52
AC013489.3,low_depth,4,4,1.0,4,1.0,0.0
AC013553.1,low_depth,229,198,1.16,198,1.16,2.82
AC013553.2,pass,3333,419,7.95,346,9.63,13.24
AC013553.3,low_depth,3,3,1.0,3,1.0,0.0
AC013553.4,low_depth,3,2,1.5,2,1.5,2.0
AC013562.1,low_depth,1,1,1.0,1,1.0,0.0
AC013562.2,low_depth,1,1,1.0,1,1.0,0.0
AC013565.2,low_depth,2,2,1.0,2,1.0,0.0
AC013565.3,low_depth,1,1,1.0,1,1.0,0.0
AC013643.2,low_depth,1,1,1.0,1,1.0,0.0
AC013643.3,low_depth,4,4,1.0,4,1.0,0.0
AC013644.1,low_depth,1,1,1.0,1,1.0,0.0
AC013652.1,pass,24,9,2.67,9,2.67,16.0
AC013701.1,low_depth,2,2,1.0,2,1.0,0.0
AC013714.1,low_depth,1,1,1.0,1,1.0,0.0
AC013726.1,low_depth,1,1,1.0,1,1.0,0.0
AC013727.1,low_depth,6,3,2.0,3,2.0,2.5
AC013733.1,low_depth,2,1,2.0,1,2.0,2.0
AC013733.2,low_depth,2,2,1.0,2,1.0,0.0
AC013762.1,low_depth,1,1,1.0,1,1.0,0.0
AC013799.1,low_depth,1,1,1.0,1,1.0,0.0
AC015468.1,pass,31,24,1.29,24,1.29,4.5
AC015574.1,low_depth,1,1,1.0,1,1.0,0.0
AC015656.1,low_depth,32,32,1.0,32,1.0,0.0
AC015660.1,low_depth,2,2,1.0,2,1.0,0.0
AC015660.4,low_depth,1,1,1.0,1,1.0,0.0
AC015687.1,low_depth,2,2,1.0,2,1.0,0.0
AC015689.2,pass,27,18,1.5,18,1.5,4.0
AC015712.1,low_depth,1,1,1.0,1,1.0,0.0
AC015712.2,low_depth,11,9,1.22,9,1.22,2.0
AC015712.6,low_depth,6,5,1.2,5,1.2,2.0
AC015720.1,pass,7002,1199,5.84,1065,6.57,10.73
AC015720.2,low_depth,68,62,1.1,62,1.1,2.5
AC015722.2,low_depth,1,1,1.0,1,1.0,0.0
AC015726.1,pass,51,10,5.1,10,5.1,6.86
AC015743.1,pass,57,25,2.28,23,2.48,5.86
AC015771.1,low_depth,1,1,1.0,1,1.0,0.0
AC015799.1,low_depth,1,1,1.0,1,1.0,0.0
AC015802.2,low_depth,9,9,1.0,9,1.0,0.0
AC015802.3,low_depth,2,2,1.0,2,1.0,0.0
AC015802.4,low_depth,3,3,1.0,3,1.0,0.0
AC015802.6,low_depth,7,7,1.0,7,1.0,0.0
AC015813.1,low_depth,12,12,1.0,12,1.0,0.0
AC015813.3,low_depth,9,7,1.29,7,1.29,3.0
AC015813.5,pass,60,21,2.86,20,3.0,4.64
AC015813.6,low_depth,9,9,1.0,9,1.0,0.0
AC015813.7,low_depth,7,7,1.0,7,1.0,0.0
AC015813.8,low_depth,2,2,1.0,2,1.0,0.0
AC015818.3,pass,11,2,5.5,1,11.0,11.0
AC015818.4,low_depth,2,2,1.0,2,1.0,0.0
AC015818.5,low_depth,1,1,1.0,1,1.0,0.0
AC015818.8,pass,25,5,5.0,5,5.0,21.0
AC015818.9,low_depth,6,6,1.0,6,1.0,0.0
AC015819.3,low_depth,6,6,1.0,6,1.0,0.0
AC015819.4,low_depth,2,2,1.0,2,1.0,0.0
AC015845.2,low_depth,1,1,1.0,1,1.0,0.0
AC015849.1,low_depth,1,1,1.0,1,1.0,0.0
AC015849.3,low_depth,8,8,1.0,8,1.0,0.0
AC015849.4,pass,12,6,2.0,6,2.0,7.0
AC015849.5,pass,43,5,8.6,4,10.75,14.0
AC015849.6,low_depth,9,5,1.8,5,1.8,3.0
AC015853.1,low_depth,2,2,1.0,2,1.0,0.0
AC015871.1,low_depth,3,3,1.0,3,1.0,0.0
AC015878.1,pass,107,66,1.62,64,1.67,4.91
AC015883.1,pass,35,8,4.38,6,5.83,10.67
AC015908.1,low_depth,13,13,1.0,13,1.0,0.0
AC015909.1,low_depth,3,2,1.5,2,1.5,2.0
AC015909.2,low_depth,1,1,1.0,1,1.0,0.0
AC015909.3,low_depth,1,1,1.0,1,1.0,0.0
AC015909.5,low_depth,1,1,1.0,1,1.0,0.0
AC015910.1,low_depth,2,2,1.0,2,1.0,0.0
AC015911.1,low_depth,83,67,1.24,67,1.24,2.33
AC015911.4,pass,91,21,4.33,20,4.55,8.89
AC015911.6,pass,125,34,3.68,30,4.17,6.59
AC015912.3,pass,13,3,4.33,3,4.33,6.0
AC015917.1,low_depth,3,2,1.5,2,1.5,2.0
AC015921.1,low_depth,5,5,1.0,5,1.0,0.0
AC015922.1,low_depth,1,1,1.0,1,1.0,0.0
AC015922.2,low_depth,2,1,2.0,1,2.0,2.0
AC015922.3,low_depth,1,1,1.0,1,1.0,0.0
AC015936.2,low_depth,2,2,1.0,2,1.0,0.0
AC015959.1,low_depth,4,3,1.33,3,1.33,2.0
AC015961.1,low_depth,3,3,1.0,3,1.0,0.0
AC015961.2,low_depth,5,5,1.0,5,1.0,0.0
AC015969.1,low_depth,2,1,2.0,1,2.0,2.0
AC015971.1,low_depth,4,3,1.33,3,1.33,2.0
AC015977.1,pass,86143,9037,9.53,7207,11.95,15.21
AC015977.2,low_depth,1,1,1.0,1,1.0,0.0
AC015982.1,low_depth,1,1,1.0,1,1.0,0.0
AC015983.1,pass,9905,1280,7.74,1097,9.03,13.3
AC016027.2,low_depth,24,24,1.0,24,1.0,0.0
AC016027.3,low_depth,2,2,1.0,2,1.0,0.0
AC016027.5,pass,213,43,4.95,38,5.61,18.5
AC016042.1,low_depth,3,3,1.0,3,1.0,0.0
AC016065.1,low_depth,6,5,1.2,5,1.2,2.0
AC016065.2,pass,14,5,2.8,5,2.8,4.0
AC016074.1,low_depth,2,2,1.0,2,1.0,0.0
AC016134.1,low_depth,1,1,1.0,1,1.0,0.0
AC016144.1,pass,21,6,3.5,6,3.5,4.75
AC016152.1,low_depth,1,1,1.0,1,1.0,0.0
AC016168.2,pass,64,32,2.0,30,2.13,5.25
AC016168.3,low_depth,8,6,1.33,6,1.33,3.0
AC016180.1,pass,283,183,1.55,182,1.55,6.94
AC016182.1,pass,128,26,4.92,23,5.57,9.08
AC016205.1,low_depth,3,3,1.0,3,1.0,0.0
AC016229.1,low_depth,1,1,1.0,1,1.0,0.0
AC016229.2,low_depth,1,1,1.0,1,1.0,0.0
AC016245.1,pass,10,3,3.33,3,3.33,8.0
AC016251.1,low_depth,58,36,1.61,34,1.71,2.5
AC016252.1,low_depth,1,1,1.0,1,1.0,0.0
AC016266.1,low_depth,1,1,1.0,1,1.0,0.0
AC016292.2,pass,66,14,4.71,13,5.08,8.57
AC016304.1,pass,111,68,1.63,68,1.63,6.38
AC016355.1,low_depth,1,1,1.0,1,1.0,0.0
AC016383.2,low_depth,1,1,1.0,1,1.0,0.0
AC016394.1,low_depth,1,1,1.0,1,1.0,0.0
AC016396.2,low_depth,10,9,1.11,9,1.11,2.0
AC016397.1,pass,32,3,10.67,2,16.0,31.0
AC016397.2,low_depth,3,3,1.0,3,1.0,0.0
AC016405.2,pass,17,2,8.5,1,17.0,17.0
AC016405.3,low_depth,1,1,1.0,1,1.0,0.0
AC016493.1,low_depth,1,1,1.0,1,1.0,0.0
AC016526.1,low_depth,1,1,1.0,1,1.0,0.0
AC016526.3,low_depth,1,1,1.0,1,1.0,0.0
AC016526.4,low_depth,2,2,1.0,2,1.0,0.0
AC016542.2,low_depth,4,2,2.0,2,2.0,3.0
AC016546.1,low_depth,16,15,1.07,15,1.07,2.0
AC016550.1,low_depth,3,3,1.0,3,1.0,0.0
AC016550.2,low_depth,6,6,1.0,6,1.0,0.0
AC016550.3,pass,10,2,5.0,2,5.0,9.0
AC016556.1,low_depth,1,1,1.0,1,1.0,0.0
AC016559.2,low_depth,1,1,1.0,1,1.0,0.0
AC016571.1,low_depth,1,1,1.0,1,1.0,0.0
AC016575.1,low_depth,1,1,1.0,1,1.0,0.0
AC016576.1,low_depth,1,1,1.0,1,1.0,0.0
AC016582.1,low_depth,2,2,1.0,2,1.0,0.0
AC016582.2,pass,51,17,3.0,14,3.64,8.4
AC016582.3,low_depth,12,12,1.0,12,1.0,0.0
AC016583.1,low_depth,1,1,1.0,1,1.0,0.0
AC016586.1,low_depth,1,1,1.0,1,1.0,0.0
AC016588.2,low_depth,2,2,1.0,2,1.0,0.0
AC016590.2,low_depth,2,1,2.0,1,2.0,2.0
AC016595.1,low_depth,1,1,1.0,1,1.0,0.0
AC016596.1,low_depth,114,49,2.33,49,2.33,3.95
AC016597.1,low_depth,1,1,1.0,1,1.0,0.0
AC016629.2,low_depth,2,2,1.0,2,1.0,0.0
AC016632.1,pass,34,9,3.78,9,3.78,7.25
AC016683.1,pass,4,1,4.0,1,4.0,4.0
AC016687.1,low_depth,54,54,1.0,54,1.0,0.0
AC016687.2,pass,60,5,12.0,5,12.0,14.75
AC016691.1,pass,142,77,1.84,75,1.89,5.79
AC016696.1,low_depth,138,101,1.37,100,1.38,3.53
AC016700.2,pass,130,36,3.61,34,3.82,7.86
AC016705.1,low_depth,8,5,1.6,5,1.6,2.5
AC016705.2,low_depth,7,7,1.0,7,1.0,0.0
AC016708.1,low_depth,1,1,1.0,1,1.0,0.0
AC016712.1,low_depth,2680,1553,1.73,1516,1.77,3.53
AC016716.1,pass,83,23,3.61,20,4.15,5.85
AC016716.2,pass,16,2,8.0,1,16.0,16.0
AC016717.2,low_depth,14,10,1.4,10,1.4,3.0
AC016722.1,low_depth,1,1,1.0,1,1.0,0.0
AC016722.2,low_depth,7,7,1.0,7,1.0,0.0
AC016723.1,low_depth,1,1,1.0,1,1.0,0.0
AC016724.1,low_depth,1,1,1.0,1,1.0,0.0
AC016727.1,pass,31,6,5.17,6,5.17,13.5
AC016727.2,low_depth,1,1,1.0,1,1.0,0.0
AC016727.3,low_depth,4,3,1.33,3,1.33,2.0
AC016730.1,low_depth,3,3,1.0,3,1.0,0.0
AC016734.1,pass,52,16,3.25,14,3.71,5.22
AC016735.1,low_depth,1,1,1.0,1,1.0,0.0
AC016737.1,low_depth,2,2,1.0,2,1.0,0.0
AC016738.1,low_depth,1,1,1.0,1,1.0,0.0
AC016739.1,pass,19446,5021,3.87,4656,4.18,8.09
AC016745.2,pass,31,13,2.38,13,2.38,10.0
AC016746.1,low_depth,2,2,1.0,2,1.0,0.0
AC016747.1,pass,334,66,5.06,63,5.3,9.21
AC016757.1,pass,40,8,5.0,8,5.0,17.0
AC016766.1,low_depth,2,2,1.0,2,1.0,0.0
AC016769.1,pass,30,2,15.0,2,15.0,29.0
AC016769.2,pass,13,4,3.25,3,4.33,11.0
AC016769.3,low_depth,1,1,1.0,1,1.0,0.0
AC016769.4,low_depth,2,2,1.0,2,1.0,0.0
AC016772.1,low_depth,20,19,1.05,19,1.05,2.0
AC016822.1,pass,493,62,7.95,54,9.13,13.19
AC016831.1,pass,48,9,5.33,7,6.86,11.25
AC016831.2,low_depth,40,32,1.25,32,1.25,3.0
AC016831.4,low_depth,20,8,2.5,8,2.5,3.4
AC016831.5,low_depth,1,1,1.0,1,1.0,0.0
AC016831.6,low_depth,11,6,1.83,6,1.83,3.5
AC016866.1,low_depth,1,1,1.0,1,1.0,0.0
AC016866.2,low_depth,3,3,1.0,3,1.0,0.0
AC016876.1,low_depth,2,2,1.0,2,1.0,0.0
AC016876.3,low_depth,4,2,2.0,2,2.0,2.0
AC016888.1,low_depth,2,2,1.0,2,1.0,0.0
AC016894.1,pass,63,37,1.7,36,1.75,6.4
AC016903.1,low_depth,1,1,1.0,1,1.0,0.0
AC016903.2,low_depth,1,1,1.0,1,1.0,0.0
AC016907.1,pass,85,22,3.86,22,3.86,11.5
AC016907.2,pass,65,39,1.67,39,1.67,7.5
AC016909.1,low_depth,47,24,1.96,24,1.96,3.09
AC016910.1,low_depth,2,2,1.0,2,1.0,0.0
AC016925.1,pass,2021,410,4.93,377,5.36,7.94
AC016925.2,low_depth,4,3,1.33,3,1.33,2.0
AC016930.1,pass,455,199,2.29,193,2.36,4.85
AC016949.1,low_depth,5,4,1.25,4,1.25,2.0
AC016954.1,low_depth,4,3,1.33,3,1.33,2.0
AC016956.1,low_depth,21,21,1.0,21,1.0,0.0
AC016957.1,low_depth,2,2,1.0,2,1.0,0.0
AC016957.2,low_depth,2,2,1.0,2,1.0,0.0
AC016968.1,low_depth,8,8,1.0,8,1.0,0.0
AC016993.1,pass,11,4,2.75,4,2.75,4.5
AC016994.1,low_depth,1,1,1.0,1,1.0,0.0
AC016999.1,low_depth,1,1,1.0,1,1.0,0.0
AC017002.3,low_depth,1,1,1.0,1,1.0,0.0
AC017002.4,low_depth,1,1,1.0,1,1.0,0.0
AC017002.5,low_depth,5,3,1.67,3,1.67,3.0
AC017002.6,low_depth,1,1,1.0,1,1.0,0.0
AC017007.1,low_depth,1,1,1.0,1,1.0,0.0
AC017007.2,low_depth,1,1,1.0,1,1.0,0.0
AC017007.3,low_depth,198,122,1.62,122,1.62,3.81
AC017007.4,low_depth,1,1,1.0,1,1.0,0.0
AC017007.5,low_depth,2,2,1.0,2,1.0,0.0
AC017013.1,low_depth,11,9,1.22,9,1.22,2.0
AC017015.1,low_depth,4,4,1.0,4,1.0,0.0
AC017035.1,low_depth,16,15,1.07,15,1.07,2.0
AC017037.2,pass,41,38,1.08,38,1.08,4.0
AC017037.3,low_depth,1,1,1.0,1,1.0,0.0
AC017048.1,pass,9,2,4.5,2,4.5,8.0
AC017048.3,low_depth,1,1,1.0,1,1.0,0.0
AC017053.1,low_depth,1,1,1.0,1,1.0,0.0
AC017071.1,low_depth,2,2,1.0,2,1.0,0.0
AC017076.1,low_depth,28,23,1.22,23,1.22,2.25
AC017078.1,pass,13674,1407,9.72,1159,11.8,15.29
AC017079.1,low_depth,337,213,1.58,211,1.6,3.86
AC017079.2,pass,28,25,1.12,25,1.12,4.0
AC017081.1,low_depth,2,2,1.0,2,1.0,0.0
AC017083.1,low_depth,7,4,1.75,4,1.75,2.5
AC017091.1,pass,13,4,3.25,4,3.25,10.0
AC017100.1,low_depth,2,2,1.0,2,1.0,0.0
AC017100.2,pass,7,1,7.0,1,7.0,7.0
AC017104.1,low_depth,2,2,1.0,2,1.0,0.0
AC017104.2,low_depth,27,16,1.69,14,1.93,3.6
AC017104.5,low_depth,2,2,1.0,2,1.0,0.0
AC017116.2,low_depth,2,1,2.0,1,2.0,2.0
AC018358.1,low_depth,2,2,1.0,2,1.0,0.0
AC018359.1,low_depth,1,1,1.0,1,1.0,0.0
AC018362.1,low_depth,3,3,1.0,3,1.0,0.0
AC018362.2,pass,42,27,1.56,27,1.56,6.0
AC018371.2,pass,304,45,6.76,40,7.6,9.8
AC018410.1,low_depth,1,1,1.0,1,1.0,0.0
AC018413.1,pass,18,8,2.25,7,2.57,6.5
AC018437.1,low_depth,57,54,1.06,54,1.06,2.0
AC018442.1,low_depth,50,27,1.85,25,2.0,3.5
AC018442.3,pass,242,181,1.34,181,1.34,4.59
AC018445.1,low_depth,7,6,1.17,6,1.17,2.0
AC018445.4,pass,23,7,3.29,7,3.29,9.0
AC018462.1,pass,13,3,4.33,3,4.33,11.0
AC018462.2,low_depth,44,25,1.76,25,1.76,2.9
AC018463.1,pass,7,3,2.33,3,2.33,5.0
AC018467.1,low_depth,9,9,1.0,9,1.0,0.0
AC018470.1,pass,8,3,2.67,3,2.67,6.0
AC018475.1,low_depth,210,166,1.27,164,1.28,2.39
AC018495.1,low_depth,1,1,1.0,1,1.0,0.0
AC018521.5,pass,54,27,2.0,25,2.16,15.5
